resolution,mode_median,mode_max,extrap_n23,extrap_n24,quality_index,quality_tier,high_mode_penalty
0.0005541077440831979,0.0023524955473738754,0.008761774067039395,0.00010759561214421066,0.0001021467955675504,1.0911294105127127,Tier D,0.5710632400768729
8.643271553143246e-05,0.0007295365293400254,0.018047673024401977,1.4203481965794436e-05,9.253403061340734e-06,-0.35898470167657875,Tier A,1.3933741713598409
0.0001093109637153482,0.0010103555413481038,0.003449064412513081,0.00024444004854499806,3.4972029740805227e-05,0.15575186282992112,Tier C,0.533227077330594
0.0014155139661782268,0.000753792676652318,0.006822409145645457,2.0495635138610802e-05,0.00010500103102562656,0.3212864693183628,Tier C,0.9566858470415964
0.00038145708814830206,0.0009914098186416473,0.009213008453115222,7.637449704533985e-06,8.243531111632097e-05,0.07120885499234313,Tier C,0.9681482539167855
0.0009062048497435382,0.0014432897517939896,0.004171942946467088,1.061313524087442e-05,3.1479993890486955e-05,0.07451554092753605,Tier C,0.4609848327007282
0.0004138264150018174,0.0013171114447230287,0.001750643298693216,2.0938556358557693e-06,6.287392202455697e-05,-0.5647121035115128,Tier A,0.12357514221140514
0.0004145410126288197,0.0010313904415954148,0.0039485064505928825,9.975840190064607e-05,5.6860301068263765e-05,0.3251657612242743,Tier C,0.5830097495796245
0.0012332461450704202,0.0007332123689509509,0.005768440934904481,9.854312430772856e-05,3.82037568933571e-05,0.3925984725308149,Tier D,0.8958286673975281
0.0002153384277781576,0.0006817311238021859,0.003249184471314091,7.244371588478259e-06,3.882332955179329e-05,-0.6275762373149587,Tier A,0.6781612471997003
0.00044890418989471353,0.0008142673350752155,0.01970374040084152,1.5924327719833867e-05,0.0007310895291417815,0.729871907559368,Tier D,1.3837816638823965
0.0002296908330780148,0.000711478747968075,0.004521111429066133,2.2006542987558846e-05,0.00013205204037347224,-0.0771757011224931,Tier B,0.8030832788173233
0.00023747659569795307,0.0008051820818050358,0.004471592323179639,7.655154573634161e-06,0.0009812272719090835,0.09405386311741029,Tier C,0.7445681001743106
0.00027601576922152524,0.0013116766688305243,0.0031970470038989256,3.457792024919538e-06,2.754076431784427e-05,-0.49589143328102747,Tier A,0.38692222774842355
0.0005221866406256288,0.0005724692939251865,0.0022991010899631958,1.620588859610179e-05,4.515328745954416e-05,-0.4683757753196856,Tier A,0.6038058703575213
0.00022519488910937728,0.0006926950167797641,0.00870929711541272,1.4507312666037833e-05,1.0109464730755204e-05,-0.40997131722715546,Tier A,1.099441043296746
0.0018051011316207784,0.0008164498479795902,0.0013987536976898076,1.3562668193193188e-05,1.8926117433064336e-05,-0.41533909495087007,Tier A,0.23381173511310693
0.00013672010194356167,0.0006916900073557454,0.0016003769162762512,2.4989315066175888e-05,0.0004899575642697012,-0.23357753284728963,Tier B,0.36431077692116465
0.00031964741944451774,0.0007012161844622873,0.002089798083722949,8.35338494277619e-05,2.672452966303154e-05,-0.23645563722103374,Tier B,0.4742523953107849
0.00023598949166215192,0.000737173704059547,0.017680133021463155,1.4770612337294124e-05,0.000500276309908703,0.46769185457968315,Tier D,1.3799156932493877
0.0022706876822789065,0.0006068574938322108,0.002887480436758733,2.3716601123557528e-05,1.1245727656017272e-05,-0.2778672560852472,Tier B,0.6774323312478769
0.000506401725860682,0.0005843980615430997,0.006024637760554375,4.137193685741373e-05,1.4123783713415889e-05,-0.18845061959103523,Tier B,1.0132221727887436
0.0013797781363568532,0.0005358320131023173,0.003392193708108592,3.480897305900081e-05,3.319985605432832e-05,-0.11867129570449533,Tier B,0.8014519874564346
6.727522892716672e-05,0.000925312454745269,0.0031148089872530655,1.0819053028384266e-05,4.631765006760462e-05,-0.5847805980440115,Tier A,0.5271430112798595
0.0005511047313581449,0.00045634665310857113,0.006507344295675742,2.2023485279316567e-05,0.00015137008864136363,-0.00783336000515047,Tier B,1.154108915615599
0.001163306315611682,0.0007271454200331155,0.0037505557564295935,3.4579882893918255e-05,8.587970225808448e-05,0.17514530567524,Tier C,0.7124743531100093
0.00044151205938155666,0.000740932464141237,0.0022224977640460416,6.4713253698532e-06,3.03393241140926e-05,-0.6394535086078253,Tier A,0.4770627087978912
0.001436609348770574,0.0009982362475184701,0.00595133908262732,7.075840190761528e-05,4.2608085579738536e-05,0.5194760552334227,Tier D,0.7753813595408756
0.00021501728214942312,0.000992076166193972,0.0058362741326502795,8.370688052931294e-05,3.409488938624451e-05,0.1886993521711226,Tier C,0.7695906665302925
0.0021704319354700677,0.000647783793302427,0.005142711812416895,9.708016797234369e-06,1.668380557751856e-05,-0.20884031953078058,Tier B,0.8997621096496012
0.006311586154192432,0.0008769213418909375,0.007931271424708886,2.427391439104444e-05,1.7226820169008627e-05,0.4256572953349186,Tier D,0.9563821728407265
0.0002588007018545552,0.0012410418772654604,0.014006769918854267,3.801612950114837e-05,0.000171654489606438,0.6747817622047247,Tier D,1.0525515583826968
0.00023436073278638547,0.0016471350587316423,0.003979156201859898,1.1589715583424584e-05,5.574625230821532e-06,-0.3704674552167423,Tier A,0.3830617766151505
0.002288211803441004,0.0008430915886001014,0.006962815588686857,3.237369205124594e-05,0.00034822660872943327,0.7481014150747801,Tier D,0.9169101365358997
0.002662314462077515,0.00036317782930502207,0.002779832556582668,2.354675219346173e-05,3.3129692501809105e-05,-0.32336928521211916,Tier A,0.8838993083975902
0.0002135844947915496,0.0010772631643606238,0.005046523729908927,4.608092955917108e-06,1.9786753086438648e-05,-0.4951937205205789,Tier A,0.6706705097921088
0.00024158958739299273,0.0011200345282341398,0.0033124643031923256,3.1654920088207506e-05,0.00012147811878589414,0.11199925702579247,Tier C,0.47091979555781005
0.00028523774242426164,0.0008368183107067114,0.0014495172034062363,6.656473616303095e-06,0.00029716362303278706,-0.4010874536555784,Tier A,0.23859219951635716
7.968839238658938e-05,0.0007091887632465588,0.0035246059619941854,5.115883093089362e-05,0.00019117360374369072,-0.09588757096780891,Tier B,0.6963487257155889
0.00013283160674564348,0.0007098405491938547,0.004362319560184437,1.0221784707259828e-05,9.130864442470316e-05,-0.39708753551754306,Tier A,0.7885566719787896
0.00011988052562185007,0.0010262151765207436,0.004194783554794355,1.70209823673937e-05,0.00018424367333671137,-0.03768317649734047,Tier B,0.6114711236563403
0.00015919143456561243,0.001378936687131143,0.008051842271584833,7.888658491742372e-05,6.373991693793367e-06,0.09563789795075803,Tier C,0.7663509325377416
0.00038369297259537645,0.000500574143847472,0.017127632596972517,3.285532788576401e-05,2.6731064556587017e-05,0.0479238816722374,Tier C,1.5342289251396022
0.0005298119997423639,0.0005988013773482641,0.00563948233602298,6.7954845441025615e-06,1.6753696716253246e-05,-0.5285252371674201,Tier A,0.973956450072762
0.0025710383884506027,0.00115814213375924,0.005473650496697865,7.2486533207779e-06,0.0002173675029116012,0.46368217892702634,Tier D,0.6745152016665775
0.00012071588155798248,0.0004841689579254676,0.006320207328041172,1.0983888144616651e-05,3.155870249224406e-05,-0.6422305913569709,Tier A,1.1157343835267928
0.001303295616674795,0.0007235039879384072,0.09859433472149347,2.9677119357790498e-05,0.00013789753006313848,1.16838729862905,Tier D,2.1344110316021405
0.0003094133032169567,0.0009646947629790042,0.004232362375795328,2.8617891194634274e-05,9.511163780071325e-05,0.09435818679583485,Tier C,0.6421929241238531
0.0003769483198875924,0.000649405049881609,0.0022018651651653175,8.607466023343e-06,1.7765434405017143e-05,-0.7585545055170785,Tier A,0.5302750592639339
0.0008989684485631011,0.0011447863699331103,0.007460912917697664,6.22468468427679e-06,2.472149612110792e-05,-0.016068907669552934,Tier B,0.8140675210385315
0.00010397995302992112,0.0011365301122211757,0.015945265045798684,2.650453044688175e-05,0.00023618236375622329,0.49598976183443105,Tier D,1.1470507957893494
0.0006329277284295425,0.0005620387204734596,0.002480905128599549,1.6674359958452486e-05,1.971626297698972e-05,-0.5520048894483036,Tier A,0.6448439204876787
0.0004884353881707203,0.0012765682824467859,0.008359851564219364,0.00017294059620639337,5.8082483968966e-05,0.7799332635376783,Tier D,0.8161545164968999
0.0007222750802571535,0.0015473845470742496,0.0027405256294123,2.0745636390273295e-05,1.9549964329201034e-05,0.007574559345051468,Tier B,0.2482356124820168
0.0005659280329180129,0.0011108942588184388,0.0025691752220100704,0.00012272978898372365,3.4304631737330324e-05,0.24935881035851457,Tier C,0.3641210025704766
0.0076146150689799805,0.0017357777367154258,0.010529509776374252,6.204958158542134e-06,4.730559957138987e-05,0.7388541801361352,Tier D,0.7829140384003989
0.00018607997715608548,0.0008581220712273838,0.011005819697139863,4.147556368681536e-06,1.954233607739253e-05,-0.42463434947406986,Tier A,1.1080733213680316
0.00021150913755139903,0.0008689833420148493,0.004951248932427664,6.5250403756484535e-06,1.579173434852131e-05,-0.5670109357078681,Tier A,0.7557033104552793
0.00018936870132837104,0.0005096634809636157,0.001303936238648355,6.568443945224985e-05,7.049565026606254e-05,-0.4965985881700917,Tier A,0.40797283919182015
0.00020538617840505465,0.0009444991618939088,0.004339773725002144,0.00011579644477555571,1.8143967111006904e-05,0.03732735494830848,Tier C,0.6622655091843808
0.00018615878537439707,0.0012167432365016225,0.013265669044261023,9.148160488804391e-06,1.8901361161318765e-05,-0.05510024297810086,Tier B,1.0375302173795762
0.0016661725427435435,0.0010339125980058468,0.010829002478393164,1.2618528425723079e-05,1.620239762751756e-05,0.22220444682762847,Tier C,1.020104625964334
0.0021996854342598267,0.0011116220165117887,0.011223953769961352,6.213667885306576e-06,4.5537371925773885e-05,0.3367223257509401,Tier D,1.0041887295002028
0.00020165715331564915,0.003549616956577967,0.0114745780975002,3.2677197791776024e-06,0.00015516126054609166,0.5430833527800749,Tier D,0.5095552358208075
0.0001473245327829177,0.0008331333811640692,0.002545154707816439,4.102345479599268e-05,0.0003048614371650012,0.02026931300942736,Tier C,0.484999650465302
0.0007042709926075663,0.0007858686620774877,0.00478928918201022,2.4996918981068e-05,2.0924512157308867e-05,-0.10043970123829352,Tier B,0.7849210901168191
0.00020618975673082943,0.0007232031852998774,0.003424357375299056,2.021086348690336e-05,0.0006601030488312919,0.0780335899556039,Tier C,0.6753187522375901
0.0008548984828807661,0.0009144002327297968,0.01532160754361741,4.931660448857545e-06,1.4974925553147768e-05,-0.052265329119113524,Tier B,1.2241680059576188
0.000510286418066371,0.0008214905166031691,0.01036004318979187,0.00010309892409110284,0.0001835122152541536,0.7277451411075624,Tier D,1.1007590116889934
6.4882089124487e-05,0.0012549591028952671,0.005194394326432972,1.2089962168972e-05,2.103078382152879e-05,-0.41124285880095474,Tier A,0.6169053424207366
0.0025618137653749076,0.0008860927175850483,0.005568641295829999,3.4102090874261295e-05,1.7582693274655676e-05,0.2503304521269496,Tier C,0.7982700764086637
0.00345133970460019,0.0006716495176367128,0.002671677548084084,4.670055090579849e-06,2.0456805558780863e-05,-0.4161734900380649,Tier A,0.5996413336171417
0.00019173574933963928,0.001174980113796017,0.003434043489506384,1.653049875235403e-05,4.695012020130592e-05,-0.18197263379360812,Tier B,0.4657752745041761
0.00025119327812633547,0.0019067594155900273,0.00490145073924968,2.6765312240898913e-05,0.00010028234029961276,0.4093984593543712,Tier D,0.4100287426177176
0.0005636891888395586,0.002203414602382811,0.002847103310881575,2.77381158722186e-05,0.00011170535556687635,0.4824718368617287,Tier D,0.11130700313330975
0.0005975349017631493,0.0014864566772958912,0.01589099051762678,2.334495303849156e-05,1.6106791043668165e-05,0.4497805112986818,Tier D,1.0289987122709692
0.0008815816945742363,0.0006026176778131128,0.006737798838933709,3.279430150204619e-05,1.5247748615962587e-05,-0.08385202026769663,Tier B,1.0484761731439938
0.004463595979708954,0.0014386489636803283,0.009531260754953455,6.457303511164894e-06,1.6644112884504595e-05,0.3719314088021022,Tier D,0.8211955138730602
0.0003234769547372232,0.0010347238569247885,0.00208294043436317,2.4363957266054463e-05,4.3745892494913886e-05,-0.22704902072299435,Tier B,0.30385238821474947
0.0001534704213486011,0.0005754189368549638,0.002021349990358677,2.2409611620617757e-05,3.88549810285804e-05,-0.6676043604437557,Tier A,0.5456573664589144
7.642282999747382e-05,0.00040273471194903426,0.0031178117991531324,2.5214140239144515e-05,1.59875844788036e-05,-0.9467130623511657,Tier A,0.888830832948795
0.00016639234091582312,0.0008091572535311246,0.007893228157309654,2.150052795488257e-05,6.909949609218905e-05,-0.02407894394700985,Tier B,0.9892217248343427
0.0003844109565414719,0.0007081484250636151,0.0027019668966696817,5.598616421583978e-06,0.0007552928655538294,-0.13354778265586917,Tier B,0.5815557303220449
0.003445877897431336,0.0011267805081786467,0.0019237003772453792,5.354474258764816e-06,2.728574627099275e-05,-0.19710663725227165,Tier B,0.23229810449874566
0.00021493399656279832,0.0018427830234429897,0.01308275465866868,2.1846684713351837e-06,2.971966119792397e-05,-0.061794090978209384,Tier B,0.8512249944502678
0.0005232242189295804,0.0006376458084713522,0.007020885278534385,4.529817675292883e-05,9.786773163258522e-05,0.23471890870488502,Tier C,1.041812367486456
0.0003921941790337151,0.0009322097170265372,0.004567278803518931,4.57590590109947e-05,2.5570605147826446e-05,0.02173517943706944,Tier C,0.6901438977975876
0.001664926862870212,0.0005745067489248169,0.010890415164644935,4.649210739639531e-05,0.00011158430272743712,0.5335498297591034,Tier D,1.2777493013968613
0.00829811332874652,0.0013772041437019012,0.004064135567617507,2.718110970846168e-05,2.1110525549133952e-05,0.5453453269289483,Tier D,0.4699698655745525
0.00021154167407150268,0.0011445878748777125,0.002329219404081029,2.3693438394819416e-06,0.0004505939198801787,-0.31498758059256793,Tier A,0.3085612585135053
0.0002223243198644918,0.0004979637827620516,0.0016943690977557259,7.163665431605977e-06,7.562243304277598e-05,-0.8455810473762726,Tier A,0.5318102647044866
0.0014003221546424174,0.001019438367283973,0.004770837830334222,2.3715947001961016e-05,2.3759809256475224e-05,0.14405558848659586,Tier C,0.6702336797910401
0.0009066299148056691,0.0015301351968025432,0.0033859398456494313,2.290259622364873e-05,2.4670124226683752e-05,0.15899998273194446,Tier C,0.3449494331121853
0.0036684090217308112,0.000657491980200838,0.0020112373352524494,1.6006326661097896e-05,2.6989915660392254e-05,-0.20041970916594068,Tier B,0.4855728625061022
0.0008060762729646471,0.0017072707842010317,0.006760268424705412,2.8923357204491782e-05,0.0002596468932119457,0.8175360880850897,Tier D,0.5976615319814673
0.00025990444342250887,0.0014044641138288103,0.005520692931647085,2.023439706489524e-05,1.0908276317573904e-05,-0.11022769423115789,Tier B,0.5944829449678073
0.0008126092315013907,0.0007145124405030825,0.004669794445171057,2.2567317675989812e-05,2.243210072045708e-05,-0.13677682643761435,Tier B,0.815287969458126
0.0015130894663639692,0.0006414150076011749,0.0017632483352509553,1.0555709947070988e-05,2.5483478420828368e-05,-0.4927502775877425,Tier A,0.4391743653033126
0.0010706734955570577,0.000835219602568251,0.0068696908342584136,5.339639635368341e-05,4.906752669968132e-05,0.39438768836914184,Tier D,0.9151365137222962
0.0007352373589573568,0.0014028288768165407,0.019959544371461403,1.3000146997187984e-05,3.611438903865466e-05,0.5353585818869705,Tier D,1.153145926038209
0.0014386697409640187,0.0009118762134982536,0.00642809184539943,5.286112986028296e-06,8.352405721778686e-06,-0.29398377780819723,Tier A,0.8481461862064748
0.0016272052564315599,0.0009420351454149048,0.0016994846609132675,9.251014865870132e-06,3.094575351751837e-05,-0.30937855349058346,Tier A,0.25625014337402074
0.0021007618347023364,0.0006732904046552323,0.0017138623335590433,1.4115395514708991e-05,4.436993877899808e-05,-0.2736115802695386,Tier B,0.4057735089714248
