frame,track_id,gt_id,score,stage,iou
53,158,78,0.21102504646503506,low,0.7102377099921143
53,162,140,0.2083565031660293,low,0.4064047151946033
53,164,67,0.2932577136233332,low,0.9081664706806338
53,165,148,0.1150303415023617,low,0.667909609424122
53,166,82,0.21508161750262322,low,0.8360934266404395
53,167,18,0.3836823662398212,low,0.627394106049943
53,168,2,0.1466835739480554,low,0.7800858313676747
53,170,11,0.17493137932283415,low,0.7228257219886888
53,171,158,0.2697022169919293,low,0.7610766701632048
53,175,196,0.17589416921647633,low,0.8101724395719836
53,176,157,0.2725406819694437,low,0.7400158077201162
53,177,14,0.38413675420645,low,0.7292286898261263
53,178,107,0.3435274995836183,low,0.8008964580604295
53,179,122,0.36014990536388247,low,0.7236751823993147
53,180,197,0.28518062772781116,low,0.6236540441460485
53,182,188,0.38214939026319983,low,0.9378032076816917
53,183,77,0.25977680683787796,low,0.808151296683461
53,184,113,0.23451572893665554,low,0.7647737584278237
53,185,175,0.37532516524085424,low,0.7134674411356756
53,186,29,0.13203347106061702,low,0.731022367318048
53,187,120,0.30271012022884275,low,0.8056430971486778
53,188,25,0.13921521693404976,low,0.7893025429230309
53,190,86,0.16263926281555083,low,0.8987362513741846
53,191,112,0.34827880461263394,low,0.7353287635396512
53,192,170,0.2974847507286142,low,0.5767651965774655
53,193,199,0.2901347737833433,low,0.7271796631745383
53,194,58,0.1492808831314309,low,0.6417879853083795
53,195,117,0.30626330507695876,low,0.8174002847858252
53,197,135,0.3746751417138712,low,0.9495192346707053
53,198,51,0.21056745832973692,low,0.6544975616146061
53,203,103,0.3166454547454004,low,0.7994993638725278
53,204,191,0.37050911293384026,low,0.8441203731868734
53,206,128,0.24067307986824915,low,0.3772005430896096
53,208,87,0.21953926644630212,low,0.7590119315854632
53,210,195,0.21855672010591903,low,0.8758789189475367
53,211,149,0.2310352176696734,low,0.7649168009795619
53,213,41,0.19054244117310323,low,0.7537918764880848
53,214,190,0.2580536749084552,low,0.6593220200787858
53,215,75,0.10930183758167444,low,0.6356015302263328
54,32,134,0.9,high,0.805235960909677
54,103,8,0.9,high,0.8229335149016682
54,190,173,0.9,high,0.8275565576401817
54,1,101,0.2567694446091575,low,0.9437653526508344
54,3,38,0.25667650251616325,low,0.6473407307399182
54,4,34,0.2451233652003537,low,0.7561937873299152
54,6,106,0.19685930748144317,low,0.7300978615637858
54,7,167,0.2258849667801786,low,0.8340123621812673
54,8,19,0.10328079743310342,low,0.7205586282109422
54,9,138,0.1038870741677139,low,0.7437613119570977
54,10,76,0.10246701356066354,low,0.778565917732099
54,11,84,0.2508440820484039,low,0.786906525816788
54,13,15,0.26586530982367595,low,0.6724380365940597
54,14,23,0.2428854328948743,low,0.7968320222692195
54,15,132,0.2891504313693203,low,0.5927918675553028
54,16,121,0.3856769764982899,low,0.7678045608097998
54,17,55,0.3472817094307328,low,0.718592507290578
54,18,24,0.3701240503384412,low,0.8278745629082169
54,20,47,0.3928868855726655,low,0.8010710623940485
54,23,96,0.19504530075102067,low,0.7866284266457612
54,24,86,0.1461911547750156,low,0.5387414829099447
54,27,16,0.31304271488474245,low,0.778214449913407
54,29,102,0.34110338187165035,low,0.8658539428449044
54,34,95,0.25916868682609684,low,0.7637826143482749
54,35,42,0.30456883399258916,low,0.6863531440941523
54,36,90,0.2878653157288591,low,0.624177477211155
54,38,166,0.30525563515441945,low,0.8066725131695979
54,39,62,0.2957600436261349,low,0.5685866793429726
54,40,63,0.2439845453258825,low,0.27277007298487366
54,41,48,0.33682636308254743,low,0.886645559920084
54,45,12,0.33346333549677454,low,0.8720072795085667
54,47,45,0.3320163982079761,low,0.7798547943749674
54,48,193,0.12024995003905536,low,0.7904776449059333
54,49,32,0.19964306178685004,low,0.8119478444959314
54,51,21,0.32702582169899835,low,0.8484772137232338
54,52,189,0.3992768872723381,low,0.6393553100363772
54,54,108,0.1444096862087865,low,0.6537312874228378
54,55,68,0.27673434941975306,low,0.7089667500137633
54,56,180,0.10524576230489491,low,0.8031984779291226
54,57,146,0.14351073555593094,low,0.6686543278073884
54,60,35,0.27038798706317624,low,0.7972571569538116
54,61,127,0.3364138640773093,low,0.8225293303780224
54,64,59,0.1326984373580778,low,0.3929800324810957
54,66,162,0.12470579248561775,low,0.8136619778375346
54,67,153,0.2904291955326602,low,0.7485972864265268
54,70,160,0.17830449155897737,low,0.8500774445318232
54,71,150,0.33793631260931545,low,0.7235235878812989
54,72,171,0.22800063066075904,low,0.8371784173079655
54,73,165,0.2066540816525829,low,0.6966939551494518
54,74,172,0.2189375059677838,low,0.7738045757977545
54,75,44,0.3129781417096849,low,0.6041566979827067
54,77,81,0.1463093850944406,low,0.7150793264626785
54,78,124,0.29142964334143673,low,0.7900006438431781
54,80,178,0.33455933849573916,low,0.36608872643158596
54,81,159,0.3167699744595446,low,0.8775624499694589
54,84,136,0.3797117909791262,low,0.7697173235402157
54,87,6,0.13203888151782633,low,0.9088273954001796
54,88,131,0.24187890611955962,low,0.8585818216947153
54,89,163,0.1972743178395514,low,0.8131011507353544
54,91,177,0.36023821366205,low,0.8181281927818754
54,92,118,0.35898629069613686,low,0.7366363096077925
54,93,88,0.3550911720410882,low,0.6271107796135059
54,94,1,0.37082073063289367,low,0.725367750022349
54,95,9,0.38013414988595395,low,0.7742050527828369
54,96,43,0.35276946262153375,low,0.834301501811229
54,97,92,0.23828912202108032,low,0.6534782110332561
54,98,110,0.21521103242740258,low,0.6747167243079513
54,99,147,0.1122740448566539,low,0.6564695030021118
54,100,129,0.32486601359375555,low,0.3042113734086127
54,101,70,0.2939863681507551,low,0.7838626885171075
54,102,144,0.2931620160459898,low,0.6687433273014984
54,104,39,0.17997969770194325,low,0.8185968587429828
54,105,30,0.20786956766391068,low,0.7121229346490364
54,108,168,0.30456496870012806,low,0.767822131972792
54,110,143,0.19354795661419516,low,0.7505614154959601
54,111,64,0.12196210769258332,low,0.8289537852643575
54,112,73,0.29225798364882216,low,0.8377866785241277
54,113,69,0.3393345095759428,low,0.8248612066151098
54,114,0,0.3429012427446081,low,0.900807354363527
54,116,74,0.34433968429321365,low,0.896383764994711
54,117,151,0.23970373920768798,low,0.6682772529819565
54,118,133,0.337511049366838,low,0.4635876068025532
54,119,154,0.2528716374501001,low,0.8541524291717316
54,120,155,0.21526341630640744,low,0.6555458352773393
54,121,50,0.10891021825785735,low,0.4867076530105494
54,122,13,0.3367912525776239,low,0.6519262907254265
54,124,7,0.39876019141090413,low,0.7467252808063958
54,126,141,0.3753649477716371,low,0.885028339072563
54,127,83,0.18459905638536017,low,0.7827834258120364
54,128,126,0.22807126487863413,low,0.8405836138898195
54,129,116,0.33160023406866795,low,0.8970077053984234
54,130,65,0.1930293891109,low,0.6720624914888166
54,131,31,0.34091719137567966,low,0.8663912872450724
54,132,3,0.27547360855479164,low,0.879743049223426
54,133,56,0.22245798483527796,low,0.8014813586526753
54,134,179,0.29636364959010997,low,0.6648578781602696
54,135,183,0.1273422835617805,low,0.655388309129222
54,136,182,0.13243779962243798,low,0.7932817651779256
54,137,97,0.3603644060668485,low,0.6297195667679271
54,139,185,0.25206888057663995,low,0.8237012508735947
54,141,57,0.22269658403785053,low,0.8004377595944087
54,142,26,0.33601561208371966,low,0.8345890756314085
54,144,164,0.15976065401264133,low,0.7831117685166592
54,145,72,0.2369731502437368,low,0.7570781127013813
54,146,71,0.33729042142697185,low,0.6878790800396928
54,147,37,0.22310379518085183,low,0.6650009904912106
54,148,194,0.12069940288575837,low,0.7687445204826334
54,149,53,0.24198654929414462,low,0.8740168306402839
54,151,198,0.3465553651843176,low,0.8566669896844304
54,153,192,0.21143527809467633,low,0.7651527594774251
54,154,66,0.13387474259959364,low,0.7344727513236394
54,155,28,0.1448196272103683,low,0.7455279715681341
54,156,10,0.3563172610293147,low,0.6436830044735111
54,157,20,0.14509998374063895,low,0.8971996628603262
54,158,78,0.2556190333994524,low,0.6552270551359319
54,161,161,0.36426576607976113,low,0.7737146192751575
54,162,54,0.12501706477378566,low,0.5115460556439226
54,164,67,0.14235181718820086,low,0.7119447750263038
54,166,82,0.16119842996892889,low,0.83319233370589
54,167,18,0.3991062226110923,low,0.8157217869749425
54,168,2,0.11961004529673644,low,0.808807959091963
54,169,156,0.23524017340737904,low,0.8552956338511404
54,170,11,0.17314241332423408,low,0.6535928410691972
54,171,158,0.155926838298781,low,0.8149106125422139
54,173,93,0.2163347096846443,low,0.658882699098448
54,176,157,0.19659223451907626,low,0.7590447760100337
54,177,14,0.2920875478762264,low,0.816798053918495
54,178,107,0.1531909483430558,low,0.7524285006393113
54,179,122,0.19570857670608183,low,0.6772082389440565
54,180,197,0.36313258016676253,low,0.8467077937768496
54,181,176,0.13821472127984438,low,0.6624042094016428
54,183,77,0.14009864380429443,low,0.8699101487504555
54,184,113,0.22716846573718638,low,0.810430072536825
54,185,175,0.22396028592017309,low,0.5837901936599561
54,188,25,0.2727359353827707,low,0.8005756863077899
54,189,46,0.21103955577554045,low,0.6082119083373928
54,191,112,0.3249802823411582,low,0.7898842333605895
54,192,170,0.3381718022718062,low,0.5796831661433555
54,193,199,0.2822192911800005,low,0.8300241926407167
54,194,58,0.22770210668756125,low,0.4970336647850597
54,195,117,0.3091628000665068,low,0.8240430640765647
54,196,80,0.20214491466165996,low,0.6592359294308238
54,197,135,0.3495335531385421,low,0.8442535627246481
54,198,51,0.3721439646318273,low,0.681171055071843
54,199,52,0.3451050963653475,low,0.7395671529860931
54,200,125,0.2570450985352513,low,0.7874838640110355
54,201,98,0.3186898859160916,low,0.780532788443657
54,203,103,0.12159473261474876,low,0.8576521627182474
54,204,191,0.21069047827995466,low,0.8596348304240905
54,205,115,0.2864388747100738,low,0.7868499832779351
54,206,128,0.18368170597181416,low,0.40417448644801013
54,207,184,0.22259214225045715,low,0.7123382049041624
54,208,87,0.3571122903848257,low,0.5953897752677747
54,209,181,0.3915959704012698,low,0.8084707909658412
54,210,195,0.27707823492739797,low,0.8114381435561284
54,213,41,0.16772955389215854,low,0.781297710191199
54,214,190,0.20247007568270076,low,0.8653349534262024
54,215,75,0.34163129009732623,low,0.6680951091598315
55,26,5,0.9,high,0.6313953055545312
55,37,60,0.9,high,0.7432720544589795
55,103,8,0.9,high,0.8083938054792551
55,169,156,0.9,high,0.7462257386107269
55,2,85,0.25976011583975156,low,0.8565135501828325
55,3,38,0.3221776650861486,low,0.6721137107621542
55,4,34,0.27345501546580997,low,0.7727625833578602
55,5,49,0.2412311227240731,low,0.8248694968758709
55,6,106,0.2810725972086544,low,0.6871230628439043
55,7,167,0.22351778623285184,low,0.7709349610521378
55,8,19,0.14813058045998648,low,0.7539159738547468
55,9,138,0.1991640354868116,low,0.8201184007163016
55,14,23,0.3620219413328988,low,0.7878161216205363
55,15,132,0.17284582501480245,low,0.743301600158547
55,16,121,0.11400835926891446,low,0.8930853461124323
55,17,36,0.22892815359001334,low,0.26747352747063546
55,18,24,0.24676160289734847,low,0.7203354856510944
55,19,186,0.1372749964300888,low,0.8339836420149366
55,20,47,0.1272301243972218,low,0.7746685847395443
55,23,187,0.15074711966071042,low,0.3812112172311346
55,27,16,0.14231074813603678,low,0.7737944569815463
55,28,33,0.24364455466580978,low,0.8546337814887452
55,29,102,0.21139822531968322,low,0.735836822181788
55,31,111,0.2819536448152341,low,0.818164290742811
55,33,40,0.3514815054974829,low,0.6446592189205694
55,34,95,0.2886849449400817,low,0.7540970968361491
55,35,42,0.39269068527912965,low,0.7477142839144286
55,36,90,0.19705699286265332,low,0.8194931750257717
55,38,166,0.3100699882794914,low,0.674020460974649
55,39,62,0.31916729590136644,low,0.6373995369431856
55,40,63,0.323841597172818,low,0.7693165001806774
55,41,48,0.33529044757820525,low,0.7706338171357168
55,45,7,0.15622005979051126,low,0.5172608735465783
55,47,91,0.2909601007752437,low,0.497487726479933
55,48,193,0.34417367514026,low,0.8486713389930359
55,49,32,0.38091064675913866,low,0.7455020661827884
55,50,145,0.1936641903953661,low,0.8085635728768696
55,52,189,0.3530964865937529,low,0.8115538015275685
55,53,89,0.23515679420208296,low,0.8301598524466194
55,54,108,0.19351614923749022,low,0.7122319339601353
55,56,180,0.16302807163211708,low,0.7794804009574614
55,57,146,0.182532669854966,low,0.7954755605100879
55,59,139,0.2871219921852338,low,0.5756887997695536
55,60,35,0.24637192810288738,low,0.8422175870759638
55,61,127,0.3319457117794148,low,0.7891326059756253
55,62,13,0.378339267659733,low,0.5485252699004892
55,66,162,0.1774486906397334,low,0.8267564702625427
55,67,153,0.3579774450004434,low,0.8810727684356077
55,69,61,0.35968484548931556,low,0.7585747362042671
55,70,160,0.24592590550576834,low,0.7816254937092374
55,72,171,0.14653602108183011,low,0.6666140808973945
55,76,94,0.14069987244575,low,0.8268148494196184
55,77,81,0.31622871443548484,low,0.7661609841698986
55,78,124,0.294607251709159,low,0.5267673501926438
55,79,22,0.351954793969382,low,0.7392565677669442
55,80,178,0.18339092397562104,low,0.84202680292178
55,81,159,0.37523752133024213,low,0.8193234236077549
55,83,79,0.28382779959247506,low,0.7244783442144676
55,84,136,0.20847843376265557,low,0.8136717464185713
55,85,104,0.15472283776049306,low,0.7202291164725094
55,91,177,0.10499087105865362,low,0.8762189927875436
55,92,118,0.2743156577617719,low,0.7411000661403997
55,93,88,0.32119922152866787,low,0.6441205488880346
55,94,1,0.2349014303233698,low,0.7654766327992635
55,95,9,0.18060382587449128,low,0.7230905546154666
55,96,43,0.2510336465084053,low,0.8431531511728438
55,97,92,0.23734712714277525,low,0.7578289754266797
55,98,110,0.33891919593765385,low,0.6814385037889571
55,100,129,0.2884404000473862,low,0.5985461222173408
55,101,70,0.10145838832692325,low,0.8023129386039332
55,102,152,0.29247760304034975,low,0.5832955472568064
55,104,39,0.2181453703266997,low,0.9475225193418098
55,106,137,0.2300108286707757,low,0.7559080205491949
55,107,130,0.14454821981962512,low,0.6515967891295008
55,108,168,0.34615348594804396,low,0.729569561101753
55,110,143,0.26413405225430125,low,0.5950962763472549
55,111,64,0.18251259109988205,low,0.7134193919876242
55,113,69,0.33649934137120463,low,0.9259672948968594
55,116,74,0.19272362904370316,low,0.883536236152123
55,117,151,0.12932788735395548,low,0.6303379719305945
55,118,133,0.3211942393125662,low,0.6771850701542538
55,119,154,0.25142078440568405,low,0.7240695074345
55,121,50,0.1816268905205497,low,0.6382884318924785
55,122,109,0.15922415022703135,low,0.36091864152061326
55,124,99,0.1808392549228763,low,0.6607158512408045
55,126,141,0.2484759067605893,low,0.8673171143783328
55,127,83,0.16443990980298534,low,0.7763075964306859
55,128,126,0.2236867043612055,low,0.6088459948905754
55,129,116,0.3144679312011258,low,0.7938654961964604
55,130,65,0.3910304103912533,low,0.5637344981719481
55,131,31,0.2800846655237528,low,0.7926021916370724
55,133,56,0.2018645808121563,low,0.814030809730034
55,135,183,0.3602306215957187,low,0.6882092660578728
55,136,182,0.10195831730992144,low,0.6955387682296106
55,137,97,0.29723514893857,low,0.7650152773655826
55,138,105,0.1392026087898176,low,0.8809784760094808
55,140,169,0.34946544911893856,low,0.9035178021199406
55,141,57,0.21866713039735294,low,0.8301034929726845
55,142,26,0.1670538367940022,low,0.8382592790403812
55,144,164,0.15907822433602495,low,0.8220671775281858
55,146,71,0.20025448671179508,low,0.8110410137643863
55,147,37,0.20487485805961644,low,0.7284797967129358
55,148,194,0.23587298657944444,low,0.8954602228706373
55,151,198,0.17030847556090012,low,0.909751398267343
55,153,192,0.328486414407414,low,0.8152243684555572
55,154,66,0.25389237330621894,low,0.7633489528048769
55,155,28,0.3040201205680979,low,0.8539704424806576
55,156,10,0.3913880146458485,low,0.4320990604441308
55,157,20,0.22991458890616906,low,0.8379336992778058
55,158,78,0.3556273723839535,low,0.7393952825885953
55,160,100,0.2923770613933531,low,0.6567405318977473
55,164,67,0.2931227251277929,low,0.6972372647041125
55,166,82,0.27659707790132937,low,0.7417322517917275
55,167,18,0.38291436036262294,low,0.576896268469251
55,168,2,0.10253722206752851,low,0.8716809716473508
55,171,158,0.1948767935331554,low,0.7213542744835926
55,172,174,0.35764405700231194,low,0.6070534579731368
55,173,125,0.2701524464500027,low,0.7491906150899634
55,175,196,0.12649676103199323,low,0.8025521435365611
55,176,157,0.22895975706370297,low,0.824990477093747
55,177,14,0.13408151013911335,low,0.8535214349213602
55,178,107,0.33699605922170117,low,0.777924021672465
55,180,197,0.3412290349544864,low,0.8072040690279458
55,181,176,0.11268042434460253,low,0.7590079982924769
55,182,188,0.28369184896138555,low,0.8528237367736733
