candidate_id,predicted_tg,nearest_vitrimer_idx,nearest_distance,nearest_acid_smiles,nearest_epoxide_smiles,nearest_actual_tg,nearest_md_tg
488,390.63318310620855,6773,0.7451990164607024,COc1ccccc1CCNC(=O)Cn1c(=O)n(CCC(=O)O)c(=O)n(CCC(=O)O)c1=O,CC(=O)c1ccc(OCC2CO2)c(NC(=O)c2ccccc2OCC2CO2)c1,442.3167,528.5204
356,390.6256807056485,5789,0.8076545362148336,O=C(O)CCN(CCC(=O)O)C(=O)C(=O)Nc1cccc(N2CCCC2=O)c1,Cn1cc(C(=O)Nc2ccc(OCC3CO3)cc2)c(OCC2CO2)nc1=O,436.2374,522.1136
359,390.4843288882758,5789,0.8248814900140817,O=C(O)CCN(CCC(=O)O)C(=O)C(=O)Nc1cccc(N2CCCC2=O)c1,Cn1cc(C(=O)Nc2ccc(OCC3CO3)cc2)c(OCC2CO2)nc1=O,436.2374,522.1136
112,390.449906264292,1523,3.450200470728631,O=C(O)CCn1c(=O)n(CCC(=O)O)c(=O)n(CCc2ccccn2)c1=O,Cc1cc(C(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)c2cnn(C)c2n1,448.6731,535.1984
351,390.4309240067286,5789,0.7404907443098434,O=C(O)CCN(CCC(=O)O)C(=O)C(=O)Nc1cccc(N2CCCC2=O)c1,Cn1cc(C(=O)Nc2ccc(OCC3CO3)cc2)c(OCC2CO2)nc1=O,436.2374,522.1136
506,390.3921285597023,5329,0.6942359086744639,CC(C)(C)C(=O)Nc1cc(C(=O)O)cc(C(=O)O)c1,CN(C(=O)C1CO1)c1ccc(C(=O)N2CCCN(CC3CO3)CC2)cc1,444.16785,530.466
75,390.33087236878504,5829,1.5689221289546014,O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(NC(=O)C(=O)N2CCC(c3cccnc3)CC2)cc1,CC(C)(CNC(=O)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1)C(N)=O,410.83795,494.4573
339,390.2755368999021,8205,0.7237214180596381,Cc1ccc(NC(=O)N(CCC(=O)O)CCC(=O)O)c(C)n1,O=C(Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1)C(=O)N1CCC(CO)CC1,434.7154,520.5023
92,390.15681158223845,6195,0.0034274710221353613,CC(=O)NCCc1ccc(C(=O)Cn2c(=O)n(CCC(=O)O)c(=O)n(CCC(=O)O)c2=O)cc1,COc1ccc(NC(=O)CCn2c(=O)n(CC3CO3)c(=O)n(CC3CO3)c2=O)cc1,449.89893,536.4876
353,390.1499912771095,5789,0.811450316668995,O=C(O)CCN(CCC(=O)O)C(=O)C(=O)Nc1cccc(N2CCCC2=O)c1,Cn1cc(C(=O)Nc2ccc(OCC3CO3)cc2)c(OCC2CO2)nc1=O,436.2374,522.1136
585,390.1202822160958,6195,0.7672426631626553,CC(=O)NCCc1ccc(C(=O)Cn2c(=O)n(CCC(=O)O)c(=O)n(CCC(=O)O)c2=O)cc1,COc1ccc(NC(=O)CCn2c(=O)n(CC3CO3)c(=O)n(CC3CO3)c2=O)cc1,449.89893,536.4876
357,390.0451178215358,5789,0.7868785471283444,O=C(O)CCN(CCC(=O)O)C(=O)C(=O)Nc1cccc(N2CCCC2=O)c1,Cn1cc(C(=O)Nc2ccc(OCC3CO3)cc2)c(OCC2CO2)nc1=O,436.2374,522.1136
73,390.0279725087785,1944,4.557631590120616,Cc1ccc(C(=O)O)cc1NC(=O)CN1CCCCC1CCC(=O)O,O=C(NCc1ccc2c(c1)OCO2)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,388.2621,467.4301
158,390.01602635232155,3613,0.0024704432458254348,O=C(O)c1ncn(C(c2ccccc2)c2ccccc2)c1C(=O)O,O=C(Cc1ccc(OCC2CO2)cc1)NCC(=O)N1Cc2ccc(OCC3CO3)cc2C1,401.37204,483.4962
18,390.01602635232155,3613,0.0009312518302751251,O=C(O)c1ncn(C(c2ccccc2)c2ccccc2)c1C(=O)O,O=C(Cc1ccc(OCC2CO2)cc1)NCC(=O)N1Cc2ccc(OCC3CO3)cc2C1,401.37204,483.4962
731,389.99338441262984,2335,7.470322279569549,CC(=O)Nc1ccc(CCNC(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)cc1,CCOc1c(OC)cc(C=CC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)cc1OC,377.4217,453.2415
135,389.91162629174823,4263,0.6332634385229708,O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(NC(=O)c2cnn3ccccc23)cc1,COc1ccc(OCC2CO2)c(C(=O)Nc2cc(C)cc(OCC3CO3)c2)c1,402.63028,484.9816
36,389.8812969325047,2040,2.276506718909685,O=C(NC1(C(=O)O)CCCC1)c1ccnc(C(=O)O)c1,O=C(C(=O)N(Cc1ccccc1)CC1CO1)N1CCC(C2CO2)CC1,416.83984,501.1854
798,389.8756832116808,2891,6.475134642149348,O=C(O)CCC(CCC(=O)O)C(=O)N1CCN(C(=O)c2ccccn2)CC1,COC(=O)c1ccc(CN(C)C(=O)C=Cc2ccc(OCC3CO3)c(OCC3CO3)c2)cc1,382.54984,460.061
101,389.8130513692941,6182,4.297445724062093,NCc1ccccc1N(CCC(=O)O)CCC(=O)O,CNC(=O)c1ccc(C(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)cn1,386.83044,465.606
206,389.74105913665625,6494,0.6750822045838435,CN(CCCCCCC(=O)O)C(=O)CN1C(=O)C(=O)N(CCC(=O)O)C1=O,Cc1cccc(Cn2c(=O)n(CC3CO3)c(=O)n(CC3CO3)c2=O)c1,429.8256,515.2992
121,389.6383151417652,3298,1.2194383964166817,Cc1cc(NC(=O)C(=O)N(CCC(=O)O)CCC(=O)O)ccc1NC(=O)c1ccco1,COc1ccc(NC(=O)c2c(C)cccc2OCC2CO2)cc1OCC1CO1,402.52646,484.8587
732,389.56916424985144,2482,7.491077906235434,O=C(COc1cc(C(=O)O)cc(C(=O)O)c1)NC1CCCCC1,O=C(Cc1cncc(OCC2CO2)c1)N1CCc2ccc(OCC3CO3)cc2CC1,376.53552,452.0454
98,389.5653294304736,6083,3.818700472581382,COC(=O)c1cc(NC(=O)Nc2ccc(COCC(=O)O)c(COCC(=O)O)c2)ccc1C,O=C(Nc1ccc(NC(=O)N2CCCCCC2)cc1)c1cccc(OCC2CO2)c1OCC1CO1,404.05466,486.651
96,389.56268613480984,4081,4.146209384706634,Cc1cc(C)c(C(=O)O)cc1NC(=O)C(=O)N1CCC(CCC(=O)O)CC1,CCOC(=O)C1CCN(C(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)CC1,401.42255,483.555
747,389.37666970165844,4765,6.025150671157081,CN(C(=O)Cc1ccc(NC(=O)C(CCC(=O)O)CCC(=O)O)cc1)c1ccccc1,O=C(c1ccc(OCC2CO2)cc1)C1CCN(c2ccnc3c(OCC4CO4)cccc23)CC1,388.57437,467.826
715,389.37566840403537,4050,7.512816817837806,CCOc1ccc(C(=O)N2CCCCC2)cc1NC(=O)NC(COCC(=O)O)COCC(=O)O,COc1ccc(C(=O)N2CCN(C)CC2)cc1NC(=O)c1ccc(OCC2CO2)cc1OCC1CO1,375.65314,450.8458
355,389.23919233606745,5789,0.7164708954044822,O=C(O)CCN(CCC(=O)O)C(=O)C(=O)Nc1cccc(N2CCCC2=O)c1,Cn1cc(C(=O)Nc2ccc(OCC3CO3)cc2)c(OCC2CO2)nc1=O,436.2374,522.1136
106,389.11292517359317,4081,0.9057359991287962,Cc1cc(C)c(C(=O)O)cc1NC(=O)C(=O)N1CCC(CCC(=O)O)CC1,CCOC(=O)C1CCN(C(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)CC1,401.42255,483.555
740,389.1007251364983,2526,4.499963557851705,O=C(O)CCN(CCC(=O)O)C(=O)CNC(=O)c1ccccc1,CN1CCN(C(=O)c2ccc(OCC3CO3)cc2OCC2CO2)c2ccccc21,391.41656,471.4003
350,388.6319068254226,5789,0.8748405273316769,O=C(O)CCN(CCC(=O)O)C(=O)C(=O)Nc1cccc(N2CCCC2=O)c1,Cn1cc(C(=O)Nc2ccc(OCC3CO3)cc2)c(OCC2CO2)nc1=O,436.2374,522.1136
581,388.6304653758448,6195,0.8799773939958716,CC(=O)NCCc1ccc(C(=O)Cn2c(=O)n(CCC(=O)O)c(=O)n(CCC(=O)O)c2=O)cc1,COc1ccc(NC(=O)CCn2c(=O)n(CC3CO3)c(=O)n(CC3CO3)c2=O)cc1,449.89893,536.4876
70,388.59687501811027,1188,2.3990288570715843,COc1cc(C=Nc2ccc(C(=O)O)cc2C)ccc1OCc1ccc(C(=O)O)o1,CC(C)(C)NC(=O)c1ccc(NC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)cc1,420.95923,505.7201
172,388.39870840835306,793,0.00014645653259989935,COc1cc(CNC(=O)C(=O)N(CCC(=O)O)CCC(=O)O)ccc1C,COc1c(NC(=O)N(CC2CO2)CC2CO2)cccc1C(N)=O,401.6057,483.7716
90,388.3802681092729,664,2.845334907047427,COCN1C(=O)CCc2cc(NC(=O)N(CCC(=O)O)CCC(=O)O)ccc21,Cc1ccnc(N2CCN(C(=O)c3ccc(OCC4CO4)cc3OCC3CO3)CC2)c1,418.04065,502.5131
167,388.32507043698473,1318,1.0574186199547526,O=C(O)c1cc(Nc2ccccc2)c(C(=O)O)cc1Nc1ccccc1,O=C1CCCCCN1CC(=O)N(CC1CO1)CC1CO1,401.51944,483.6692
387,388.27620158892313,7054,0.748974859628346,O=C(O)CN1C(=O)c2ccc(C(=O)c3ccc4c(c3)C(=O)N(CC(=O)O)C4=O)cc2C1=O,COc1cc(NC(C)=O)ccc1NC(=O)c1ccc(OCC2CO2)cc1OCC1CO1,438.63412,524.6436
65,388.2013909176823,2166,0.35814281111074875,Cc1cc(NC(=O)N(C)CCC(=O)O)ccc1C(=O)O,COc1ccc(OCC2CO2)c(C(=O)Nc2cccc(C(=O)O)c2OCC2CO2)c1,411.10385,494.7587
504,388.1930555653031,5329,0.7619814096062655,CC(C)(C)C(=O)Nc1cc(C(=O)O)cc(C(=O)O)c1,CN(C(=O)C1CO1)c1ccc(C(=O)N2CCCN(CC3CO3)CC2)cc1,444.16785,530.466
501,388.1502309338975,5329,0.6547893128463285,CC(C)(C)C(=O)Nc1cc(C(=O)O)cc(C(=O)O)c1,CN(C(=O)C1CO1)c1ccc(C(=O)N2CCCN(CC3CO3)CC2)cc1,444.16785,530.466
509,388.14768314155396,5329,0.7707842316931982,CC(C)(C)C(=O)Nc1cc(C(=O)O)cc(C(=O)O)c1,CN(C(=O)C1CO1)c1ccc(C(=O)N2CCCN(CC3CO3)CC2)cc1,444.16785,530.466
147,388.01348295589304,1996,0.5113032167297554,O=C(O)CCOCC(=O)N(Cc1ccccc1OCCC(=O)O)c1ccc2c(c1)OCCO2,O=C(Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1)N1CCOCC1,404.90442,487.6419
354,387.88084386248215,5789,0.8452821318732359,O=C(O)CCN(CCC(=O)O)C(=O)C(=O)Nc1cccc(N2CCCC2=O)c1,Cn1cc(C(=O)Nc2ccc(OCC3CO3)cc2)c(OCC2CO2)nc1=O,436.2374,522.1136
236,387.76918478865696,7021,0.7688325493504259,Cn1cc(NC(=O)C2(C(=O)O)CC2)cc1C(=O)O,O=C(NCc1ccc2c(c1)CCC2)N(CC1CO1)CC1CO1,430.71896,516.2538
62,387.73919233581705,7982,4.967452051708736,CC(C)c1cccc(CCC(=O)O)c1NC(=O)c1cccn1CCC(=O)O,CCN(CC)C(=O)c1ccc(C(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)cc1,368.08734,440.3616
31,387.73478028532844,3297,3.684696331982941,Cc1ccc(C(=O)Nc2cccc(Oc3ccc(C(=O)O)c(C(=O)O)c3)c2)cc1,Cc1cc(OCC2CO2)c(C)cc1NC(=O)Cc1ccc(OCC2CO2)cc1,400.2252,482.1335
371,387.67942303348997,5357,0.7988584380918576,Cc1oc(C)c(C(=O)Nc2ccccc2C(=O)O)c1C(=O)Nc1ccccc1C(=O)O,Cc1cccc(OCC(=O)N(CC2CO2)CC2CO2)c1C,437.6778,523.6354
183,387.49709482553703,3405,0.493266423311922,Cc1ccc(C(N)=O)cc1NC(=O)Nc1ccc(COCC(=O)O)c(COCC(=O)O)c1,CC(C)CNC(=O)c1ccccc1NC(=O)c1ccc(OCC2CO2)cc1OCC1CO1,403.86557,486.43
389,387.4866182669911,7054,0.7462686343906754,O=C(O)CN1C(=O)c2ccc(C(=O)c3ccc4c(c3)C(=O)N(CC(=O)O)C4=O)cc2C1=O,COc1cc(NC(C)=O)ccc1NC(=O)c1ccc(OCC2CO2)cc1OCC1CO1,438.63412,524.6436
173,387.4355834753335,935,3.7647543611035394,Cn1cc(C(=O)OCC(=O)N(CCC(=O)O)CCC(=O)O)c(=O)n(C)c1=O,Cc1cc(C(=O)N(CC2CO2)CC2CO2)ccn1,419.01428,503.5864
799,387.2571175079687,2036,7.480816404233301,Cc1nn(C)c(C)c1CCC(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1,O=C(CC1CC(c2ccccc2)C1)NCc1ccc(OCC2CO2)cc1OCC1CO1,385.51318,463.9133
507,387.23439009576373,5329,0.9023599647514847,CC(C)(C)C(=O)Nc1cc(C(=O)O)cc(C(=O)O)c1,CN(C(=O)C1CO1)c1ccc(C(=O)N2CCCN(CC3CO3)CC2)cc1,444.16785,530.466
159,387.17721938531946,3012,0.34769948503373,O=C(O)COCc1ccc(NC(=O)C2CCC(NC(=O)C3CC3)CC2)cc1COCC(=O)O,Cc1cccc(C(=O)N2CCN(C(=O)c3ccc(OCC4CO4)cc3)CC2)c1OCC1CO1,401.56458,483.7223
145,387.1606304956658,3015,0.7220318722916254,Cc1ccc(CN(C)Cn2c(=O)n(CCC(=O)O)c(=O)n(CCC(=O)O)c2=O)cc1,O=C(CCc1ccc(OCC2CO2)nc1)N1CCc2ccc(OCC3CO3)cc2C1,400.30872,482.2333
187,387.15522956843563,5810,0.8324166810684893,COc1cc(C(=O)O)ccc1CCNC(=O)NCc1cccc(C(=O)O)c1,N#Cc1ccc(C(=O)Nc2ccc(C(=O)NC3CCCCC3)c(OCC3CO3)c2)cc1OCC1CO1,411.82513,495.5758
139,387.0285399776249,2682,3.2604921580038155,CCN(CCOCCO)C(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1,O=C(Nc1ccc(NC(=O)C(CC2CO2)CC2CO2)cc1)NC1CC1,402.84702,485.2349
35,386.99791548085,1944,4.285510262454074,Cc1ccc(C(=O)O)cc1NC(=O)CN1CCCCC1CCC(=O)O,O=C(NCc1ccc2c(c1)OCO2)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,388.2621,467.4301
532,386.9679161777099,5285,0.7685517055140823,O=C(O)c1ccc(C(=O)Nc2cccc(C(=O)O)c2)cc1,O=C(c1ccc(OCC2CO2)cc1OCC1CO1)N(Cc1ccc2c(c1)OCO2)c1ccccc1,446.3591,532.7677
377,386.9296536565252,5357,0.7114444960721547,Cc1oc(C)c(C(=O)Nc2ccccc2C(=O)O)c1C(=O)Nc1ccccc1C(=O)O,Cc1cccc(OCC(=O)N(CC2CO2)CC2CO2)c1C,437.6778,523.6354
2,386.8882829849127,4652,5.114821820372388,Cc1cc(C(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)n(C)n1,O=C(O)c1ccc(Cn2c(=O)n(CC3CO3)c(=O)n(CC3CO3)c2=O)cc1,470.95453,558.9915
505,386.82274335950274,5329,0.7933894942145605,CC(C)(C)C(=O)Nc1cc(C(=O)O)cc(C(=O)O)c1,CN(C(=O)C1CO1)c1ccc(C(=O)N2CCCN(CC3CO3)CC2)cc1,444.16785,530.466
502,386.736049686971,5329,0.872093580354647,CC(C)(C)C(=O)Nc1cc(C(=O)O)cc(C(=O)O)c1,CN(C(=O)C1CO1)c1ccc(C(=O)N2CCCN(CC3CO3)CC2)cc1,444.16785,530.466
143,386.6139429798363,1773,3.2481651845578563,Nc1cccc(C(=O)O)c1C(=O)O,CCC(=O)c1ccc(OCC2CO2)c(NC(=O)c2ccc(OCC3CO3)c(C)c2)c1,402.25912,484.5433
500,386.30315625085444,5329,0.8975344661515915,CC(C)(C)C(=O)Nc1cc(C(=O)O)cc(C(=O)O)c1,CN(C(=O)C1CO1)c1ccc(C(=O)N2CCCN(CC3CO3)CC2)cc1,444.16785,530.466
155,386.22941746796147,3298,1.1388481334427434,Cc1cc(NC(=O)C(=O)N(CCC(=O)O)CCC(=O)O)ccc1NC(=O)c1ccco1,COc1ccc(NC(=O)c2c(C)cccc2OCC2CO2)cc1OCC1CO1,402.52646,484.8587
503,386.0893432406012,5329,0.729711377001888,CC(C)(C)C(=O)Nc1cc(C(=O)O)cc(C(=O)O)c1,CN(C(=O)C1CO1)c1ccc(C(=O)N2CCCN(CC3CO3)CC2)cc1,444.16785,530.466
89,386.00996576788367,5789,1.4996644146775602,O=C(O)CCN(CCC(=O)O)C(=O)C(=O)Nc1cccc(N2CCCC2=O)c1,Cn1cc(C(=O)Nc2ccc(OCC3CO3)cc2)c(OCC2CO2)nc1=O,436.2374,522.1136
538,385.9282732136289,5285,0.7704227653505242,O=C(O)c1ccc(C(=O)Nc2cccc(C(=O)O)c2)cc1,O=C(c1ccc(OCC2CO2)cc1OCC1CO1)N(Cc1ccc2c(c1)OCO2)c1ccccc1,446.3591,532.7677
146,385.84535948931057,1225,2.816148741952833,CCN1CC(=Cc2cccc(OCC(=O)O)c2)c2nc3ccccc3c(C(=O)O)c2C1,COc1ccc(NC(=O)c2ccc(C)c(OCC3CO3)c2OCC2CO2)c(C(=O)O)c1,408.02386,491.2481
14,385.8151863863924,3015,0.9042419466539225,Cc1ccc(CN(C)Cn2c(=O)n(CCC(=O)O)c(=O)n(CCC(=O)O)c2=O)cc1,O=C(CCc1ccc(OCC2CO2)nc1)N1CCc2ccc(OCC3CO3)cc2C1,400.30872,482.2333
508,385.6525653786954,5329,0.8652786464097179,CC(C)(C)C(=O)Nc1cc(C(=O)O)cc(C(=O)O)c1,CN(C(=O)C1CO1)c1ccc(C(=O)N2CCCN(CC3CO3)CC2)cc1,444.16785,530.466
157,385.6360912179064,5128,0.21527827821881462,Cc1cc(C(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)c2c(C)noc2n1,Cc1cc(N2CCCCCC2)ccc1NC(=O)c1cccc(OCC2CO2)c1OCC1CO1,406.0167,488.9339
539,385.5959096788525,5285,0.7630915314030607,O=C(O)c1ccc(C(=O)Nc2cccc(C(=O)O)c2)cc1,O=C(c1ccc(OCC2CO2)cc1OCC1CO1)N(Cc1ccc2c(c1)OCO2)c1ccccc1,446.3591,532.7677
230,385.43339367780936,7021,0.8189999749590328,Cn1cc(NC(=O)C2(C(=O)O)CC2)cc1C(=O)O,O=C(NCc1ccc2c(c1)CCC2)N(CC1CO1)CC1CO1,430.71896,516.2538
382,385.1931731138993,7054,0.755278625685531,O=C(O)CN1C(=O)c2ccc(C(=O)c3ccc4c(c3)C(=O)N(CC(=O)O)C4=O)cc2C1=O,COc1cc(NC(C)=O)ccc1NC(=O)c1ccc(OCC2CO2)cc1OCC1CO1,438.63412,524.6436
233,385.15963317913076,7021,0.7524214237926111,Cn1cc(NC(=O)C2(C(=O)O)CC2)cc1C(=O)O,O=C(NCc1ccc2c(c1)CCC2)N(CC1CO1)CC1CO1,430.71896,516.2538
232,385.10014918774783,7021,0.8860256738006371,Cn1cc(NC(=O)C2(C(=O)O)CC2)cc1C(=O)O,O=C(NCc1ccc2c(c1)CCC2)N(CC1CO1)CC1CO1,430.71896,516.2538
26,385.03339841673295,1773,1.944047231548595,Nc1cccc(C(=O)O)c1C(=O)O,CCC(=O)c1ccc(OCC2CO2)c(NC(=O)c2ccc(OCC3CO3)c(C)c2)c1,402.25912,484.5433
42,384.9718608897602,6173,2.6493115724657716,Cc1occc1C(=O)NC(CCC(=O)O)C(=O)O,Cc1ccc(C)c(C(=O)CCC(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)c1,402.1078,484.366
129,384.8936684384739,680,2.8184250622895295,O=C(O)CCC(CCC(=O)O)C(=O)Nc1cccc2c1CCN2,CCNC(=O)c1cccc(NC(=O)C(=O)N(CC2CO2)CC2CO2)c1,408.27682,491.5371
149,384.83333059144024,2339,0.5755362364423999,O=C(O)CCC(CCC(=O)O)C(=O)Nc1cccc(NC(=O)CCN2CCCCC2)c1,O=C(Nc1cccc2ncccc12)c1ccc(OCC2CO2)cc1OCC1CO1,407.74307,490.9255
235,384.78738766129646,7021,0.7491994234049315,Cn1cc(NC(=O)C2(C(=O)O)CC2)cc1C(=O)O,O=C(NCc1ccc2c(c1)CCC2)N(CC1CO1)CC1CO1,430.71896,516.2538
30,384.76493664986924,7021,0.05584431916061899,Cn1cc(NC(=O)C2(C(=O)O)CC2)cc1C(=O)O,O=C(NCc1ccc2c(c1)CCC2)N(CC1CO1)CC1CO1,430.71896,516.2538
192,384.73127549960753,4028,3.8207540635345767,Cc1nccn1CCNC(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1,O=C(CN1CCC(NC(=O)c2c(OCC3CO3)cccc2OCC2CO2)CC1)Nc1ccccc1,401.17386,483.2605
127,384.6146338235275,6003,0.38022588587267214,Cc1cccc(OCCn2c(=O)n(CCC(=O)O)c(=O)n(CCC(=O)O)c2=O)c1,Cc1ccc(C(=O)NCCC(=O)NCCc2ccc(OCC3CO3)cc2)c(OCC2CO2)c1,413.8819,497.89
734,384.6079899837647,2928,7.04570656325318,O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(NC(=O)c2cnn3ccncc23)cc1,NCCN(CC(=O)N(CC1CO1)CC1CO1)Cc1ccccc1,384.06146,462.0332
114,384.3473472248427,1857,2.825317937348401,CNC(=O)c1cccc(C(=O)Nc2ccc(COCC(=O)O)c(COCC(=O)O)c2)n1,CN(C)C(=O)c1ccc(NC(=O)C=Cc2ccc(OCC3CO3)c(OCC3CO3)c2)cc1,402.42847,484.7422
109,384.2679036654916,3405,3.772561580252276,Cc1ccc(C(N)=O)cc1NC(=O)Nc1ccc(COCC(=O)O)c(COCC(=O)O)c1,CC(C)CNC(=O)c1ccccc1NC(=O)c1ccc(OCC2CO2)cc1OCC1CO1,403.86557,486.43
231,384.1113385745421,7021,0.5634040247411599,Cn1cc(NC(=O)C2(C(=O)O)CC2)cc1C(=O)O,O=C(NCc1ccc2c(c1)CCC2)N(CC1CO1)CC1CO1,430.71896,516.2538
20,383.78460908659525,1785,2.3396459716294435,COC(=O)c1cccc(OC)c1OC(=O)C(CCC(=O)O)CCC(=O)O,O=C(O)c1ccc(NC(=O)N(CC2CO2)CC2CO2)cc1,406.33673,489.3039
152,383.7769246621172,2473,1.5003266039974459,CCCC(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1,COc1ccc(C(=O)O)c(NC(=O)N(CC2CO2)CC2CO2)c1,415.61365,499.8238
19,383.74172330008173,2968,3.4541435379020955,COc1ccc2c(c1)CCCN2CC(=O)N(CCC(=O)O)CCC(=O)O,O=C(Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1)c1ccc(C(=O)c2cccc(O)c2)cc1,413.6474,497.6259
8,383.65922823650385,6537,4.380243942170728,Nc1cccc(C(CC(=O)O)CC(=O)O)c1,CC(C)Cc1cc(C(=O)OCC(=O)Nc2ccc(OCC3CO3)cc2)cc(OCC2CO2)n1,362.52017,432.4275
41,383.3274513189764,7032,1.0531227980380506,CC(C)C(=O)N1CCN(C2CN(C(=O)C(CCC(=O)O)CCC(=O)O)C2)CC1,NC(=O)Nc1cccc(NC(=O)c2cccc(OCC3CO3)c2OCC2CO2)c1,401.47913,483.6228
239,383.13807576629193,7021,0.7301792797243444,Cn1cc(NC(=O)C2(C(=O)O)CC2)cc1C(=O)O,O=C(NCc1ccc2c(c1)CCC2)N(CC1CO1)CC1CO1,430.71896,516.2538
234,382.8879939957029,7021,0.7134264234351927,Cn1cc(NC(=O)C2(C(=O)O)CC2)cc1C(=O)O,O=C(NCc1ccc2c(c1)CCC2)N(CC1CO1)CC1CO1,430.71896,516.2538
105,382.75075447222406,7029,0.853653317993503,COC(=O)c1cc(C(=O)O)nn1CCOc1ccccc1C(=O)O,COc1cc(C(NC(=O)C2CO2)NC(=O)C2CO2)ccc1OCc1ccccc1,405.174,487.9568
536,382.69914922009457,5285,0.6880704812763326,O=C(O)c1ccc(C(=O)Nc2cccc(C(=O)O)c2)cc1,O=C(c1ccc(OCC2CO2)cc1OCC1CO1)N(Cc1ccc2c(c1)OCO2)c1ccccc1,446.3591,532.7677
116,382.64345630301926,1855,2.3393723590681152,Cc1nnc2ccc(C(=O)Nc3ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc3)cn12,CCc1cc(OCC2CO2)ccc1NC(=O)c1ccccc1OCC1CO1,415.41583,499.6032
136,382.536524588196,3405,1.7200956955520936,Cc1ccc(C(N)=O)cc1NC(=O)Nc1ccc(COCC(=O)O)c(COCC(=O)O)c1,CC(C)CNC(=O)c1ccccc1NC(=O)c1ccc(OCC2CO2)cc1OCC1CO1,403.86557,486.43
142,382.4369642087397,5445,2.115813531997987,Cc1ccc(Cn2c(=O)n(CCC(=O)O)c(=O)n(CCC(=O)O)c2=O)cc1,CN(CCC(=O)O)C(=O)c1c(OCC2CO2)cccc1OCC1CO1,403.55164,486.0619
535,382.2991447678695,5285,0.7558922780708993,O=C(O)c1ccc(C(=O)Nc2cccc(C(=O)O)c2)cc1,O=C(c1ccc(OCC2CO2)cc1OCC1CO1)N(Cc1ccc2c(c1)OCO2)c1ccccc1,446.3591,532.7677
51,381.96292793285824,3908,5.280460064272863,O=C(O)CCN(CCC(=O)O)C(=O)Nc1cccc(N2CCC2=O)c1,COc1cc(C=NNc2ccccc2)cc(OCC2CO2)c1OCC1CO1,354.42667,420.6808
120,381.95478303477785,3402,4.8502553426967605,O=C(O)CCN(CCC(=O)O)C(=O)COC(=O)CN1C(=O)CCc2ccccc21,O=C(Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1)c1cc(C(=O)O)on1,424.53983,509.6153
237,381.91187136304904,7021,0.7446374647402205,Cn1cc(NC(=O)C2(C(=O)O)CC2)cc1C(=O)O,O=C(NCc1ccc2c(c1)CCC2)N(CC1CO1)CC1CO1,430.71896,516.2538
0,381.4084929420788,1067,3.644957326246138,CC1CC(C(=O)NCC2CCN(CC(=O)N(CCC(=O)O)CCC(=O)O)CC2)C1,Cn1cc(NC(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)cc1C(=O)O,428.62015,514.0084
388,381.24499325092887,7054,0.9659761694541944,O=C(O)CN1C(=O)c2ccc(C(=O)c3ccc4c(c3)C(=O)N(CC(=O)O)C4=O)cc2C1=O,COc1cc(NC(C)=O)ccc1NC(=O)c1ccc(OCC2CO2)cc1OCC1CO1,438.63412,524.6436
54,381.2224741196371,3859,1.407351979111734,CC(=O)Nc1ccc(NC(=O)C(CCC(=O)O)CCC(=O)O)cc1,O=C(NC1CCCCC1)c1ccc(NCC(=O)N(CC2CO2)CC2CO2)cc1,403.97485,486.5572
128,381.11810381936806,6482,0.9339569322879412,CC(C)CC(NC(=O)c1cccc(OCC(=O)O)c1)C(=O)O,O=C1NC(=O)N(c2ccc(OCC3CO3)cc2)C(=O)C1=Cc1ccc(OCC2CO2)cc1,403.925,486.498
