simulation_index,mode,difference,ell
994,ell_5,0.0007159011736707671,5
995,ell_5,0.0009344191707469634,5
996,ell_5,0.002193917191196235,5
997,ell_5,0.0007776739299535984,5
998,ell_5,0.001181019428375436,5
999,ell_5,0.0016314583450312038,5
1000,ell_5,0.0022224525966422926,5
1001,ell_5,0.0002860234506022711,5
1002,ell_5,0.0021006772933979383,5
1003,ell_5,0.0009836196877812072,5
1004,ell_5,0.0020884652418467742,5
1005,ell_5,0.002207826720650779,5
1006,ell_5,0.0042921824894709155,5
1007,ell_5,0.0035016217264018904,5
1008,ell_5,0.0034823962122568102,5
1009,ell_5,0.003763688832048916,5
1010,ell_5,0.0014971547617223203,5
1011,ell_5,0.0012167840614259265,5
1012,ell_5,0.0023838503153058065,5
1013,ell_5,0.0021300129395984153,5
1014,ell_5,0.000926084592510416,5
1015,ell_5,0.0016393863918808948,5
1016,ell_5,0.0011530217674280863,5
1017,ell_5,0.0005988865886404763,5
1018,ell_5,0.003329532442865449,5
1019,ell_5,0.0012393941698308722,5
1020,ell_5,0.006106964856779553,5
1021,ell_5,0.0003230557006886089,5
1022,ell_5,0.0007596027157682565,5
1023,ell_5,0.0012172258338802367,5
1024,ell_5,0.002945763898013872,5
1025,ell_5,0.001632379541287622,5
1026,ell_5,0.001520199379272207,5
1027,ell_5,0.0004812599392732828,5
1028,ell_5,0.0004699683982529464,5
1029,ell_5,0.001534902746521812,5
1030,ell_5,0.0003981917915032577,5
1031,ell_5,0.0007748863490680958,5
1032,ell_5,0.0017703852119092867,5
1033,ell_5,0.0005404267767051755,5
1034,ell_5,0.004283404183257902,5
1035,ell_5,0.0031569689330621844,5
1036,ell_5,0.0003373370482767563,5
1037,ell_5,0.000562460876022511,5
1038,ell_5,0.00019048944322156753,5
1039,ell_5,0.0006340612017005298,5
1040,ell_5,0.002189282960114032,5
1041,ell_5,0.0008515878099682415,5
1042,ell_5,0.0017144650167683355,5
1043,ell_5,0.00035084731114633493,5
1044,ell_5,0.0022453097773929985,5
1045,ell_5,0.0007606179462877474,5
1046,ell_5,0.001197455680158069,5
1047,ell_5,0.0011009392646032332,5
1048,ell_5,0.000428795345828778,5
1049,ell_5,0.00047142079701152737,5
1050,ell_5,0.002572038740559933,5
1051,ell_5,0.0016317564632986135,5
1052,ell_5,0.0027469810996471546,5
1053,ell_5,0.0015375494486229012,5
1054,ell_5,0.001329570292033529,5
1055,ell_5,0.0002980943590623557,5
1056,ell_5,0.0009552042720652904,5
1057,ell_5,0.0011601575758727568,5
1058,ell_5,0.005657313042955556,5
1059,ell_5,0.002054491966556877,5
1060,ell_5,0.0040524119167300076,5
1061,ell_5,0.0019126571594172527,5
1062,ell_5,0.0006712730545340586,5
1063,ell_5,0.0013023400260419903,5
1064,ell_5,0.001432530141391918,5
1065,ell_5,0.0005594164107336766,5
1066,ell_5,0.0008719295864748304,5
1067,ell_5,0.0010058668414407097,5
1068,ell_5,0.004284308488888431,5
1069,ell_5,0.00022444398188638243,5
1070,ell_5,0.00311154077657113,5
1071,ell_5,0.0005604737366994411,5
1072,ell_5,0.00039565998656805373,5
1073,ell_5,0.0030477907915203526,5
1074,ell_5,0.002129701329234543,5
1075,ell_5,0.0032351595781956984,5
1076,ell_5,0.002250212939512855,5
1077,ell_5,0.006161617319029351,5
1078,ell_5,0.0018541796536971616,5
1079,ell_5,0.0010463222458111127,5
1080,ell_5,0.0015601849865333295,5
1081,ell_5,0.003206687895359485,5
1082,ell_5,0.000635694633644753,5
1083,ell_5,0.0007039502643570627,5
1084,ell_5,0.0009261632924042882,5
1085,ell_5,0.00022020354726705424,5
1086,ell_5,0.001324355624772419,5
1087,ell_5,0.000262254553231948,5
1088,ell_5,0.0012372742119593036,5
1089,ell_5,0.0023695382344846284,5
1090,ell_5,0.0008097433972451949,5
1091,ell_5,0.004536500907332968,5
1092,ell_5,0.00036863900278044567,5
1093,ell_5,0.003075513375761415,5
1094,ell_5,0.0020351569446743047,5
1095,ell_5,0.00030048323853049087,5
1096,ell_5,0.010371884508851412,5
1097,ell_5,0.0011268961292245504,5
1098,ell_5,0.0005877086634226188,5
1099,ell_5,0.00038473270353748726,5
1100,ell_5,0.0009944642504019826,5
1101,ell_5,0.0010709411010189805,5
1102,ell_5,0.0012873421142366747,5
1103,ell_5,0.0009344719846637728,5
1104,ell_5,0.0019680506627724062,5
1105,ell_5,0.0008696707626917058,5
1106,ell_5,0.00025220626854527905,5
1107,ell_5,0.0010522956352801158,5
1108,ell_5,0.00017843715203266842,5
1109,ell_5,0.0015737791017739248,5
1110,ell_5,0.0005417357780707951,5
1111,ell_5,0.0013514141698843815,5
1112,ell_5,0.003393029834450661,5
1113,ell_5,0.0005551396014454833,5
1114,ell_5,0.002771720649054324,5
1115,ell_5,0.000838409730151035,5
1116,ell_5,0.004821182043019466,5
1117,ell_5,0.0008854504352466451,5
1118,ell_5,0.0006053605216242958,5
1119,ell_5,0.002054955213516636,5
1120,ell_5,0.0008368014187603456,5
1121,ell_5,0.0006048974630857862,5
1122,ell_5,0.0008091195586840055,5
1123,ell_5,0.0011442828028992275,5
1124,ell_5,0.0034701832365305867,5
1125,ell_5,0.0002523831517095736,5
1126,ell_5,0.0012079537600136888,5
1127,ell_5,0.0019549921326485293,5
1128,ell_5,0.0013843381473584151,5
1129,ell_5,0.003381621841019032,5
1130,ell_5,0.0011173804139772375,5
1131,ell_5,0.0010230845572750911,5
1132,ell_5,0.0019047046003009835,5
1133,ell_5,0.0012839154387739552,5
1134,ell_5,0.0008677395238052718,5
1135,ell_5,0.0017920828113115424,5
1136,ell_5,0.0007035900969213034,5
1137,ell_5,0.000727254766031519,5
1138,ell_5,0.0007772976516393766,5
1139,ell_5,0.003500544828331705,5
1140,ell_5,9.014373822084304e-05,5
1141,ell_5,0.00162733280932068,5
1142,ell_5,0.0012188170349405763,5
1143,ell_5,0.00030905591186523396,5
1144,ell_5,0.0015192924252851567,5
1145,ell_5,0.001735099719477788,5
1146,ell_5,0.0019006096033305905,5
1147,ell_5,0.0001421319884524845,5
1148,ell_5,0.0035380467982536806,5
1149,ell_5,0.0006572268291317109,5
1150,ell_5,0.002053852896517425,5
1151,ell_5,0.002145392068148911,5
1152,ell_5,0.0005880787714469817,5
1153,ell_5,0.0020114005196217124,5
1154,ell_5,0.0008711585389397083,5
1155,ell_5,0.0002261315317786034,5
1156,ell_5,0.0030181885510993686,5
1157,ell_5,0.0006379006830678521,5
1158,ell_5,0.0005986180820985337,5
1159,ell_5,0.0008589973852541939,5
1160,ell_5,0.0014744022799751911,5
1161,ell_5,0.001132748482413368,5
1162,ell_5,0.0018384389839402747,5
1163,ell_5,0.00040611122660784714,5
1164,ell_5,0.0006547866622696584,5
1165,ell_5,0.0010807612301991067,5
1166,ell_5,0.005412835770974817,5
1167,ell_5,0.0010826516492346199,5
1168,ell_5,0.0028253750148699098,5
1169,ell_5,0.0012230006993210359,5
1170,ell_5,0.0008053618363003779,5
1171,ell_5,0.0009734427680243878,5
1172,ell_5,0.001036373420988488,5
1173,ell_5,0.0019220260896083928,5
1174,ell_5,0.0035613949483765768,5
1175,ell_5,0.0015812378214818176,5
1176,ell_5,0.0030652386719246874,5
1177,ell_5,0.00054806110289407,5
1178,ell_5,0.0008510868377835035,5
1179,ell_5,0.0006643283598580614,5
1180,ell_5,0.0015250374485516443,5
1181,ell_5,0.0008898490702210544,5
1182,ell_5,0.0021260836877951966,5
1183,ell_5,0.0005630774600654305,5
1184,ell_5,0.0012273876784012457,5
1185,ell_5,0.0020543297156208114,5
1186,ell_5,0.00022723309763211628,5
1187,ell_5,0.006473832868372518,5
1188,ell_5,0.0009454840934814798,5
1189,ell_5,0.00023467149475691327,5
1190,ell_5,0.0013457324163943755,5
1191,ell_5,0.0012180096205036987,5
1192,ell_5,0.0011106526214767396,5
1193,ell_5,0.002620633765700609,5
1194,ell_5,0.00215635494471716,5
1195,ell_5,0.0015049568795135625,5
1196,ell_5,0.0016999312356775367,5
1197,ell_5,0.0010908710809660468,5
1198,ell_5,0.0049079482013820565,5
1199,ell_5,0.00036316662746814943,5
1200,ell_5,0.0013260235248997775,5
1201,ell_5,0.0012491745815489184,5
1202,ell_5,0.002272970618179404,5
1203,ell_5,0.0006037350667669751,5
1204,ell_5,0.0002939120257891642,5
1205,ell_5,0.0013443648974954025,5
1206,ell_5,0.0014850488795876235,5
1207,ell_5,0.0039045510982245223,5
1208,ell_5,0.0004292025428676652,5
1209,ell_5,0.002986846972814985,5
1210,ell_5,0.007880527038621379,5
1211,ell_5,0.000876561320409179,5
1212,ell_5,0.000422193946311236,5
1213,ell_5,0.0008563156681526643,5
1214,ell_5,0.0011992151095069055,5
1215,ell_5,0.0018617065991705895,5
1216,ell_5,0.0007388558112608602,5
1217,ell_5,0.004114931225238801,5
1218,ell_5,0.0004861867067828193,5
1219,ell_5,0.0002949643350009579,5
1220,ell_5,0.002874364576394308,5
1221,ell_5,0.0001921971652566244,5
1222,ell_5,0.0010071851687257231,5
1223,ell_5,0.01436232124079636,5
1224,ell_5,0.001174483470203932,5
1225,ell_5,0.0004837675157273656,5
1226,ell_5,0.0011326333530221274,5
1227,ell_5,0.0011386264443545083,5
1228,ell_5,0.001348487030418807,5
1229,ell_5,0.0020143039051488502,5
1230,ell_5,0.0005164247768470868,5
1231,ell_5,0.004574519828383755,5
1232,ell_5,0.0014427553473816508,5
1233,ell_5,0.0021210230236312767,5
1234,ell_5,0.0007174469823173049,5
1235,ell_5,0.0033186862708999443,5
1236,ell_5,0.0009654329421248208,5
1237,ell_5,0.0014806857192320372,5
1238,ell_5,0.0005621303208906898,5
1239,ell_5,0.0005341481694464282,5
1240,ell_5,0.002056545305110253,5
1241,ell_5,0.0008315846590488748,5
1242,ell_5,0.000598939207189896,5
1243,ell_5,0.0007088698199230992,5
1244,ell_5,0.002074304155841957,5
1245,ell_5,0.0007169372243110996,5
1246,ell_5,0.0010793287803007227,5
1247,ell_5,0.0012001967404312926,5
1248,ell_5,0.00025578556676800164,5
1249,ell_5,0.0003655187027402421,5
1250,ell_5,0.0015519087188903013,5
1251,ell_5,0.0006575988424956729,5
1252,ell_5,0.002761691135968068,5
1253,ell_5,0.002570007910417185,5
1254,ell_5,0.0021081235237561955,5
1255,ell_5,0.00508492725367058,5
1256,ell_5,0.0011095913909491032,5
1257,ell_5,0.001992856096600057,5
1258,ell_5,0.0007430012976304602,5
1259,ell_5,0.00843474280206536,5
1260,ell_5,0.005797172017376697,5
1261,ell_5,0.001197178623111111,5
1262,ell_5,0.0016156418004786275,5
1263,ell_5,0.0035180307005300807,5
1264,ell_5,0.001054167851812608,5
1265,ell_5,0.0007012884709225012,5
1266,ell_5,0.002386087736300626,5
1267,ell_5,0.0012626525295466027,5
1268,ell_5,0.0013728087906842287,5
1269,ell_5,0.0006083811019463396,5
1270,ell_5,0.00030008952709199794,5
1271,ell_5,0.0014324370455608343,5
1272,ell_5,0.0024459483640557767,5
1273,ell_5,0.000989869556371647,5
1274,ell_5,0.003741950161683495,5
1275,ell_5,0.000675251701269043,5
1276,ell_5,0.0005100225847159796,5
1277,ell_5,0.0011237586988977989,5
1278,ell_5,0.0011100324323206235,5
1279,ell_5,0.0021955625013601694,5
1280,ell_5,0.0006379426016400964,5
1281,ell_5,0.0035428754907297225,5
1282,ell_5,0.005720160494584681,5
1283,ell_5,0.0011492942656026975,5
1284,ell_5,0.0032227390339404013,5
1285,ell_5,0.0005092916893494529,5
1286,ell_5,0.002802860566125795,5
1287,ell_5,0.002740894755877032,5
1288,ell_5,0.0023660292252041513,5
1289,ell_5,0.0011711812119525515,5
1290,ell_5,0.00011158865861549332,5
1291,ell_5,0.0007096961051875862,5
1292,ell_5,0.0007187299947405501,5
1293,ell_5,0.0005421889852942049,5
1294,ell_5,0.0013076840830243712,5
1295,ell_5,0.0008481417807103823,5
1296,ell_5,0.0006131005578518347,5
1297,ell_5,0.0005083542026220613,5
1298,ell_5,0.000669016139117903,5
1299,ell_5,0.0029085732328700403,5
1300,ell_5,0.0006988237250160049,5
1301,ell_5,0.0007854584871275426,5
1302,ell_5,0.000822921226022356,5
1303,ell_5,0.001555283905005947,5
1304,ell_5,0.001708238776201247,5
1305,ell_5,0.00010380284108028825,5
1306,ell_5,0.00268524363878821,5
1307,ell_5,0.0037417661062223505,5
1308,ell_5,0.0005118693120616374,5
1309,ell_5,0.0005447788740703696,5
1310,ell_5,0.0008271746537317933,5
1311,ell_5,0.0006476920532317414,5
1312,ell_5,0.0014185068334640497,5
1313,ell_5,0.00024988438312229417,5
1314,ell_5,0.0004848679016167113,5
1315,ell_5,0.004062591431529427,5
1316,ell_5,0.0005643319253933965,5
1317,ell_5,0.003206583101887929,5
1318,ell_5,0.0015757539402407959,5
1319,ell_5,0.0002788863638423324,5
1320,ell_5,0.00197136589391005,5
1321,ell_5,0.001079318098805929,5
1322,ell_5,0.0008237317472621745,5
1323,ell_5,0.0014425739280327014,5
1324,ell_5,0.001733547837972061,5
1325,ell_5,0.00208868932298109,5
1326,ell_5,0.0030436747097417915,5
1327,ell_5,0.0016437365324235695,5
1328,ell_5,0.0003945363592500573,5
1329,ell_5,0.0008118391312793531,5
1330,ell_5,0.01248967073749831,5
1331,ell_5,0.002117118872120824,5
1332,ell_5,0.007892343672310512,5
1333,ell_5,0.0036212184559472793,5
1334,ell_5,0.0014389374377047188,5
1335,ell_5,0.0015092139453775476,5
1336,ell_5,0.00115165410554403,5
1337,ell_5,0.0002952950068264324,5
1338,ell_5,0.001203099442246018,5
1339,ell_5,0.0031236523292116265,5
1340,ell_5,0.0007339982002312374,5
1341,ell_5,0.0016487636314025825,5
1342,ell_5,0.002343712311545066,5
1343,ell_5,0.0005727642614714763,5
1344,ell_5,0.000826480464854891,5
1345,ell_5,0.0005252579000088127,5
1346,ell_5,0.0006143016456787485,5
1347,ell_5,0.0004233225193200506,5
1348,ell_5,0.0005770101188551645,5
1349,ell_5,0.003691481389742748,5
1350,ell_5,0.0005701143468369033,5
1351,ell_5,0.001312102311403059,5
1352,ell_5,0.000793079579874156,5
1353,ell_5,0.003045167911876299,5
1354,ell_5,0.0033851327772114114,5
1355,ell_5,0.0023672271213849468,5
1356,ell_5,0.0015149325794645634,5
1357,ell_5,0.000985718624310444,5
1358,ell_5,0.0004570161864132898,5
1359,ell_5,0.005614128676843703,5
1360,ell_5,0.0006457937357324192,5
1361,ell_5,0.002016534352943556,5
1362,ell_5,0.0027679742959968875,5
1363,ell_5,0.0007605137372209962,5
1364,ell_5,0.002720656782564005,5
1365,ell_5,0.002185476442262183,5
1366,ell_5,0.0047248431365965165,5
1367,ell_5,0.000814636009465311,5
1368,ell_5,0.0004239126240508141,5
1369,ell_5,0.0007914183916853229,5
1370,ell_5,0.0014015042548063722,5
1371,ell_5,0.0012423856904931706,5
1372,ell_5,0.000865639253561002,5
1373,ell_5,0.00025745903119378446,5
1374,ell_5,0.0017278013259935956,5
1375,ell_5,0.005745051506743078,5
1376,ell_5,0.0017192089701858527,5
1377,ell_5,0.0019304858533593272,5
1378,ell_5,0.0018746454316298533,5
1379,ell_5,0.001629218789018789,5
1380,ell_5,0.002498763643580313,5
1381,ell_5,0.0016270397158751363,5
1382,ell_5,0.0009234132293436208,5
1383,ell_5,0.0006273015992141445,5
1384,ell_5,0.0009716927447294368,5
1385,ell_5,0.0015246530723622255,5
1386,ell_5,0.0009209006914504121,5
1387,ell_5,0.0015249082434054043,5
1388,ell_5,0.0016850300550086395,5
1389,ell_5,0.0023094440821689903,5
1390,ell_5,0.0033091761745823647,5
1391,ell_5,0.001262216406308925,5
1392,ell_5,0.00041654617522562937,5
1393,ell_5,0.0008997665088120861,5
1394,ell_5,0.0012284010291859463,5
1395,ell_5,0.00027303597621932226,5
1396,ell_5,0.0036016602134817974,5
1397,ell_5,0.00132891872584568,5
1398,ell_5,0.0016088917069055743,5
1399,ell_5,0.003535605117083427,5
1400,ell_5,0.0007163037496491697,5
1401,ell_5,0.0018770414457215277,5
1402,ell_5,0.0010860768627322063,5
1403,ell_5,0.0010234648676895415,5
1404,ell_5,0.0006393580731021629,5
1405,ell_5,0.0044949109841980655,5
1406,ell_5,0.0008781509822457757,5
1407,ell_5,0.0020751525955479983,5
1408,ell_5,0.0002645982565058132,5
1409,ell_5,0.0030479039267641375,5
1410,ell_5,0.0027517366411930967,5
1411,ell_5,0.0012819861842484595,5
1412,ell_5,0.000988970595424235,5
1413,ell_5,0.0016330726439678475,5
1414,ell_5,0.0074001170835738305,5
1415,ell_5,0.0002893477388325653,5
1416,ell_5,0.002216845420431665,5
1417,ell_5,0.0005718774560451436,5
1418,ell_5,0.0011671076293685383,5
1419,ell_5,0.0009725431816234865,5
1420,ell_5,0.0008418181072224664,5
1421,ell_5,0.001175967473191449,5
1422,ell_5,0.00047860788776196434,5
1423,ell_5,0.00270150126453378,5
1424,ell_5,0.00028228120742025806,5
1425,ell_5,0.0018262686637589367,5
1426,ell_5,0.0009132319404446412,5
1427,ell_5,0.0004647402546757327,5
1428,ell_5,0.0013942686184880888,5
1429,ell_5,0.00034126445449692103,5
1430,ell_5,0.0012241348515554887,5
1431,ell_5,0.00037990341380608766,5
1432,ell_5,0.0017151164187028682,5
1433,ell_5,0.0005660784685245483,5
1434,ell_5,0.0008266846951017875,5
1435,ell_5,0.001500236562249431,5
1436,ell_5,0.0006391792190135897,5
1437,ell_5,0.0011321201273871433,5
1438,ell_5,0.0003532422815389421,5
1439,ell_5,0.001964354664487703,5
1440,ell_5,0.004866594143555076,5
1441,ell_5,0.011069907467283155,5
1442,ell_5,0.00127557596111678,5
1443,ell_5,0.0022278268556093685,5
1444,ell_5,0.0002853504386285792,5
1445,ell_5,0.003945796182247141,5
1446,ell_5,0.0022065850567800013,5
1447,ell_5,0.0008051848001743666,5
1448,ell_5,0.003190596639763132,5
1449,ell_5,0.0009674248148656863,5
1450,ell_5,0.0008220477028657872,5
1451,ell_5,0.0017345208946059963,5
1452,ell_5,0.0005065053937038825,5
1453,ell_5,0.0026852211914747126,5
1454,ell_5,0.0005094984054015854,5
1455,ell_5,0.0005119232649223612,5
1456,ell_5,0.0005727599776251085,5
1457,ell_5,0.0021772515478238655,5
1458,ell_5,0.0007240049890041376,5
1459,ell_5,0.00040335696736299055,5
1460,ell_5,0.0007304600729313244,5
1461,ell_5,0.0011558423632034435,5
1462,ell_5,0.000461019612527787,5
1463,ell_5,0.00047195030085359286,5
1464,ell_5,0.006420528022177845,5
1465,ell_5,0.000595717314142063,5
1466,ell_5,0.0009157877990848764,5
1467,ell_5,0.0008839751680730559,5
1468,ell_5,0.0008465194059622705,5
1469,ell_5,0.0019494371413745248,5
1470,ell_5,0.0025319193560233875,5
1471,ell_5,0.0009283929004055453,5
1472,ell_5,0.0004409960608938912,5
1473,ell_5,0.0032871320778711383,5
1474,ell_5,0.0010987689541621167,5
1475,ell_5,0.004733764414939998,5
1476,ell_5,0.00019671379486199537,5
1477,ell_5,0.0013865045538811215,5
1478,ell_5,0.00550330246699715,5
1479,ell_5,0.00089391193545313,5
1480,ell_5,0.0009901177087614766,5
1481,ell_5,0.001502112794545279,5
1482,ell_5,0.0007583779812515516,5
1483,ell_5,0.0009238604451293973,5
1484,ell_5,0.0009050285562905406,5
1485,ell_5,0.0007178653272321146,5
1486,ell_5,0.003169419771156576,5
1487,ell_5,0.0017148501819225339,5
1488,ell_5,0.0014491336268979526,5
1489,ell_5,0.0022644232686796165,5
1490,ell_5,0.0009598086156646674,5
1491,ell_5,0.0006383300809301798,5
1492,ell_5,0.0007322479080144909,5
1493,ell_5,0.0011875468708877385,5
1494,ell_5,0.0005081868555175575,5
1495,ell_5,0.0007947358213153352,5
1496,ell_5,0.0007847186602598509,5
1497,ell_5,0.00648899897285287,5
1498,ell_5,0.00012891672077754537,5
1499,ell_5,0.0010271289843196622,5
0,ell_6,0.007367438161736258,6
1,ell_6,0.0017395137956562154,6
2,ell_6,0.003071055626437419,6
3,ell_6,0.0017053823064648148,6
4,ell_6,0.0008549994832610463,6
5,ell_6,0.00020726052288536347,6
6,ell_6,0.00187546334646596,6
7,ell_6,0.0007756139920647774,6
8,ell_6,0.0007585426617586905,6
9,ell_6,0.0009948703003719763,6
10,ell_6,0.007495635326231394,6
11,ell_6,0.013575944186095331,6
12,ell_6,0.00189540544814148,6
13,ell_6,0.001025987052379377,6
14,ell_6,0.0005403392223961296,6
15,ell_6,0.0023765070273108215,6
16,ell_6,0.0077567285658021855,6
17,ell_6,0.0012477466946971664,6
18,ell_6,0.00018320476669525897,6
19,ell_6,0.0028490634701433103,6
20,ell_6,0.003784089749187889,6
21,ell_6,0.0003740688350111109,6
22,ell_6,0.0018271938852732477,6
23,ell_6,0.0023397615985052246,6
24,ell_6,0.0014595804871584358,6
25,ell_6,0.0007651004102801962,6
26,ell_6,0.0038895331200842894,6
27,ell_6,0.0010842666472372351,6
28,ell_6,0.0004095395014295887,6
29,ell_6,0.00024645363206004487,6
30,ell_6,0.004848697909690976,6
31,ell_6,0.0027154106859786113,6
32,ell_6,0.00168728684395439,6
33,ell_6,0.0010488543313900839,6
34,ell_6,0.0009683584660323054,6
35,ell_6,0.0005920185234825209,6
36,ell_6,0.0010572123109799658,6
37,ell_6,0.00023127845420877052,6
38,ell_6,0.0008037141085292331,6
39,ell_6,0.0011783343387818136,6
40,ell_6,0.0026988821564372933,6
41,ell_6,0.001503824923704133,6
42,ell_6,0.003187944753191915,6
43,ell_6,0.00524968052976312,6
44,ell_6,0.004040218251320277,6
45,ell_6,0.002380723638636653,6
46,ell_6,0.001575577765012891,6
47,ell_6,0.0006448332137900812,6
48,ell_6,0.003034040637641668,6
49,ell_6,0.0070689946663481116,6
50,ell_6,0.0021209011399043964,6
51,ell_6,0.008753720957488,6
52,ell_6,0.0003949212470251117,6
53,ell_6,0.0005516721073480663,6
54,ell_6,0.0033656697775389607,6
55,ell_6,0.0019774473935727324,6
56,ell_6,0.005085277435457441,6
57,ell_6,0.0015372900399973817,6
58,ell_6,0.0007137430526858372,6
59,ell_6,0.0012862251788630047,6
60,ell_6,0.00039240141505023774,6
61,ell_6,0.0005645163246058422,6
62,ell_6,0.003740222968152327,6
63,ell_6,0.00341936308644954,6
64,ell_6,0.002161169445200484,6
65,ell_6,0.00033120288684545694,6
66,ell_6,0.0011290565931610496,6
67,ell_6,0.00051759910179792,6
68,ell_6,0.0044943702459002595,6
