uid,lat,lon,ref_cls,gmw_v4_qa
2591532,5.776733365224444,-57.15747135817598,1,1
28586,11.903500000000001,98.6971,1,0
2482401,21.525624590898477,107.85702602507104,1,1
1152998,25.8263,-81.3501,1,0
2376424,20.73566712772349,-77.8903331123987,1,0
2348961,6.593668268629367,117.34877564310757,1,0
2025389,-12.2785,131.3149,1,0
555887,-10.4455,149.9969,1,0
1350487,1.5807,-49.927899999999994,1,0
2618087,25.993244622241154,-77.30404675321691,1,1
485639,12.1741,-16.2215,1,0
1598828,-5.9491,134.71290000000002,1,0
1537724,9.7857,-13.7221,1,0
115109,18.3769,-93.51429999999999,1,0
1393550,4.635700000000001,5.7997,1,0
802100,12.2175,-86.78909999999999,1,0
1067130,-2.1269,146.6927,1,0
351349,-8.3627,138.6583,1,0
1628652,6.4295,3.2153000000000005,1,0
1882680,-2.6451000000000002,-79.7261,1,0
802417,-8.0341,143.7211,1,0
2455935,12.24436200899701,-86.79836610676486,1,1
1028824,-0.9607000000000001,-46.9955,1,0
1976765,-2.5445,133.2769,1,0
2205606,-17.2849,38.13810000000001,1,0
1282870,-0.2845,103.4011,1,0
1947986,-2.1333,133.70630000000003,1,0
1013854,-7.2448999999999995,131.4627,1,0
1663618,7.4331000000000005,134.5915,1,0
590670,-10.139299999999999,-36.156699999999994,1,0
1286887,-0.3833,103.4133,1,0
41532,17.791700000000002,-88.2233,1,0
1101300,-1.6821,-44.7919,1,0
1608791,-4.5441,136.1585,1,0
2208327,-3.4309000000000003,133.7083,1,0
2365966,-2.55011084235411,-43.77211000329662,1,0
1465592,21.1911,107.38470000000001,1,0
1676419,22.494300000000003,89.4869,1,0
1825861,-6.6793000000000005,134.5161,1,0
339320,-8.2995,138.2433,1,0
724411,-5.0981,137.6203,1,0
1630335,10.5999,-61.445699999999995,1,0
956378,4.4881,6.6137,1,0
2252937,7.5525,-12.4007,1,0
1318886,13.4615,-87.65050000000001,1,0
950128,4.5243,6.1605,1,0
1180733,-1.2259,-45.9233,1,0
2233626,19.0947,-69.6407,1,0
108136,1.4589,102.4071,1,0
2398595,-2.54366744133188,133.76988793713366,1,0
533812,5.8259,118.1975,1,0
1123060,8.505099999999999,-78.2473,1,0
2226309,13.276700000000002,-16.512900000000002,1,0
1638344,-7.4511,144.5119,1,1
262431,22.066699999999997,88.6269,1,0
428538,21.8775,88.5685,1,0
2518504,17.940643736460242,-76.7697797222742,1,1
2278232,-1.5201,137.94070000000002,1,0
2208544,-3.4699,133.5309,1,0
1552562,9.1621,-13.1743,1,0
1778532,11.0477,-15.2211,1,0
2478859,-0.338773662664948,99.88300369572282,1,1
1114677,10.9029,98.6965,1,0
656600,3.9678999999999998,9.411499999999998,1,0
1087733,4.3773,-51.5637,1,0
1970779,-2.4255000000000004,133.8601,1,0
1106975,-3.8061,144.2867,1,0
1815621,-6.225099999999999,134.2245,1,0
228079,-25.442500000000003,-48.3331,1,0
1021884,-0.8669,-46.8269,1,0
464297,15.311100000000001,-93.00549999999998,1,0
2424119,25.564037044167222,55.573791741221335,1,1
2548089,12.999926880241954,123.03555833498207,1,1
694957,4.3210999999999995,118.1847,1,0
1674082,-18.507099999999998,146.2305,1,0
1131068,5.5739,-53.5669,1,0
2066608,5.8119000000000005,5.2036999999999995,1,0
57139,-2.2489000000000003,132.7763,1,0
486207,12.1585,-16.1427,1,0
1932242,2.3894999999999995,111.2679,1,0
1565777,4.745500000000001,8.5817,1,0
416913,20.5473,-86.8959,1,0
1575861,4.6709000000000005,8.7903,1,0
1561644,4.838900000000001,8.251100000000001,1,0
2430447,-16.40712906009974,179.20481231911944,1,1
364830,12.3741,98.6009,1,0
450716,21.6413,88.9603,1,0
2165478,21.8369,89.4275,1,0
2027256,-4.3441,122.72370000000001,1,0
357071,12.7911,98.6875,1,0
2646539,7.980697564133962,81.50555417730284,1,1
1109301,19.0457,73.0073,1,0
879164,13.453899999999999,-83.59089999999999,1,0
255936,19.1967,-87.78349999999999,1,0
1895435,-16.5349,124.4231,1,0
617150,20.2245,-90.3791,1,0
78231,-2.8531,-44.19949999999999,1,0
935462,4.6505,6.8807,1,0
1544249,9.519499999999999,-13.4499,1,0
2464174,-2.6039000000000003,-79.6867,1,1
951553,4.5155,6.2837,1,0
1271534,5.8861,-57.097699999999996,1,0
1685089,22.3359,89.5235,1,0
1031925,-0.9529000000000001,-46.41329999999999,1,0
836092,-1.1773,-46.10569999999999,1,0
254743,19.2881,-87.9103,1,0
1289865,-0.46990000000000004,103.3665,1,0
1608031,-4.5387,136.0815,1,0
2143279,21.926299999999998,89.2615,1,0
2111818,0.6371,128.3619,1,0
2440371,18.46628726921468,-73.1303713266653,1,1
1424830,-14.2163,48.030300000000004,1,0
2006127,19.7243,-71.7081,1,0
2248670,7.6409,-12.5319,1,0
1631502,14.8579,97.89930000000001,1,0
524192,-7.7733,39.310700000000004,1,0
1533232,4.4464999999999995,7.2539,1,0
1601604,-7.7533,-34.8961,1,0
1354150,22.9751,-83.0867,1,0
1056174,-2.1029,104.6543,1,0
1510006,9.4187,-75.86949999999999,1,0
681399,-11.4955,130.7199,1,0
1119499,8.8187,-78.7995,1,0
2054051,12.273900000000001,-15.6549,1,0
1852717,-0.8261000000000001,117.1767,1,0
1493401,9.565100000000001,-78.99329999999999,1,0
517198,10.4311,106.9379,1,0
1926187,0.11309999999999995,9.7875,1,0
1070564,8.5577,-13.0759,1,0
114987,18.3609,-93.5651,1,0
1266637,-2.0519000000000003,137.2747,1,0
2512585,-0.869586198234581,109.27020102782849,1,1
1501600,-2.4009000000000005,105.5197,1,0
152223,-5.1917,123.05669999999999,1,0
2156001,21.8779,89.4277,1,0
392678,11.9983,120.24150000000002,1,0
1204096,-1.6417000000000002,-45.2573,1,0
2207673,-3.3993,133.4041,1,0
2189769,-0.7689,9.058499999999999,1,0
1127071,8.4233,-78.0367,1,0
1573227,4.6761,8.5791,1,0
1892627,-8.758099999999999,146.5397,1,0
984695,4.3695,6.4179,1,0
1655207,-7.6633,144.8107,1,1
2630474,21.736851498509534,-71.76367250793005,1,1
2049432,-3.3957,113.61550000000001,1,0
748661,-5.346299999999999,138.0101,1,0
1578788,4.638700000000001,8.5917,1,0
1162732,25.3193,-81.14110000000001,1,0
505406,19.270300000000002,93.98010000000001,1,0
184384,21.7153,-82.59649999999999,1,0
1229685,9.2303,99.2579,1,0
2223250,13.4599,-16.1951,1,0
268623,-7.8111,145.0893,1,1
2159733,21.8921,89.8041,1,0
275569,18.680899999999998,-95.78569999999999,1,0
2629875,21.633945569090415,-71.5662220889159,1,1
1755855,11.972100000000001,-15.9139,1,0
1260988,5.9589,-56.7459,1,0
1109488,-1.5239,132.0837,1,0
1721319,22.177100000000003,89.7373,1,0
54011,-15.6489,-38.9527,1,0
2062411,5.8951,5.2985,1,0
2427395,-2.583772899493884,133.70375845695506,1,1
2485972,-9.46975883515424,39.6505679229225,1,1
156035,-18.4893,36.542100000000005,1,0
2656294,10.7135,119.4747,1,1
1816406,-6.3013,134.3431,1,0
2653323,10.534589069939155,103.80771488160862,1,1
1031044,-0.9639000000000001,-46.5409,1,0
2420297,-3.028447530559356,-44.63517347129211,1,0
150788,8.8019,-83.5461,1,0
703649,4.4105,117.64370000000001,1,0
2030109,-4.654299999999999,122.72890000000001,1,0
2592809,26.01188514932514,-97.20305134754578,1,1
2425926,-5.653231600542785,106.57460753524884,1,1
2033910,-10.136099999999999,148.7619,1,0
1986937,-2.6287000000000003,133.5785,1,0
497848,-19.7769,44.4255,1,0
1816757,-6.2807,134.5069,1,0
817816,1.8445,109.6995,1,0
1604300,6.5519,100.0333,1,0
37943,11.0165,98.6781,1,0
130706,9.7263,126.0621,1,0
701905,-2.9297000000000004,116.1823,1,0
2160515,21.892500000000002,89.8331,1,0
1924982,0.12509999999999996,9.692699999999999,1,0
431436,21.8773,88.9479,1,0
1768938,11.3633,-15.3573,1,0
130940,-1.0105,134.93310000000002,1,0
1471049,18.6209,-92.11269999999999,1,0
1336809,20.7707,86.98630000000001,1,0
91223,-2.6587,150.6437,1,0
1194666,-1.4373,-45.5719,1,0
2269061,22.2251,-78.5311,1,0
1783891,-25.4747,152.8953,1,0
1277304,-0.0723,103.39250000000001,1,0
863102,-4.9013,137.3373,1,0
1633588,-25.0993,-47.9903,1,0
1845635,2.3009,-78.6427,1,0
43732,17.1843,-88.3091,1,0
1704985,22.1921,89.39970000000001,1,0
1762271,11.7171,-15.542700000000002,1,0
2347559,22.24122017100474,89.22944360862097,1,0
962920,4.471299999999999,6.382899999999999,1,0
1340653,18.036299999999997,73.0333,1,0
2361866,-4.803664710047748,122.85300080146008,1,0
6206,-0.5877,109.2613,1,0
2579328,-8.048629542584578,-34.87361159585842,1,1
1776304,11.0997,-15.945300000000001,1,0
1696021,22.2541,89.4311,1,0
562654,-12.741499999999998,130.64849999999998,1,0
503253,19.330099999999998,93.9721,1,0
1728847,22.0977,89.39590000000001,1,0
1900998,-23.034299999999998,-43.5697,1,0
1131761,5.5651,-53.4231,1,0
56131,-2.0887000000000002,132.1981,1,0
1358480,-3.3519,105.9443,1,0
29272,11.882100000000001,98.5809,1,0
2033086,-10.125499999999999,148.3469,1,0
1671045,-18.2301,146.2323,1,0
752073,-5.656899999999999,138.1921,1,0
386964,-22.453500000000002,150.5617,1,0
2619607,23.997383596260256,-74.50837290437467,1,1
850230,-11.5775,132.6241,1,0
272544,-7.9501,145.7975,1,0
434657,21.8441,88.90750000000001,1,0
25495,11.9807,98.64290000000001,1,0
1574666,4.6545000000000005,8.7005,1,0
765878,-2.3219000000000003,136.3439,1,0
2193676,18.866300000000003,-87.6517,1,0
2156257,21.8623,89.4305,1,0
401865,9.9567,-62.3039,1,0
1546231,9.344100000000001,-13.335700000000001,1,0
543155,5.3961,118.9317,1,0
1027031,-0.8917,-46.661699999999996,1,0
1777653,11.1255,-15.0243,1,0
1490082,25.4115,-108.71509999999999,1,0
2590521,10.955333025140442,-74.27856884045597,1,1
1156585,25.6859,-81.1457,1,0
2321340,10.023889722306306,-62.28144607525775,1,0
1277863,-0.0837,103.4177,1,0
376737,-21.5903,149.4395,1,0
2637318,24.159212198077917,-75.49783357419854,1,1
443569,21.7125,88.87830000000001,1,0
876414,4.8972999999999995,115.1329,1,1
893300,3.7474999999999996,117.3487,1,0
2303907,1.9407,101.7399,1,0
1126616,8.4199,-78.20009999999999,1,0
1279338,-0.0985,103.5863,1,0
1652164,-7.6350999999999996,144.18470000000002,1,1
166391,5.2117,115.54870000000001,1,0
419073,-20.9875,164.68810000000002,1,0
145871,6.0307,118.0397,1,0
564683,22.5691,-84.1925,1,0
185879,21.5197,-82.65390000000001,1,0
423073,21.9793,88.8229,1,0
1310582,-5.1716999999999995,154.5709,1,0
1954164,-2.1771000000000003,133.53130000000002,1,0
2151454,21.8533,89.0163,1,0
1255611,1.7347,118.0019,1,0
465524,12.803099999999999,-16.6939,1,0
2158263,21.8895,89.6851,1,0
1969588,-2.4335000000000004,133.7487,1,0
2297930,1.4595,-78.7993,1,0
339868,-8.2999,138.3801,1,0
2021940,13.9097,-90.46889999999999,1,0
1942341,-20.174300000000002,148.46810000000002,1,0
89746,-8.9223,39.3933,1,0
282006,-3.3471,-80.02329999999999,1,0
2461363,24.883020635620408,-110.56526794120389,1,1
1332726,21.8975,90.4431,1,0
279233,3.0778999999999996,99.81410000000001,1,0
2330081,22.023888044760838,89.62944280951928,1,0
2117458,-8.4255,116.9389,1,0
15109,-0.7635,109.61970000000001,1,0
2095010,5.4049000000000005,5.368899999999999,1,0
1517138,-10.410499999999999,40.38830000000001,1,0
1275447,-0.0189,103.5719,1,0
2567100,2.408688695198341,128.68113586275285,1,1
1943001,-20.4861,148.7047,1,0
1856545,23.0871,-80.1775,1,0
2035321,-10.1905,148.72650000000002,1,0
880557,13.0701,92.9111,1,0
1106885,-3.8185000000000002,144.2303,1,0
92950,21.9877,-105.50649999999999,1,0
2429460,-17.85452554300201,177.33150472399862,1,1
2562829,-2.415790718342628,140.23108449984574,1,1
2203225,-17.1763,38.063100000000006,1,0
1869617,-2.4019000000000004,-79.9199,1,0
1521011,22.0093,90.5849,1,0
1752228,22.0079,89.76110000000001,1,0
277074,-20.2671,-40.34649999999999,1,0
1045045,7.2125,99.63130000000001,1,0
1029354,-0.9263000000000001,-46.7097,1,0
2239623,7.761100000000001,-12.5609,1,0
1105062,-1.8475,-44.555099999999996,1,0
1642483,-7.5059,144.68990000000002,1,1
2570644,22.434282601997285,113.61272949863994,1,1
1721720,22.1539,89.7197,1,0
1205746,-1.6863,-45.2831,1,0
2332191,-2.348109105531958,105.23189090473905,1,0
1085470,-14.801300000000001,-39.055099999999996,1,0
921349,4.0777,9.5225,1,0
698659,-2.5821000000000005,116.38650000000001,1,0
2665712,11.591214036560707,99.0100298974214,1,1
1533007,4.4445,7.1849,1,0
1488403,-0.8313,-48.17589999999999,1,0
2013937,4.8667,100.49690000000001,1,0
1775129,11.1325,-15.1317,1,0
1112420,-1.7931,132.0395,1,0
619362,20.0867,-90.4073,1,0
947245,4.5485,6.6347,1,0
1925514,0.08189999999999995,9.6831,1,0
2532733,-9.443791031946015,161.23707993127118,1,1
2080649,5.689500000000001,5.4103,1,0
1259782,-1.9023,121.72370000000001,1,0
610704,20.436100000000003,-90.42490000000001,1,0
2009513,4.897900000000001,-77.3393,1,0
2074510,5.7709,5.4313,1,0
1094116,-1.4775,-44.7743,1,0
1015151,-7.6905,131.1033,1,0
1217650,-1.5279,131.9249,1,0
2336912,15.724779073520006,95.03144307622155,1,0
1829337,2.9427,101.26650000000001,1,0
157267,-18.7533,36.325500000000005,1,0
1467648,-16.767699999999998,122.79910000000001,1,0
1836405,2.5710999999999995,-78.3215,1,0
33481,11.7717,98.62270000000001,1,0
1154464,25.7485,-81.27929999999999,1,0
2476667,-38.71900537949566,146.21087115204273,1,1
401668,9.9837,-62.2953,1,0
332948,-8.1427,138.6809,1,0
326461,-8.2583,137.93030000000002,1,0
614372,20.2625,-90.4409,1,0
745858,-5.1337,138.07829999999998,1,0
598544,20.7895,-90.3895,1,0
1738794,22.063699999999997,89.22770000000001,1,0
1309378,-11.419899999999998,131.2271,1,0
421212,21.9577,88.5883,1,0
2119164,9.8625,-61.601499999999994,1,0
2426639,9.755723191515024,125.63269288486613,1,1
2602854,-12.901474971911295,45.19628583142138,1,1
1854793,10.012300000000002,-85.1771,1,0
997782,-0.7103,-47.9717,1,0
573537,1.7075,-50.2591,1,0
2350099,-4.968111897797779,137.29300138395598,1,0
2530271,-9.831031793707655,160.83814692016466,1,1
1150186,25.9559,-81.6321,1,0
1109547,-1.5583,132.1005,1,0
1006568,-0.8325,-47.104099999999995,1,0
1041518,7.5345,99.3273,1,0
2542093,10.544609619103271,123.46151952169093,1,1
1800032,3.8555,100.74230000000001,1,0
2131506,21.997700000000002,89.2825,1,0
1701861,22.1875,89.0945,1,0
2254048,7.5303,-12.5533,1,0
1424983,-14.2443,48.026900000000005,1,0
1360423,8.505899999999999,98.2643,1,0
1168168,18.9227,94.0419,1,0
1007120,-0.8579,-47.0707,1,0
2455127,8.95080517165922,-83.61242328689997,1,1
1755370,-16.9007,179.0175,1,0
838245,-1.3005,-46.3151,1,0
1064170,18.2007,-65.6883,1,0
2301676,1.2203,-78.9547,1,0
1213957,-1.4479,131.98090000000002,1,0
2285447,-1.8715,137.1303,1,0
2341016,-13.92744475280652,47.97788952589623,1,0
1680459,22.4017,89.5505,1,0
867401,-4.9223,137.2049,1,0
1592163,-3.2429,108.0291,1,0
2462263,24.799512487405295,-112.04885568958524,1,1
72092,-2.8099,-44.2977,1,0
1500828,-2.3945000000000003,105.4109,1,0
2120977,9.8147,-61.63309999999999,1,0
1619065,-4.8039,136.7739,1,0
558693,-4.801699999999999,123.0351,1,0
894392,3.7280999999999995,117.3987,1,0
1210991,-1.3625,131.4093,1,0
2093247,5.4649,5.5983,1,0
382029,-0.6703000000000001,8.723099999999999,1,0
1929761,0.03269999999999991,9.8337,1,0
1311763,-12.6257,49.594100000000005,1,0
1551275,9.215499999999999,-13.2239,1,0
1895671,-3.0229000000000004,40.1655,1,0
2342839,-1.858776274128914,-44.59988860465619,1,0
472853,12.5645,-16.644099999999998,1,0
1793169,-6.1325,149.0635,1,0
333270,-8.1429,138.8109,1,0
1090509,-9.1023,143.2583,1,0
733938,-5.1918999999999995,137.99810000000002,1,0
1624886,-4.9119,136.9829,1,0
29113,11.891900000000001,98.5969,1,0
671549,-4.402699999999999,135.1307,1,0
392860,-3.5317000000000003,132.9213,1,0
1024655,-0.8975000000000001,-46.93189999999999,1,0
1488889,-5.5843,149.2427,1,0
558822,-4.7841,123.0765,1,0
2647019,7.722012958665638,81.59070808878286,1,1
412774,12.336500000000001,102.2809,1,0
158674,-18.8171,36.316100000000006,1,0
742360,-5.362099999999999,137.9169,1,0
1476320,18.508100000000002,-92.2811,1,0
182405,-7.8719,137.8653,1,0
400117,9.9781,-62.7889,1,0
189531,16.5765,82.22950000000002,1,0
2408875,26.048556718973703,-80.12944395178022,1,0
2249750,7.5909,-12.482099999999999,1,0
2497390,11.093573348326457,125.68671727860819,1,1
569251,1.7995,-50.14249999999999,1,0
979659,4.4211,6.969099999999999,1,0
148227,-3.0273000000000003,100.46350000000001,1,0
781852,-21.4251,43.4827,1,0
519745,22.6931,-82.3591,1,0
1521062,22.0049,90.60549999999999,1,0
1658838,-7.6859,144.92170000000002,1,1
436166,21.777900000000002,88.28750000000001,1,0
2339764,21.960109522393406,88.76033280049529,1,0
978702,4.4081,6.778899999999999,1,0
2515803,-3.310237615515913,112.27064082030861,1,1
137042,6.5311,117.37270000000001,1,0
1480592,2.0990999999999995,128.25990000000002,1,0
409321,-8.7533,117.8039,1,0
501700,19.5259,93.7783,1,0
2566306,-0.445940926102419,130.44767482598053,1,1
2392080,-2.164113218763621,133.95766514159533,1,0
1624734,-4.890499999999999,136.99190000000002,1,0
63909,-2.4133000000000004,-44.5559,1,0
1336436,20.8265,86.99690000000001,1,0
204786,11.7701,-16.0441,1,0
230500,4.9695,-8.922500000000001,1,0
2362398,1.370112307883887,118.48233264010614,1,0
2233309,19.1779,-69.6399,1,0
157407,-18.7407,36.3691,1,0
441801,21.7411,88.7113,1,0
2370750,-5.165667910869645,137.56011045525952,1,0
2566235,-0.463079321877413,130.53380722626375,1,1
1946954,-2.1425,133.5487,1,0
2671142,5.579140384483549,95.31124234102062,1,1
1464569,1.0614999999999999,9.8801,1,0
1925387,0.09769999999999995,9.6771,1,0
214262,24.5915,-107.8231,1,0
2383099,-5.978776069763394,134.5741091076279,1,0
2024220,-12.1235,131.0351,1,0
1135061,5.4735,-53.067499999999995,1,0
2157127,21.8733,89.5733,1,0
614582,20.2343,-90.44069999999999,1,0
1961918,-2.2229,133.8869,1,0
1820064,-6.3732999999999995,134.5623,1,0
1321552,13.360100000000001,-87.7183,1,0
1203990,-1.6309,-45.2801,1,0
2164277,21.8233,89.3347,1,0
1577346,4.6513,8.8747,1,0
901330,-3.0145000000000004,116.1663,1,0
178630,-7.7767,138.0077,1,0
2341137,22.297222021134967,89.51899979462752,1,0
1081549,18.5199,-91.86149999999999,1,0
2063411,5.8557,5.3435,1,0
155640,-18.4277,36.4129,1,0
2327010,-11.437665547705535,132.528113016669,1,0
2256359,7.4475,-12.3785,1,0
1991559,-2.6781,133.8707,1,0
227370,-25.3891,-48.3061,1,0
1423025,-1.2365000000000002,99.0517,1,0
1759954,11.8239,-15.862100000000002,1,0
2111546,0.9207,128.3383,1,0
1999914,-2.5167,-43.8461,1,0
1074158,1.0095,104.0957,1,0
2536769,21.047809093928176,72.74322749945784,1,1
763825,-2.2843000000000004,136.3355,1,0
1523791,4.7091,7.1827,1,0
1920667,0.2271,9.8311,1,0
278483,-3.5625,122.24870000000001,1,0
1683043,22.3813,89.4499,1,0
2596770,5.107051449183903,-5.5583736853901,1,1
397226,11.0305,-14.992700000000001,1,0
1956873,-2.1655,133.8479,1,0
2547534,11.9874385528829,119.94295357181662,1,1
1426251,-2.8241,135.95270000000002,1,0
2655591,11.47351513801425,103.06851799318338,1,1
2146220,21.932499999999997,89.5547,1,0
1214892,-1.5087000000000002,131.6209,1,0
1332374,21.8951,90.35870000000001,1,0
760795,-2.1927000000000003,136.8969,1,0
1212259,-1.4513,131.2661,1,0
281531,-3.3123,-80.0889,1,0
1721578,22.162100000000002,89.7189,1,0
1557899,8.2667,-82.4027,1,0
647188,10.1779,-14.2865,1,0
2487428,25.596229456378843,58.32479519449977,1,1
2335566,-20.27544330799734,-40.3094441303548,1,0
659342,3.9145,9.4001,1,0
1541467,9.6165,-13.437899999999999,1,0
2596357,5.22053129949836,-1.015316917766829,1,1
2095517,5.4319,5.5333000000000006,1,0
1927260,0.09129999999999994,9.8301,1,0
1006701,-0.8583000000000001,-47.088899999999995,1,0
1395200,4.5663,5.682300000000001,1,0
1171826,-20.7863,43.9669,1,0
872849,-4.9833,137.16750000000002,1,0
884521,-13.386099999999999,48.813300000000005,1,0
2154386,21.8677,89.29950000000001,1,0
41968,17.6053,-88.2931,1,0
1555500,8.3133,-82.52709999999999,1,0
2468671,4.8211,-77.32509999999999,1,1
71997,-2.8053,-44.3251,1,0
2378751,21.786556850292246,89.45455686620312,1,0
356927,12.7669,98.65350000000001,1,0
868086,-4.9334999999999996,137.2671,1,0
695298,-2.0791000000000004,116.1677,1,0
1875436,-2.5039000000000002,-79.64710000000001,1,0
2644709,7.715033923800334,81.59732661613643,1,1
616053,20.2343,-90.38529999999999,1,0
2481772,-20.62672402495115,-40.44435812247315,1,1
1145931,6.5553,121.88510000000001,1,0
1451489,-9.2563,142.1843,1,0
2403802,-2.573886769171083,133.79100178062174,1,0
502918,19.3699,93.9869,1,0
986841,4.369700000000001,6.5805,1,0
1481467,21.9601,-83.53609999999999,1,0
159112,-18.8493,36.1013,1,0
2538400,18.740904847732498,-87.30493248077777,1,1
1978244,-2.5593000000000004,133.5281,1,0
900092,3.0636999999999994,117.5617,1,0
13071,-0.6925000000000001,109.63430000000001,1,0
2413950,19.258487344445317,72.82862022438803,1,0
1268723,-2.1167000000000002,137.20190000000002,1,0
1567095,4.775500000000001,8.7925,1,0
1041472,7.516100000000001,99.3061,1,0
1036045,-26.927500000000002,153.06629999999998,1,0
959625,4.4585,6.086899999999999,1,0
726351,-5.1175,137.4239,1,0
1175899,-17.7529,122.23070000000001,1,0
1079347,18.6831,-91.22409999999999,1,0
547158,-1.6429,116.25070000000001,1,0
2148447,21.9133,89.6951,1,0
912327,-11.0199,-37.272099999999995,1,0
172648,-7.2805,138.8673,1,0
954391,4.5137,6.496499999999999,1,0
1716438,22.1671,89.39030000000001,1,0
1507099,-2.8129,105.9695,1,0
216958,24.0419,-107.1087,1,0
69170,-2.7559000000000005,-44.356899999999996,1,0
2299595,1.3331,-78.9137,1,0
560026,-12.440499999999998,130.8629,1,0
934291,4.6631,6.7615,1,0
1042663,7.3641000000000005,99.4959,1,0
1122211,8.546700000000001,-78.2387,1,0
839523,-1.7227000000000001,130.12969999999999,1,0
118267,18.2301,-93.8221,1,0
74129,-2.7867,-44.0599,1,0
