PC1,PC2,pseudotime,phase,state,annotated_age
-7.147379750586389,2.9117761320311026,0.2764889642403745,G1,cycling,3.2
-2.6301619397634246,-0.3184791139968231,0.3312706326297305,S,cycling,11.2
5.578859396208697,-3.862738035478214,0.9999999999999936,G2,cycling,17.86666667
-0.972799108007942,3.39354317528313,0.35777224126689183,G1,cycling,4.266666667
-3.2703144454499395,1.1069210733647903,0.33133254915905436,S,cycling,5.333333333
2.7275865520495812,1.4162533203329057,0.3819081304183522,S,cycling,6.4
1.4531104096687113,-0.28338081681786514,0.4484073896852776,G1,nan,6.666666667
-3.163832355385089,1.3121659696022858,0.2984489711410992,S,cycling,8.0
-4.33784062800806,0.4192336204469098,0.1920006620148987,G1,cycling,7.2
4.66437137648988,6.098430309575096,0.40705304778190826,G0,arrested,1.333333333
1.0063694951073545,1.030034318397666,0.35229754178625744,G1,nan,2.133333333
2.439350564695699,2.3035408728360953,0.3354042491926891,G0,arrested,0.26666666699999997
-0.7911170650869134,-1.3333130133292064,0.35575649322580777,G1,cycling,4.0
-0.5491490116104684,0.14619086548324692,0.1855476281783663,G1,cycling,0.26666666699999997
-3.63323041979327,2.4626654897067763,0.2782418050534321,G1,cycling,1.066666667
-1.873937949727435,3.2866216869439255,0.3654600479509282,G1,nan,2.666666667
-2.0808637046053606,-0.20502416947710667,0.24344014527830618,G0,arrested,1.6
2.826925946418106,2.6762217754815882,0.35937130769150066,G1,cycling,2.4
-2.3794800900443906,-1.5846813449942656,0.15545478727881315,G1,cycling,0.26666666699999997
4.831264098615493,-1.4729228749680114,0.38977924992606294,S,cycling,8.8
-5.791798465021925,-1.497289926973556,0.28421185886411665,G1,cycling,5.8666666670000005
1.081896605377465,-4.33892684428768,0.9999999999999936,G2,cycling,20.8
-1.422341985647021,2.0677361174954796,0.329940499485209,S,cycling,5.6
0.33888655320201094,2.3562448355256262,0.3331174267621111,G1,cycling,0.533333333
6.284550736408211,2.2175578871487858,0.4443733100046819,S,cycling,9.066666667
1.7295046012085478,4.639739316937339,0.39128168877840236,S,cycling,8.533333333
-0.07463053238182664,0.8529844852291454,0.3606915776154582,G1,cycling,4.8
-1.317665503932802,-1.368284070196556,0.3722242542260059,S,cycling,9.6
-6.680949129952495,2.65769736784399,0.3200517131470946,G1,cycling,4.266666667
-2.468591512955516,5.207546139247502,0.3871517784705589,S,cycling,6.1333333329999995
-3.703716327828768,3.5330253974142822,0.3554540070373154,G1,nan,7.2
-8.067363816558757,2.578168028513817,0.33920495268286244,S,cycling,14.93333333
2.2454860866202746,1.438476287247538,0.37799469522587476,S,cycling,5.8666666670000005
-5.343419489811764,2.054734616307273,0.29891959437051924,G1,cycling,3.2
-4.447729435394505,2.857926727633551,0.3012037525222929,G0,arrested,1.333333333
-3.7284108971449257,2.3041584805243005,0.3278015605009388,G1,cycling,1.6
-1.3021351110803825,-0.1654736046591163,0.29244101421438057,G0,arrested,0.26666666699999997
-6.281790050703956,-0.15738822322929227,0.32607700804248746,S,cycling,9.866666667
-3.5985554496489893,0.25288952147257154,0.3075482849748023,G1,cycling,5.066666667
-7.736789457813082,4.265690504959522,0.3049583044995032,G1,cycling,1.6
-8.261619157555277,-3.411739368670872,0.28778044409436443,S,cycling,11.73333333
-2.699751431222852,-0.5507198994053971,0.3267700058512987,S,cycling,9.333333332999999
1.3708428006389761,2.7212796282374283,0.3240604374877092,G1,nan,1.066666667
-4.033267293371279,2.9429346299795327,0.3005347869427213,G1,cycling,3.733333333
-0.4646551752038276,2.8565464497569444,0.3758903734181804,G2,cycling,10.66666667
2.7825014783203113,1.9854563294393806,0.3405148497213858,G0,arrested,2.133333333
0.4942927863798364,1.2887097312637181,0.35505629621371293,S,cycling,8.0
-2.695667284527606,-1.86365157928253,0.3400015426589591,G2,cycling,14.4
-1.9150063808886817,2.4037652383870247,0.29963610186247,G1,cycling,1.6
5.176778782296373,-8.215871193818012,0.36621278328711526,S,cycling,13.86666667
10.768929483593322,2.3770680606545014,0.5265686565363693,S,cycling,4.266666667
-4.493005058911145,1.520077142788592,0.3064035914282718,S,cycling,9.066666667
-3.477333851082682,3.269741697252924,0.9999999999999936,S,cycling,8.0
4.777120928958751,3.6807420170257608,0.41598826148146123,S,cycling,6.933333332999999
7.129378925093552,-0.04846757897935223,0.4179857596270619,S,cycling,10.93333333
-4.0739334816590835,1.3444203472390066,0.18956996382650795,G1,cycling,1.066666667
-1.5722098886359905,3.206934963797245,0.346060519078401,G1,cycling,3.2
-0.524028608057167,4.080165539047405,0.3607181846671077,S,cycling,7.466666667
-2.6797279953874535,1.7757163994996499,0.3591999186737149,S,cycling,6.666666667
3.7502241977141124,1.8932744947738611,0.31473566403599035,G1,cycling,0.533333333
-7.0902361853174325,3.5596911102477864,0.32282499244177226,G1,cycling,6.933333332999999
-2.3286518667297544,5.059259077919092,0.3582416911562769,S,cycling,6.666666667
5.820155792500076,1.030466530625626,0.3877950652259433,G1,cycling,3.2
14.3651099932969,3.125093845485147,0.9999999999999936,G1,cycling,0.0
3.260113723285721,1.3210384919372133,0.4223472819901631,G0,arrested,2.666666667
-3.0629769969962504,-1.3573450186421734,0.3357408965083331,G1,cycling,3.2
-3.1638015909041632,1.7130872983611305,0.2556994241152587,G0,arrested,1.333333333
-10.003519580191465,1.9972415546286393,0.285445749377374,G1,cycling,2.133333333
-5.624585988734248,-1.8725271612824423,0.3634739313571175,S,cycling,10.66666667
-3.5610463726766906,2.177248954471948,0.3424515492124021,S,cycling,10.93333333
-2.599347244742237,0.4892213635197191,0.4492830794247397,S,cycling,10.4
3.0006371207618368,4.42125675241997,0.4296854919343827,S,cycling,9.6
5.468612199406187,6.159905698783519,0.4294012089125569,S,cycling,6.666666667
-7.214795936691716,3.3128419405033562,0.34386034453427644,G0,arrested,5.066666667
-4.393098551613068,2.4672775067102704,0.34983280879044837,G1,nan,5.8666666670000005
5.274383412228313,1.8041534944335007,0.42796682432568706,S,cycling,15.46666667
-3.041139444530385,1.9573374837529232,0.9999999999999936,G2,cycling,16.26666667
-8.061633345480178,2.1449859246274974,0.26189869120443393,S,cycling,9.333333332999999
0.5456842584615416,5.028771610981776,0.4275138341456061,G1,cycling,5.333333333
-3.9703745546683016,2.35089809089605,0.9999999999999936,G1,cycling,4.0
6.717804215998579,-5.884246418054558,0.41292558471072577,G2,cycling,14.4
-0.820701457091851,0.6056827723648284,0.3006809145451749,G1,cycling,4.533333333
-5.147706355995174,-0.678171159519878,0.2293002980827073,G1,nan,7.466666667
14.173321533472954,6.007707602222471,0.5215229056073037,G0,arrested,2.666666667
-1.121681284058328,3.4450318994844724,0.32297153766816483,S,cycling,6.933333332999999
-1.2836698231060855,0.3103134959373054,0.9999999999999936,S,cycling,6.933333332999999
2.752598633804132,0.06624176783178166,0.9999999999999936,S,cycling,9.866666667
-4.431036643925788,1.9157285538377606,0.2980753646944418,S,cycling,9.066666667
-3.1463167943093637,5.518006432412567,0.4194276000451122,G1,cycling,4.0
1.646162662531842,0.17338987055518307,0.37994998551645304,G2,cycling,13.86666667
-2.5250103127480763,1.530190280458679,0.41793626498442754,S,cycling,6.933333332999999
0.39412867841251503,4.098766272066227,0.3394148201643214,G0,arrested,2.4
-3.388681089453395,2.726831706949783,0.3234549016579222,G1,cycling,2.133333333
-3.9040136677903448,-0.006815284141540951,0.339687677218811,G2,cycling,14.66666667
0.7059629404480993,4.603594455084582,0.46551209647476854,S,cycling,6.1333333329999995
-4.667020026139665,3.4568353319129215,0.3264728957589144,S,cycling,8.8
-7.747523980091245,2.7075520477082717,0.35328276764333577,S,cycling,9.6
-1.307678988522797,-1.8429889261501688,0.35679541893032696,G2,cycling,12.8
4.670530795660866,6.536046437140299,0.41538155809856064,G0,arrested,5.333333333
2.856872623095879,6.65752350150195,0.4215139830110866,G1,cycling,1.6
-3.68267757138778,5.051822957733174,0.45371354222860566,G0,arrested,2.666666667
-4.76260284070745,2.3672472743363624,0.3214973832784108,S,cycling,12.0
-4.874766705535009,3.6459340575183896,0.3223254828896359,G0,arrested,1.333333333
22.634134611831204,-7.562998102723199,0.6598362372116707,G2,cycling,22.13333333
-0.808950961485341,3.01641570748132,0.39003176284540964,S,cycling,10.66666667
-7.270780808195422,1.831003190481644,0.34343130165662855,G1,cycling,3.733333333
-3.9018267968779186,2.4217062773914595,0.31588923313997397,S,cycling,8.266666667
-6.704850666360239,-0.03917358138257625,0.20693031367512127,S,cycling,9.866666667
-7.062862043058615,-0.14211641274820327,0.31641986476566725,G2,cycling,10.66666667
4.189974470183467,0.3235524793262223,0.3500690697896046,G1,nan,1.8666666669999998
-6.2681979036451985,4.041740152329911,0.30106840229467724,G1,cycling,2.133333333
-6.958520545557439,1.1899101953304607,0.35700181349264,G0,arrested,6.666666667
-6.514270920799764,1.3563007757982644,0.2816966361228536,G0,arrested,2.666666667
18.407200379271966,5.83490425823366,0.9999999999999936,G1,cycling,1.6
0.3842352953076464,-0.30009320706344295,0.3289811087359027,G1,cycling,5.066666667
-5.102711660400351,3.9007528018063105,0.34161495179270157,G1,cycling,4.8
-1.1747402299639151,2.7626100184223943,0.3865710733426155,S,cycling,11.46666667
-1.9204790879246065,1.944774189525314,0.3550825302172681,G0,arrested,1.066666667
-7.99987253183453,3.897512441615437,0.30080578521440904,G1,cycling,2.666666667
-0.12991984645426327,1.134894441497704,0.3179855709633755,S,cycling,5.8666666670000005
2.997988980351059,-0.3338805968249582,0.3230796540930716,S,cycling,6.4
4.304488951587877,-1.6596221314640431,0.353790931549426,S,cycling,4.8
-2.618493366786622,-3.912711481414936,0.3796140154828783,G2,cycling,15.46666667
3.7797112440141154,2.2205974607030576,0.47603902414327737,G2,cycling,11.2
-7.093811996595608,-0.6574208289962333,0.2404609068312685,G0,arrested,3.4666666669999997
4.8254869229330835,3.2893620311493468,0.3835744301109781,G1,cycling,5.6
15.050646547792946,4.416396031657402,0.5290969348993516,G1,cycling,2.4
0.06361936073415886,4.008167471576447,0.3655497627192872,G1,cycling,3.4666666669999997
-1.0976358432607554,2.871930440328135,0.2531284624060949,G0,arrested,3.4666666669999997
-0.5169714174579587,-1.6917096737547834,0.29800633894264766,G0,arrested,1.066666667
0.974559126355819,2.056558010060729,0.33472444605784196,G1,cycling,1.6
-3.3491186230503764,2.254777586130744,0.3490289006679768,G1,cycling,4.0
7.855593426546074,1.5392929452135653,0.44986732315011685,S,cycling,9.066666667
-5.497157913468207,3.3779935981281186,0.36609405964973535,S,cycling,11.2
6.626970315996231,4.770882141797512,0.29945707066716987,G1,cycling,0.26666666699999997
-6.333317312796073,1.2422085955675686,0.9999999999999936,G1,cycling,4.533333333
-5.824675657927931,-0.5922580876651451,0.3115015985317311,G1,cycling,2.133333333
-0.29084050102806797,0.8107723676336527,0.4027045097052195,S,cycling,11.73333333
-1.0558824647290956,2.278189033238393,0.26295974219354074,G1,cycling,0.26666666699999997
-6.274968399340826,2.654146118798651,0.3505988330747591,S,cycling,8.8
1.6189156655049668,-5.017264464038166,0.35562237333960695,S,cycling,13.06666667
3.1360956844763765,4.4333921132604655,0.4219315116372724,G0,arrested,2.133333333
-2.855055310431153,1.6484961692666227,0.9999999999999936,G2,cycling,14.66666667
3.389255915287293,-1.1192968214646162,0.9999999999999936,G1,cycling,0.26666666699999997
-6.274164089888415,2.3238292524163735,0.30036422356360104,G0,arrested,1.066666667
11.791406071839727,-1.271060258548134,0.5457572589447552,G1,cycling,0.26666666699999997
-5.593581525415588,4.209492522606464,0.35464991520959416,G1,nan,1.6
0.020260487543514144,4.076476712037778,0.3579492375557885,S,cycling,6.1333333329999995
-5.50365778315615,0.2769892197458054,0.3470090833557039,G2,cycling,18.93333333
2.7929150720536438,5.106306579279105,0.4259978007952009,G1,cycling,6.1333333329999995
-0.9225595611456842,3.444424610961673,0.35640901246384765,G1,cycling,3.2
-0.5840156743434972,0.8227575036197912,0.44183095173218484,G0,arrested,5.066666667
-9.157962036876292,1.1930608112846661,0.3408598695935544,S,cycling,10.66666667
7.523854659999138,4.374053004584396,0.5167151237377255,S,cycling,6.933333332999999
-7.96891924856726,2.924241784713418,0.36917628712170997,S,cycling,10.13333333
15.41553489896111,-6.110465420187959,0.7440580928497879,G1,cycling,1.6
-2.328234239348541,2.4321477336164983,0.27276157402188655,G1,cycling,2.933333333
18.11134758631476,-7.0717631741413305,0.5969552318343775,G2,cycling,15.46666667
-4.907468830585585,2.292131364613488,0.3278938334605159,S,cycling,9.6
7.730193065128599,-5.414129130053256,0.6174388653255418,G2,cycling,19.2
-1.7476505651430065,-0.026881731088105813,0.3566574296689331,S,cycling,7.733333332999999
-1.6165384027538359,5.55696848524808,0.32986646162731775,G0,arrested,2.666666667
30.188473403462847,-6.113334515722647,0.8892920050102034,G1,cycling,0.26666666699999997
-3.4264302052873754,2.912346308771034,0.41334797170550536,G1,cycling,4.0
-4.631176945136463,1.5755321098827197,0.34235078071231617,S,cycling,8.533333333
9.452326499194713,7.533346570035852,0.5183200134143922,G1,cycling,2.4
-2.086331955455283,1.2764676824090546,0.35658202623352714,S,cycling,12.8
11.547776121533445,-3.404438577164715,0.9999999999999936,G1,cycling,0.0
-5.370135314055794,2.4846135839631884,0.3068855804558391,G0,arrested,2.666666667
-3.7344253545441854,0.6749806947339417,0.9999999999999936,S,cycling,11.2
1.3558910585994144,4.3480863017519455,0.32123233954466757,G0,arrested,1.333333333
-3.7983216566216047,1.5448382157837035,0.30625321556728535,S,cycling,6.1333333329999995
0.10325536239032974,2.924790347149758,0.25958128285475723,G0,arrested,1.066666667
-1.2685612463235474,-2.5598469662745544,0.3700663017002148,G2,cycling,13.06666667
13.186266812539587,8.649902637681025,0.5304873961966211,G1,cycling,2.133333333
-3.745344168945952,2.59846148797324,0.34745083346746447,G1,cycling,4.8
3.322927333770749,1.0559187556898795,0.3534814273759765,S,cycling,4.8
13.354213717422597,6.467399241597352,0.5365768509344977,G0,arrested,1.8666666669999998
-4.849534526067716,3.9485729358108044,0.3713852366241761,G0,arrested,2.133333333
18.29198554388184,-5.238348367176186,0.9999999999999936,G1,cycling,0.0
3.7616411081484125,1.4935036616177877,0.4775994302175082,G1,nan,7.733333332999999
-0.7168457577992369,4.381535184977679,0.3636727528081524,G1,cycling,5.066666667
-4.0701836197707815,1.8436036901225463,0.3544741220919504,S,cycling,5.6
0.6309229436389959,-6.0906154188671175,0.3719481200595109,G2,cycling,16.53333333
2.771685769613883,5.5883156743403175,0.46353581502250196,G0,arrested,6.1333333329999995
0.8272555086366237,-6.819587245477576,0.3852186584225483,G2,cycling,12.53333333
0.3596250256217244,4.776205742625106,0.3885341083934035,G0,arrested,2.133333333
3.9895561881188004,2.506612801025344,0.4301049917061645,G1,cycling,4.8
-2.1851332453366155,6.691235284232814,0.39940553533010054,G0,arrested,1.333333333
-1.4112019384311056,0.7143420116343646,0.30658268405408273,S,cycling,5.8666666670000005
21.372851408822644,-4.005063764950295,0.754794593755876,G2,cycling,14.4
-3.5867769265036955,-1.5360298168545308,0.9999999999999936,S,cycling,10.66666667
4.637443624155345,6.5981337955608295,0.9999999999999936,G0,arrested,1.333333333
-1.1782094088905968,-2.3874265334548848,0.3093819314299983,G2,cycling,15.73333333
-3.5037944645042063,2.7601220738917447,0.3991706977182666,S,cycling,7.466666667
-6.262206957842324,2.264377203004974,0.3065035549437458,S,cycling,7.733333332999999
7.674797934342146,5.173816944500808,0.4648232557725094,S,cycling,5.8666666670000005
-2.2479302401380448,2.8831990381133,0.9999999999999936,G1,cycling,5.066666667
3.26610892747815,3.803832654083977,0.38488724263824975,S,cycling,8.8
7.434989967174201,-0.11430430522189128,0.48403376797221576,G2,cycling,17.06666667
-3.949459080153863,1.398570473940912,0.3642217352866592,S,cycling,9.066666667
-0.26610375114106405,2.4429051098854053,0.35552382130887084,G1,cycling,4.8
-6.37016222727755,-1.4710893145529083,0.2944436692358287,G1,cycling,3.2
6.5724828815765814,-7.6015995716005165,0.4700857340797666,S,cycling,8.8
-7.433489183868383,-0.30617142904520117,0.34986298228137747,S,cycling,8.0
5.528018117551763,5.759460227550592,0.4165377886900637,S,cycling,7.466666667
1.9829905286937977,-3.225485766876263,0.40805432495461463,S,cycling,14.93333333
-6.79080616768348,1.7775122349755297,0.26627132236870177,G1,cycling,4.533333333
-7.801640651025632,1.2392657256654263,0.3496182713608309,S,cycling,7.466666667
-6.228579269274455,1.465842250406502,0.31610897980459174,G1,nan,4.266666667
-3.524799187676815,3.571051593778894,0.3880358488920295,S,cycling,8.8
-1.974135222481048,3.729746749247293,0.3721608164849362,S,cycling,5.333333333
9.85212768346521,6.688090883531498,0.487802136733563,G1,cycling,2.666666667
3.0427136071698713,2.2005376373749472,0.45825821129900574,S,cycling,10.93333333
-0.34933852232423374,4.784243076225156,0.44440653196682817,G1,cycling,4.266666667
-1.6060377571716695,4.882666609717484,0.2915450803682975,G0,arrested,1.8666666669999998
4.6125353672225105,2.9274001300551555,0.9999999999999936,G0,arrested,0.533333333
-6.814956782205137,5.249682590503961,0.3408622582993866,G1,cycling,5.066666667
-7.355000597709518,3.279249291008232,0.358092918128464,G0,arrested,5.333333333
1.859216781910384,2.040254617726765,0.35885027305953177,S,cycling,6.933333332999999
