N,d,r,kind,count_file,amplitude_file,n_count_keys,n_prob_keys,n_matched_keys,total_shots,matched_shots,match_fraction_shots,xeb_fidelity,xeb_se,xeb_ci95,mean_dim_p_matched_unweighted,std_dim_p_matched_unweighted,subset_prob_mass,min_dim_p,max_dim_p
40,14,2,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r2_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r2_XEB_amplitudes.json,20,20,20,20,20,1.0,0.2472686319644958,0.2766571895099118,0.5422480914394271,1.247268631964496,1.237248564416409,2.268768424918555e-11,0.06758348728498745,4.452193163829011
40,14,3,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r3_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r3_XEB_amplitudes.json,20,20,20,20,20,1.0,0.16434382795659735,0.28909935967794004,0.5666347449687624,1.1643438279565974,1.2928916409830713,2.1179290851370704e-11,0.05148130817761508,5.36456269745122
40,14,4,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r4_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r4_XEB_amplitudes.json,20,20,20,20,20,1.0,-0.1278154325552334,0.16388512984440204,0.321214854495028,0.8721845674447666,0.732916581666925,1.5864944861182568e-11,0.029663559741403448,2.3571793627986284
40,14,5,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r5_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r5_XEB_amplitudes.json,20,20,20,20,20,1.0,0.166872444713444,0.2725275405976082,0.534153979571312,1.166872444713444,1.2187802130341712,2.122528612223403e-11,0.08734808697781075,4.259177408320834
40,14,6,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r6_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r6_XEB_amplitudes.json,20,20,20,20,20,1.0,0.2865598113636404,0.23181600768757515,0.4543593750676473,1.2865598113636403,1.0367127029240637,2.3402386638984178e-11,0.009584019554345818,3.504902592056253
40,14,7,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r7_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r7_XEB_amplitudes.json,20,20,20,20,20,1.0,0.6343391754657114,0.24031919906506388,0.4710256301675252,1.6343391754657108,1.0747401308155737,2.972845641972e-11,0.028146952097936502,3.271889116877762
40,14,8,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r8_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r8_XEB_amplitudes.json,20,20,20,20,20,1.0,0.9375778967904793,0.3282725069789856,0.6434141136788117,1.9375778967904793,1.4680792814985717,3.524433662806549e-11,0.3934455414238678,6.382050783954055
40,14,9,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r9_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r9_XEB_amplitudes.json,20,20,20,20,20,1.0,0.46767599060045323,0.2425892380419233,0.4754749065621697,1.4676759906004535,1.0848920537432372,2.6696870747408928e-11,0.07895629235084237,3.3041490637874564
40,14,10,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r10_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r10_XEB_amplitudes.json,20,20,20,20,20,1.0,0.06828759093618039,0.21281128556563478,0.41711011970864414,1.0682875909361804,0.9517210018077582,1.9432038078524428e-11,0.05587822580783799,2.8237530716171664
40,14,11,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r11_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r11_XEB_amplitudes.json,20,20,20,20,20,1.0,0.5503135089176026,0.26620138783380626,0.5217547201542603,1.5503135089176026,1.1904887978023526,2.8200038448951136e-11,0.2689130221512903,5.000700094044768
40,14,12,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r12_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r12_XEB_amplitudes.json,20,20,20,20,20,1.0,0.31277265991287884,0.30639395738139136,0.600532156467527,1.312772659912879,1.3702354331999291,2.3879195576462353e-11,0.10011854143052035,6.320803936729078
40,14,13,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r13_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r13_XEB_amplitudes.json,20,20,20,20,20,1.0,0.42253557435501354,0.24513942194439972,0.48047326701102344,1.4225355743550137,1.096296822865363,2.5875771359187885e-11,0.1312644394086258,3.38644017159715
40,14,14,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r14_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r14_XEB_amplitudes.json,20,20,20,20,20,1.0,0.20120743930669036,0.23603756190246425,0.4626336213288299,1.2012074393066903,1.0555920673144494,2.184983603559322e-11,0.08388020005711948,4.093474125875044
40,14,15,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r15_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r15_XEB_amplitudes.json,20,20,20,20,20,1.0,0.12333660888924194,0.2637445411421497,0.5169393006386134,1.123336608889242,1.1795014453766735,2.0433373881846675e-11,0.0952099364229407,4.517958682535298
40,14,16,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r16_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r16_XEB_amplitudes.json,20,20,20,20,20,1.0,0.3386654517209637,0.17615862937138624,0.345270913567917,1.3386654517209633,0.7878053401952214,2.4350182715733596e-11,0.006938379462132374,2.4013889090506493
40,14,17,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r17_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r17_XEB_amplitudes.json,20,20,20,20,20,1.0,0.4615457310560691,0.36802897954640673,0.7213367999109572,1.4615457310560689,1.64587563191129,2.6585361975886716e-11,0.006156465654336857,4.96182207146683
40,14,18,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r18_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r18_XEB_amplitudes.json,20,20,20,20,20,1.0,0.03540521607397735,0.26176474419385104,0.513058898619948,1.0354052160739775,1.1706475242605887,1.883391116414673e-11,0.013829969853667516,3.954770828816915
40,14,19,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r19_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r19_XEB_amplitudes.json,20,20,20,20,20,1.0,0.710624947944168,0.4024897295958523,0.7888798700078704,1.7106249479441682,1.7999887912436692,3.1116086537516244e-11,0.12017158767247074,7.283360971686653
40,14,20,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r20_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r20_XEB_amplitudes.json,20,20,20,20,20,1.0,0.07454147381645096,0.2066340329475702,0.4050027045772376,1.074541473816451,0.9240954882713964,1.9545795545426716e-11,0.045452028252469044,2.8732745689977746
40,14,21,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r21_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r21_XEB_amplitudes.json,20,20,20,20,20,1.0,0.7515719745181516,0.28778125392484166,0.5640512576926896,1.7515719745181517,1.2869968928521482,3.186090861196411e-11,0.0550710442336544,3.9499336306626
40,14,22,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r22_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r22_XEB_amplitudes.json,20,20,20,20,20,1.0,-0.05809522136058472,0.20340970932284377,0.3986830302727738,0.9419047786394152,0.9096758746587027,1.713314811494302e-11,0.01210060709668308,3.5368669360302425
40,14,23,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r23_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r23_XEB_amplitudes.json,20,20,20,20,20,1.0,0.5422621913102568,0.30425962704351955,0.5963488690052983,1.5422621913102568,1.3606904177560861,2.8053585834827695e-11,0.024219755848403815,6.150868956631398
40,14,24,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r24_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r24_XEB_amplitudes.json,20,20,20,20,20,1.0,0.05843884796882165,0.18506660471577785,0.3627305452429246,1.0584388479688216,0.8276430170191247,1.9252890487565704e-11,0.04332376435941418,3.0576292465223456
40,14,25,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r25_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r25_XEB_amplitudes.json,20,20,20,20,20,1.0,0.4236466511945706,0.36722459940473134,0.7197602148332735,1.423646651194571,1.6422783345582164,2.5895981729164685e-11,0.06399410438199618,7.299485007984106
40,14,26,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r26_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r26_XEB_amplitudes.json,20,20,20,20,20,1.0,0.6224960153350987,0.22453264695050656,0.44008398802299287,1.622496015335099,1.0041405234985872,2.95130305918992e-11,0.2010579754082166,4.071586090470183
40,14,27,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r27_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r27_XEB_amplitudes.json,20,20,20,20,20,1.0,0.5137671994414076,0.31501871885259486,0.6174366889510859,1.5137671994414075,1.4088065390785933,2.7535264952192075e-11,0.36466566475536943,5.45131834736491
40,14,28,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r28_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r28_XEB_amplitudes.json,20,20,20,20,20,1.0,0.03477730155376926,0.22068928548372319,0.43255099954809745,1.0347773015537691,0.9869524884949252,1.8822489465560815e-11,0.08773065006525244,4.30932699722613
40,14,29,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r29_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r29_XEB_amplitudes.json,20,20,20,20,20,1.0,0.25969167966723467,0.23839286193407258,0.46725000939078226,1.2596916796672348,1.0661252892706166,2.2913658170495815e-11,0.02088575789308917,3.4054930900640135
40,14,30,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r30_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r30_XEB_amplitudes.json,20,20,20,20,20,1.0,0.45971714131157465,0.34255040632238215,0.6713987963918691,1.4597171413115748,1.53193198851404,2.655210012220004e-11,0.05876575932193419,5.2690005375601
40,14,31,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r31_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r31_XEB_amplitudes.json,20,20,20,20,20,1.0,0.41872635886273424,0.24113230765396046,0.4726193230017625,1.4187263588627341,1.0783764629712966,2.5806482133025096e-11,0.011352161563397219,4.27443889923954
40,14,32,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r32_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r32_XEB_amplitudes.json,20,20,20,20,20,1.0,0.1941387652584738,0.24607364307195662,0.482304340421035,1.1941387652584738,1.1004747867598303,2.172125760368497e-11,0.04473230774705274,4.432840546957602
40,14,33,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r33_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r33_XEB_amplitudes.json,20,20,20,20,20,1.0,0.5030614540090472,0.45590109470251056,0.8935661456169207,1.5030614540090474,2.0388516775427656,2.734052857720685e-11,0.008919034351545483,9.30971358626693
40,14,34,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r34_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r34_XEB_amplitudes.json,20,20,20,20,20,1.0,0.592803944592269,0.3480023318192609,0.6820845703657513,1.5928039445922693,1.5563137405526108,2.8972934971393793e-11,0.08333049404268543,5.457159065395663
40,14,35,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r35_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r35_XEB_amplitudes.json,20,20,20,20,20,1.0,0.14383315961004878,0.259654600476131,0.5089230169332167,1.1438331596100488,1.1612106746703563,2.080620396755055e-11,0.0737432563250901,4.433669040682474
40,14,36,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r36_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r36_XEB_amplitudes.json,20,20,20,20,20,1.0,0.27001649723913806,0.18829091718134627,0.3690501976754387,1.2700164972391383,0.8420625807265468,2.310146550806418e-11,0.03503435451417079,3.4088771937376414
40,14,37,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r37_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r37_XEB_amplitudes.json,20,20,20,20,20,1.0,0.36700179178202896,0.3375190389684904,0.6615373163782412,1.367001791782029,1.50943102966789,2.48656177387971e-11,0.021768383309547126,5.570116973446664
40,14,38,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r38_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r38_XEB_amplitudes.json,20,20,20,20,20,1.0,0.6967419535607481,0.2504064077598964,0.49079655920939697,1.6967419535607484,1.1198514995053184,3.086355634078697e-11,0.3357959950692403,4.131730572667823
40,14,39,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r39_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r39_XEB_amplitudes.json,20,20,20,20,20,1.0,0.6198288868846047,0.2950318225576058,0.5782623722129073,1.6198288868846045,1.319422421528925,2.9464515808005755e-11,0.10337991582234997,5.1836680820892935
40,14,40,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r40_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r40_XEB_amplitudes.json,20,20,20,20,20,1.0,0.9922154394616516,0.4686275643467961,0.9185100261197203,1.992215439461651,2.0957661800191856,3.623818773961195e-11,0.08555774353923001,7.885452330623673
40,14,41,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r41_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r41_XEB_amplitudes.json,20,20,20,20,20,1.0,0.682185072818851,0.43253062946704696,0.847760033755412,1.6821850728188508,1.9343357796781813,3.0598768222605046e-11,0.20596585510816678,8.915232915048364
40,14,42,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r42_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r42_XEB_amplitudes.json,20,20,20,20,20,1.0,0.9508573789935998,0.3592378389212586,0.7041061642856669,1.9508573789935997,1.6065604558361077,3.548588900218601e-11,0.01065010658423296,5.451783817648691
40,14,43,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r43_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r43_XEB_amplitudes.json,20,20,20,20,20,1.0,0.5868177250756683,0.35546199633257286,0.6967055128118428,1.5868177250756683,1.5896743744348276,2.8864046272713826e-11,0.040012515591277414,6.047477829695986
40,14,44,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r44_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r44_XEB_amplitudes.json,20,20,20,20,20,1.0,0.40523248669310813,0.27056969384424817,0.5303165999347264,1.4052324866931083,1.2100244561740905,2.556103002813158e-11,0.0979742192135993,3.6803573100642737
40,14,45,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r45_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r45_XEB_amplitudes.json,20,20,20,20,20,1.0,0.41425308243378794,0.3251133189296845,0.6372221051021816,1.414253082433788,1.4539509630346874,2.572511370879125e-11,0.1629259407315788,6.478641902247425
40,14,46,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r46_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r46_XEB_amplitudes.json,20,20,20,20,20,1.0,0.6629078397473067,0.34357892464472534,0.6734146923036617,1.662907839747307,1.5365316622837673,3.0248117395736825e-11,0.1446427382602845,4.322946849063525
40,14,47,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r47_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r47_XEB_amplitudes.json,20,20,20,20,20,1.0,0.2889835778979001,0.22212695847874403,0.4353688386183383,1.2889835778978997,0.9933819575874898,2.344647469540905e-11,0.005389356214821507,3.4213814398530804
40,14,48,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r48_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r48_XEB_amplitudes.json,20,20,20,20,20,1.0,0.5353702362974249,0.35100070323036214,0.6879613783315098,1.535370236297425,1.5697228651466395,2.7928221903447138e-11,0.13251464834283713,4.906237940923667
40,14,49,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r49_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r49_XEB_amplitudes.json,20,20,20,20,20,1.0,0.15029822485810765,0.16702997828545307,0.327378757439488,1.1502982248581075,0.7469807714531737,2.0923802819345065e-11,0.017844282070528593,2.5720737518204086
40,14,50,XEB,data/results/N40_verification/N40_d14_XEB/N40_d14_r50_XEB_counts.json,data/amplitudes/N40_verification/N40_d14_XEB/N40_d14_r50_XEB_amplitudes.json,20,20,20,20,20,1.0,0.3868006452821507,0.2330811750311419,0.4568391030610381,1.3868006452821509,1.04237070329032,2.5225756785987886e-11,0.008165675601547752,3.7232683580098898
40,16,1,XEB,data/results/N40_verification/N40_d16_XEB/N40_d16_r1_XEB_counts.json,data/amplitudes/N40_verification/N40_d16_XEB/N40_d16_r1_XEB_amplitudes.json,20,20,20,20,20,1.0,0.09505100715000246,0.26137981076157113,0.5123044290926794,1.0950510071500026,1.1689260496178082,1.9918861783480725e-11,0.04672424412605893,3.941211638104213
40,16,2,XEB,data/results/N40_verification/N40_d16_XEB/N40_d16_r2_XEB_counts.json,data/amplitudes/N40_verification/N40_d16_XEB/N40_d16_r2_XEB_amplitudes.json,20,20,20,20,20,1.0,0.1235009463475931,0.18676683850608233,0.3660630034719214,1.1235009463475931,0.8352466936846508,2.0436363162800137e-11,0.05508358049784201,3.051260715885268
40,16,3,XEB,data/results/N40_verification/N40_d16_XEB/N40_d16_r3_XEB_counts.json,data/amplitudes/N40_verification/N40_d16_XEB/N40_d16_r3_XEB_amplitudes.json,20,20,20,20,20,1.0,0.33419886331091464,0.28150000990539725,0.5517400194145786,1.3341988633109145,1.2589063156306648,2.4268935945854803e-11,0.08121059448726303,4.676359631918555
40,16,4,XEB,data/results/N40_verification/N40_d16_XEB/N40_d16_r4_XEB_counts.json,data/amplitudes/N40_verification/N40_d16_XEB/N40_d16_r4_XEB_amplitudes.json,20,20,20,20,20,1.0,0.07587308580741323,0.21246220445953393,0.41642592074068646,1.075873085807413,0.9501598636419536,1.9570017426438664e-11,0.09238488106058687,3.3208803063002033
40,16,5,XEB,data/results/N40_verification/N40_d16_XEB/N40_d16_r5_XEB_counts.json,data/amplitudes/N40_verification/N40_d16_XEB/N40_d16_r5_XEB_amplitudes.json,20,20,20,20,20,1.0,0.555827352830101,0.300893183372639,0.5897506394103724,1.555827352830101,1.3456352239750604,2.8300334685447542e-11,0.016910831955734732,4.550019583966241
40,16,6,XEB,data/results/N40_verification/N40_d16_XEB/N40_d16_r6_XEB_counts.json,data/amplitudes/N40_verification/N40_d16_XEB/N40_d16_r6_XEB_amplitudes.json,20,20,20,20,20,1.0,0.27247763830330973,0.312301196601296,0.6121103453385401,1.2724776383033096,1.3966534101100483,2.3146233403227774e-11,0.0502377029218412,5.203139410755847
40,16,7,XEB,data/results/N40_verification/N40_d16_XEB/N40_d16_r7_XEB_counts.json,data/amplitudes/N40_verification/N40_d16_XEB/N40_d16_r7_XEB_amplitudes.json,20,20,20,20,20,1.0,0.3004331232193521,0.24719028270122967,0.4844929540944101,1.3004331232193524,1.1054685509946798,2.365474071156045e-11,0.07823180989414524,4.411262895991625
40,16,8,XEB,data/results/N40_verification/N40_d16_XEB/N40_d16_r8_XEB_counts.json,data/amplitudes/N40_verification/N40_d16_XEB/N40_d16_r8_XEB_amplitudes.json,20,20,20,20,20,1.0,0.07635802650973854,0.2382146811753388,0.46690077510366407,1.0763580265097386,1.0653284406929941,1.9578838446427444e-11,0.10914347403348303,4.569497059810029
40,16,9,XEB,data/results/N40_verification/N40_d16_XEB/N40_d16_r9_XEB_counts.json,data/amplitudes/N40_verification/N40_d16_XEB/N40_d16_r9_XEB_amplitudes.json,20,20,20,20,20,1.0,0.1479440376375583,0.27192889696548206,0.5329806380523449,1.1479440376375583,1.2161029973227084,2.0880980403263645e-11,0.08139610438029926,4.877133520194718
40,16,10,XEB,data/results/N40_verification/N40_d16_XEB/N40_d16_r10_XEB_counts.json,data/amplitudes/N40_verification/N40_d16_XEB/N40_d16_r10_XEB_amplitudes.json,20,20,20,20,20,1.0,0.6054921508849762,0.321350216218151,0.6298464237875759,1.6054921508849762,1.4371218560960821,2.920373209935817e-11,0.18622407775669708,6.311078512505799
40,16,11,XEB,data/results/N40_verification/N40_d16_XEB/N40_d16_r11_XEB_counts.json,data/amplitudes/N40_verification/N40_d16_XEB/N40_d16_r11_XEB_amplitudes.json,20,20,20,20,20,1.0,0.2506225052301082,0.3399864217667167,0.6663733866627647,1.250622505230108,1.5204655009945853,2.2748690848495392e-11,0.0005008352256384755,5.167758522757907
