lon,lat,tc_records,mean_wind,p90_wind,intense_share,major_share,freq_norm,wind_norm,baseline_tc_hazard
68.5,-23.5,2,36.63873291015625,37.42891845703125,0.0,0.0,0.014285714285714285,0.36775791981698147,0.09836805138281679
68.5,-22.5,3,37.235487620035805,38.088436126708984,0.0,0.0,0.02142857142857143,0.373747790462466,0.10307980475847364
68.5,-21.5,5,38.818949127197264,42.847048950195315,0.0,0.0,0.03571428571428571,0.38964164005087626,0.11348183858414763
68.5,-20.5,4,36.913960456848145,41.08713493347168,0.0,0.0,0.02857142857142857,0.37052049106353474,0.10548726562302654
68.5,-19.5,10,38.60905494689941,46.64004707336426,0.0,0.1,0.07142857142857142,0.38753484647487263,0.14902656876157533
68.5,-18.5,21,38.26217288062686,44.57146453857422,0.0,0.047619047619047616,0.15,0.38405304956265335,0.17303707191447285
68.5,-17.5,31,41.50122882473853,52.67911148071289,0.0,0.16129032258064516,0.22142857142857142,0.4165647764037074,0.23604211575991305
68.5,-16.5,38,40.804108569496556,48.073288726806645,0.0,0.07894736842105263,0.2714285714285714,0.4095674958056383,0.2403242047784772
68.5,-15.5,36,42.04640155368381,54.23273277282715,0.0,0.1388888888888889,0.2571428571428571,0.42203689764844304,0.24900128790417425
68.5,-14.5,50,42.664934921264646,55.51627159118652,0.06,0.18,0.35714285714285715,0.4282453695723143,0.3097756281073643
68.5,-13.5,38,40.74670721355238,51.729961776733404,0.0,0.13157894736842105,0.2714285714285714,0.40899133496218143,0.2507064803570867
68.5,-12.5,27,42.89113814742477,51.554534912109375,0.0,0.18518518518518517,0.19285714285714287,0.430515863699732,0.23145171724768432
68.5,-11.5,37,41.60465127068597,51.08433227539062,0.0,0.13513513513513514,0.2642857142857143,0.4176028697154297,0.2503563158844559
68.5,-10.5,35,41.864900534493586,51.80558471679687,0.0,0.14285714285714285,0.25,0.42021509782185695,0.24612520302689284
68.5,-9.5,40,41.555278873443605,47.05623397827149,0.0,0.1,0.2857142857142857,0.41710729880824926,0.25284825327349086
68.5,-8.5,32,43.27474498748779,53.43791618347168,0.03125,0.1875,0.22857142857142856,0.43436628215920986,0.25207371339694534
68.5,-7.5,30,41.690063095092775,53.06546020507813,0.03333333333333333,0.13333333333333333,0.21428571428571427,0.4184601830659936,0.2310436171950698
68.5,-6.5,23,40.96789484438689,54.843891906738286,0.043478260869565216,0.13043478260869565,0.16428571428571428,0.4112114855117219,0.20716622541519755
68.5,-5.5,15,39.749064381917314,45.26390762329102,0.0,0.0,0.10714285714285714,0.39897758657786625,0.14795868235875226
68.5,-4.5,8,38.0155143737793,44.82405815124511,0.0,0.125,0.05714285714285714,0.3815772374321995,0.1461085950723356
68.5,-3.5,6,38.326111475626625,43.86924934387207,0.0,0.0,0.04285714285714286,0.3846948273433095,0.11545942112154167
68.5,-2.5,5,40.05464401245117,47.197190856933595,0.0,0.2,0.03571428571428571,0.4020448140810428,0.15658263209168927
68.5,3.5,1,48.50696563720703,48.50696563720703,0.0,0.0,0.007142857142857143,0.4868842168509638,0.12493533992702666
68.5,4.5,3,46.45776240030924,52.14614715576172,0.0,0.3333333333333333,0.02142857142857143,0.4663155273842258,0.19288840565558024
68.5,6.5,2,42.68860054016113,49.63977394104004,0.0,0.5,0.014285714285714285,0.4284829110505607,0.2135492991912116
68.5,7.5,4,40.560086250305176,46.044321823120114,0.0,0.0,0.02857142857142857,0.40711814416690134,0.1146366788988682
68.5,8.5,1,34.0716552734375,34.0716552734375,0.0,0.0,0.007142857142857143,0.3419911135793486,0.08871206410912286
68.5,9.5,5,48.62014465332031,53.72754821777344,0.0,0.2,0.03571428571428571,0.4880202408405165,0.1780764887815577
68.5,10.5,4,40.85331916809082,47.43280563354492,0.0,0.25,0.02857142857142857,0.41006144267373423,0.16537250352557642
68.5,11.5,6,39.853153228759766,43.88725471496582,0.0,0.0,0.04285714285714286,0.400022368827427,0.11929130649257103
68.5,12.5,2,38.18721008300781,41.352072143554686,0.0,0.0,0.014285714285714285,0.38330061735972637,0.10225372576850301
68.5,13.5,2,38.01744270324707,41.44570045471191,0.0,0.0,0.014285714285714285,0.38159659286229936,0.10182771964414626
68.5,24.5,1,38.10490036010742,38.10490036010742,0.0,0.0,0.007142857142857143,0.38247444106840134,0.09883289598138605
69.5,-24.5,2,40.98064422607422,43.701026916503906,0.0,0.0,0.014285714285714285,0.4113394562605952,0.10926343549372022
69.5,-23.5,2,43.856388092041016,44.494300079345706,0.0,0.0,0.014285714285714285,0.4402044714527891,0.1164796892917687
69.5,-22.5,1,33.11478805541992,33.11478805541992,0.0,0.0,0.007142857142857143,0.3323866466753727,0.08631094738312889
69.5,-21.5,4,35.57383346557617,38.28186874389648,0.0,0.0,0.02857142857142857,0.35706908935132775,0.1021244151949748
69.5,-20.5,6,38.25494639078776,45.49232292175293,0.0,0.0,0.04285714285714286,0.38398051433395636,0.11528084286920337
69.5,-19.5,12,42.84679094950358,57.756676864624026,0.08333333333333333,0.25,0.08571428571428572,0.43007073276965313,0.2044224450971752
69.5,-18.5,16,41.72112274169922,52.951765060424805,0.0,0.125,0.11428571428571428,0.4187719414189433,0.18112155678330724
69.5,-17.5,25,38.346482849121095,43.867706298828125,0.0,0.04,0.17857142857142858,0.384899303135595,0.18458196864104162
69.5,-16.5,19,42.28787452296207,52.97337265014648,0.0,0.15789473684210525,0.1357142857142857,0.42446066042134145,0.19876554104518496
69.5,-15.5,34,40.822074216954846,49.352199935913085,0.0,0.08823529411764706,0.24285714285714285,0.4097478243435718,0.22936972919513665
69.5,-14.5,39,41.609849294026695,50.806532287597655,0.02564102564102564,0.1282051282051282,0.2785714285714286,0.4176550443977702,0.2579760321617136
69.5,-13.5,43,41.18713973289312,53.937440490722665,0.046511627906976744,0.13953488372093023,0.30714285714285716,0.4134121359633975,0.27412545924001885
69.5,-12.5,33,43.60072511615175,55.47460098266602,0.030303030303030304,0.18181818181818182,0.2357142857142857,0.4376382777905298,0.25487493741300044
69.5,-11.5,36,41.612410651312935,53.62311553955078,0.027777777777777776,0.16666666666666666,0.2571428571428571,0.41768075378651476,0.2562455852720255
69.5,-10.5,34,40.38691442153033,49.71436653137207,0.0,0.11764705882352941,0.24285714285714285,0.4053799478248688,0.2341601130066374
69.5,-9.5,34,41.88561248779297,53.21001739501953,0.058823529411764705,0.11764705882352941,0.24285714285714285,0.4204229921526845,0.24380322702976778
69.5,-8.5,27,40.64758922435619,47.063434600830085,0.0,0.037037037037037035,0.19285714285714287,0.4079964472401465,0.19619223350315834
69.5,-7.5,24,41.65049378077189,50.7617748260498,0.0,0.125,0.17142857142857143,0.41806300970416044,0.20665860956889726
69.5,-6.5,27,41.06695613154658,49.57598190307618,0.037037037037037035,0.1111111111111111,0.19285714285714287,0.41220580409226815,0.21576309123470724
69.5,-5.5,20,45.13992748260498,59.22284507751465,0.05,0.3,0.14285714285714285,0.45308788031505665,0.24255768436447844
69.5,-4.5,11,42.57729270241477,50.811676025390625,0.09090909090909091,0.18181818181818182,0.07857142857142857,0.42736566884217686,0.18765310552223255
69.5,-3.5,6,38.71966044108073,43.1876106262207,0.0,0.0,0.04285714285714286,0.3886450389741655,0.11644697402925566
69.5,-2.5,3,36.439815521240234,38.92389602661133,0.0,0.0,0.02142857142857143,0.36576130477730306,0.10108318333718291
69.5,4.5,2,36.216888427734375,38.34463195800781,0.0,0.0,0.014285714285714285,0.3635236945308026,0.09730949506127207
69.5,5.5,3,36.63015874226888,38.92286605834961,0.0,0.0,0.02142857142857143,0.36767185739353053,0.10156082149123978
69.5,6.5,7,38.73546164376395,44.22575988769532,0.0,0.14285714285714285,0.05,0.38880364209626683,0.14827233909549528
69.5,7.5,6,41.1444091796875,50.56474494934082,0.0,0.16666666666666666,0.04285714285714286,0.4129832319563167,0.1558648556081268
69.5,8.5,3,51.96574783325195,59.34528274536133,0.3333333333333333,0.6666666666666666,0.02142857142857143,0.521601425784925,0.3067098802557551
69.5,9.5,6,42.089271545410156,51.82513236999512,0.16666666666666666,0.16666666666666666,0.04285714285714286,0.42246720125688153,0.17490251459993467
69.5,10.5,4,36.23103618621826,38.72583541870117,0.0,0.0,0.02857142857142857,0.36366570135846404,0.10377356819675887
69.5,11.5,4,43.309791564941406,52.30510940551758,0.0,0.25,0.02857142857142857,0.4347180589647192,0.17153665759832265
69.5,12.5,2,36.89338302612305,37.656819915771486,0.0,0.0,0.014285714285714285,0.3703139469907035,0.0990070581762473
69.5,15.5,1,38.979454040527344,38.979454040527344,0.0,0.0,0.007142857142857143,0.3912526933913784,0.10102745906213031
69.5,17.5,2,33.359148025512695,33.418823623657225,0.0,0.0,0.014285714285714285,0.33483938745405145,0.09013841829208429
70.5,-26.5,1,37.266353607177734,37.266353607177734,0.0,0.0,0.007142857142857143,0.3740576049763098,0.09672868695836316
70.5,-25.5,1,36.2940559387207,36.2940559387207,0.0,0.0,0.007142857142857143,0.36429825634186125,0.09428884979975102
70.5,-24.5,1,38.03287887573242,38.03287887573242,0.0,0.0,0.007142857142857143,0.3817515320272828,0.09865216872110641
70.5,-22.5,1,33.05820083618164,33.05820083618164,0.0,0.0,0.007142857142857143,0.3318186576544006,0.08616895012788586
70.5,-21.5,4,37.447696685791016,40.09271240234375,0.0,0.0,0.02857142857142857,0.37587781948884663,0.10682659772935452
70.5,-20.5,5,34.19409255981445,34.8618408203125,0.0,0.0,0.03571428571428571,0.3432200666071849,0.1018764452232248
70.5,-19.5,9,35.50981309678819,38.045223236083984,0.0,0.0,0.06428571428571428,0.3564264907737755,0.1180351941220153
70.5,-18.5,15,40.714848073323566,55.80487442016601,0.13333333333333333,0.13333333333333333,0.10714285714285714,0.4086715517653543,0.1903821736556243
70.5,-17.5,20,42.253379821777344,47.775425720214855,0.05,0.1,0.14285714285714285,0.4241144230232439,0.19531432004152527
70.5,-16.5,21,39.41109848022461,46.99449920654297,0.0,0.047619047619047616,0.15,0.3955852848495189,0.17592013073618926
70.5,-15.5,27,38.66469150119357,47.543927001953136,0.0,0.07407407407407407,0.19285714285714287,0.3880932932836959,0.19862385242145306
70.5,-14.5,45,40.289459228515625,53.04333724975586,0.022222222222222223,0.15555555555555556,0.32142857142857145,0.4044017502669365,0.2790766280429246
70.5,-13.5,41,39.6891379007479,44.32967758178711,0.024390243902439025,0.024390243902439025,0.29285714285714287,0.39837608002165276,0.23869680746185917
70.5,-12.5,41,42.66613974222323,55.014686584472656,0.07317073170731707,0.14634146341463414,0.29285714285714287,0.42825746285213834,0.2754354458524074
70.5,-11.5,35,42.30849870954241,52.7943473815918,0.0,0.17142857142857143,0.25,0.42466767380177967,0.2529526327361592
70.5,-10.5,35,41.770536695207866,49.4710334777832,0.0,0.08571428571428572,0.25,0.41926792944333363,0.23445983950369056
70.5,-9.5,33,41.10598188458067,47.263038635253906,0.0,0.09090909090909091,0.2357142857142857,0.41259752150755924,0.22740262713013656
70.5,-8.5,29,42.191894662791285,49.68298645019531,0.0,0.10344827586206896,0.20714285714285716,0.4234972713814615,0.21977825873206486
70.5,-7.5,22,40.30251242897727,44.28543586730957,0.0,0.09090909090909091,0.15714285714285714,0.4045327705688803,0.19002929653832398
70.5,-6.5,28,39.812120710100444,55.44836540222168,0.03571428571428571,0.14285714285714285,0.2,0.3996105086863024,0.22204548431443275
70.5,-5.5,17,42.3675256616929,49.32493286132813,0.058823529411764705,0.11764705882352941,0.12142857142857143,0.42526015141800155,0.19036965970323988
70.5,-4.5,11,39.320858695290305,46.44404220581055,0.0,0.09090909090909091,0.07857142857142857,0.3946795112881474,0.1522088388609979
70.5,-3.5,5,38.20881729125976,41.55270614624023,0.0,0.0,0.03571428571428571,0.38351749772999666,0.11195080300392773
70.5,3.5,1,49.60273361206055,49.60273361206055,0.0,0.0,0.007142857142857143,0.49788288735691055,0.12768500755351336
70.5,4.5,1,52.82830047607422,52.82830047607422,0.0,1.0,0.007142857142857143,0.5302592187941647,0.33577909041282694
70.5,5.5,4,36.726189613342285,40.321127319335936,0.0,0.0,0.02857142857142857,0.36863575845066504,0.10501608246980912
70.5,6.5,1,59.814456939697266,59.814456939697266,0.0,1.0,0.007142857142857143,0.6003821232864701,0.35330981653590326
70.5,7.5,3,66.114683787028,77.70065765380859,0.6666666666666666,0.6666666666666666,0.02142857142857143,0.6636200721923721,0.3755478751909501
70.5,8.5,5,49.63257064819336,58.66004180908203,0.0,0.6,0.03571428571428571,0.4981823738694112,0.26061702203878134
70.5,9.5,5,43.30696105957031,56.9489990234375,0.2,0.2,0.03571428571428571,0.43468964802676846,0.1847438405781207
70.5,10.5,1,48.172576904296875,48.172576904296875,0.0,0.0,0.007142857142857143,0.48352782062604993,0.1240962408707982
70.5,11.5,2,40.50992774963379,40.84946174621582,0.0,0.0,0.014285714285714285,0.4066146828186806,0.10808224213324157
70.5,15.5,2,39.94146537780762,44.55088768005371,0.0,0.0,0.014285714285714285,0.4009087939204575,0.10665576990868579
70.5,16.5,1,40.31700897216797,40.31700897216797,0.0,0.0,0.007142857142857143,0.4046782782910338,0.10438385528704416
70.5,17.5,2,36.01882743835449,37.94696617126465,0.0,0.0,0.014285714285714285,0.3615356755228895,0.0968124903092938
71.5,-26.5,2,33.64466667175293,33.866906356811526,0.0,0.0,0.014285714285714285,0.33770525466806645,0.09085488509558803
71.5,-23.5,2,36.0136833190918,36.29559860229492,0.0,0.0,0.014285714285714285,0.3614840418977863,0.096799581903018
71.5,-22.5,4,37.82195568084717,38.65432777404785,0.0,0.0,0.02857142857142857,0.3796344098117749,0.10776574531008658
71.5,-21.5,3,38.809688568115234,40.14930114746094,0.0,0.0,0.02142857142857143,0.38954868803878834,0.10703002915255423
71.5,-20.5,7,40.6021603175572,45.74851531982422,0.0,0.0,0.05,0.4075404587564584,0.1243851146891146
71.5,-19.5,9,39.004034678141274,45.02417831420898,0.0,0.0,0.06428571428571428,0.3914994192860441,0.12680342625008245
71.5,-18.5,12,43.51128228505453,52.77068214416504,0.0,0.25,0.08571428571428572,0.43674050358017386,0.19775655446647206
71.5,-17.5,18,40.24041557312012,47.474477005004886,0.0,0.05555555555555555,0.12857142857142856,0.40390947907588026,0.16994562373722402
71.5,-16.5,22,39.47308765758168,43.75607070922852,0.045454545454545456,0.09090909090909091,0.15714285714285714,0.39620749552945433,0.19249343232392205
71.5,-15.5,38,41.18899425707365,50.42996101379395,0.0,0.15789473684210525,0.2714285714285714,0.4134307505796986,0.25707949215620285
71.5,-14.5,43,42.170326499051825,56.723671722412135,0.06976744186046512,0.16279069767441862,0.30714285714285716,0.4232807829169028,0.28356936516444164
71.5,-13.5,42,42.022516432262606,54.305268096923825,0.07142857142857142,0.14285714285714285,0.3,0.4217971529337452,0.276163573947722
71.5,-12.5,32,41.60328269004822,47.9071231842041,0.0,0.0625,0.22857142857142856,0.4175891327128517,0.21975442603535578
71.5,-11.5,34,42.40172139336081,55.62687835693359,0.029411764705882353,0.17647058823529413,0.24285714285714285,0.4256033879370058,0.2539218553876128
71.5,-10.5,36,41.69515037536621,48.91337585449219,0.0,0.08333333333333333,0.2571428571428571,0.41851124617495733,0.2370087639246917
71.5,-9.5,43,40.62125077358512,47.60463180541992,0.0,0.06976744186046512,0.30714285714285716,0.4077320774572033,0.2541007934506796
71.5,-8.5,35,42.733429827008926,56.7298469543457,0.02857142857142857,0.2,0.25,0.4289328809040065,0.2625903630831445
71.5,-7.5,31,38.63394780312815,46.387454986572266,0.0,0.0,0.22142857142857142,0.387784706235237,0.1965890337016664
71.5,-6.5,27,42.20445053665726,52.39719467163086,0.0,0.14814814814814814,0.19285714285714287,0.4236232998133333,0.22232116886867725
71.5,-5.5,19,39.67747537713302,47.86905517578125,0.0,0.05263157894736842,0.1357142857142857,0.3982590185109574,0.1711624989886416
71.5,-4.5,14,44.437343052455354,54.19723587036133,0.07142857142857142,0.14285714285714285,0.1,0.44603575356271463,0.1922232241049644
71.5,-3.5,11,41.621828599409625,46.16109848022461,0.0,0.09090909090909091,0.07857142857142857,0.41777528557639615,0.15798278243306008
71.5,-2.5,1,38.588478088378906,38.588478088378906,0.0,0.0,0.007142857142857143,0.3873283081454925,0.10004636275065884
71.5,4.5,1,45.06018829345703,45.06018829345703,0.0,0.0,0.007142857142857143,0.4522875055204137,0.11628616209438913
71.5,5.5,1,44.921287536621094,44.921287536621094,0.0,0.0,0.007142857142857143,0.45089330191844285,0.11593761119389642
71.5,6.5,7,43.06634848458426,53.01350021362305,0.0,0.2857142857142857,0.05,0.4322745213826331,0.1877114874885154
71.5,7.5,4,39.55306053161621,45.98155746459961,0.0,0.0,0.02857142857142857,0.3970102159147047,0.11210969683581903
71.5,8.5,4,39.770413398742676,45.29374656677246,0.0,0.0,0.02857142857142857,0.39919187537538237,0.11265511170098845
71.5,9.5,5,40.654486083984374,48.41539459228515,0.0,0.0,0.03571428571428571,0.40806567383584647,0.11808784703039019
71.5,10.5,2,48.53268814086914,53.356119537353514,0.0,0.5,0.014285714285714285,0.4871424041213167,0.2282141724589006
71.5,11.5,1,39.26239776611328,39.26239776611328,0.0,0.0,0.007142857142857143,0.3940927150755865,0.10173746448318234
71.5,12.5,2,43.16703224182129,49.410329055786136,0.0,0.5,0.014285714285714285,0.4332851253577117,0.21474985276799935
71.5,14.5,1,33.96876525878906,33.96876525878906,0.0,0.0,0.007142857142857143,0.340958364497937,0.08845387683876996
71.5,15.5,1,33.36686706542969,33.36686706542969,0.0,0.0,0.007142857142857143,0.3349168666089616,0.08694350236652611
72.5,-24.5,1,39.02061080932617,39.02061080932617,0.0,0.0,0.007142857142857143,0.39166580068187784,0.10113073588475517
72.5,-22.5,2,36.155155181884766,38.52571487426758,0.0,0.0,0.014285714285714285,0.36290405273989035,0.09715458461354401
72.5,-21.5,3,35.66986338297526,38.02670516967773,0.0,0.0,0.02142857142857143,0.3580329808360438,0.0991511023518681
72.5,-20.5,3,39.57449595133463,43.64855270385742,0.0,0.0,0.02142857142857143,0.3972253719733321,0.10894920013619017
72.5,-19.5,7,38.02332360403879,46.76094131469727,0.0,0.14285714285714285,0.05,0.3816556218643971,0.14648533403752786
72.5,-18.5,16,38.49266266822815,46.91733360290527,0.0,0.125,0.11428571428571428,0.3863665696572255,0.1730202138428778
72.5,-17.5,19,42.108089447021484,51.35493011474609,0.0,0.15789473684210525,0.1357142857142857,0.42265608421767803,0.19831439699426912
72.5,-16.5,19,41.73200366371557,47.97914581298828,0.0,0.10526315789473684,0.1357142857142857,0.4188811576753088,0.18684434956920315
72.5,-15.5,28,41.315583910260884,46.62873001098633,0.03571428571428571,0.07142857142857142,0.2,0.4147013826083948,0.21153248850924156
