tool,precision,recall
Nanopolish,0.24883891469078465,0.994140625
Nanopolish,0.24889975550122248,0.994140625
Nanopolish,0.24896062606994376,0.994140625
Nanopolish,0.2490215264187867,0.994140625
Nanopolish,0.24908245656961095,0.994140625
Nanopolish,0.2491434165442976,0.994140625
Nanopolish,0.24920440636474908,0.994140625
Nanopolish,0.24926542605288932,0.994140625
Nanopolish,0.24932647563066374,0.994140625
Nanopolish,0.24938755512003918,0.994140625
Nanopolish,0.24944866454300416,0.994140625
Nanopolish,0.24950980392156863,0.994140625
Nanopolish,0.24957097327776415,0.994140625
Nanopolish,0.24963217263364396,0.994140625
Nanopolish,0.24969340201128282,0.994140625
Nanopolish,0.24975466143277722,0.994140625
Nanopolish,0.24957055214723928,0.9931640625
Nanopolish,0.2496318114874816,0.9931640625
Nanopolish,0.2496931009084213,0.9931640625
Nanopolish,0.24975442043222004,0.9931640625
Nanopolish,0.24981577008106118,0.9931640625
Nanopolish,0.24987714987714987,0.9931640625
Nanopolish,0.2499385598427132,0.9931640625
Nanopolish,0.25,0.9931640625
Nanopolish,0.25006147037128107,0.9931640625
Nanopolish,0.250122970978849,0.9931640625
Nanopolish,0.25018450184501845,0.9931640625
Nanopolish,0.25,0.9921875
Nanopolish,0.250061530888506,0.9921875
Nanopolish,0.25012309207287053,0.9921875
Nanopolish,0.250184683575474,0.9921875
Nanopolish,0.25024630541871923,0.9921875
Nanopolish,0.2503079576250308,0.9921875
Nanopolish,0.2503696402168556,0.9921875
Nanopolish,0.25043135321666254,0.9921875
Nanopolish,0.2504930966469428,0.9921875
Nanopolish,0.25055487053020964,0.9921875
Nanopolish,0.2506166748889985,0.9921875
Nanopolish,0.25067850974586725,0.9921875
Nanopolish,0.25074037512339586,0.9921875
Nanopolish,0.2508022710441866,0.9921875
Nanopolish,0.2508641975308642,0.9921875
Nanopolish,0.2509261546060756,0.9921875
Nanopolish,0.2509881422924901,0.9921875
Nanopolish,0.2510501606127996,0.9921875
Nanopolish,0.25111220958971825,0.9921875
Nanopolish,0.2511742892459827,0.9921875
Nanopolish,0.2512363996043521,0.9921875
Nanopolish,0.2512985406876082,0.9921875
Nanopolish,0.2513607125185552,0.9921875
Nanopolish,0.2514229151200198,0.9921875
Nanopolish,0.2514851485148515,0.9921875
Nanopolish,0.25154741272592224,0.9921875
Nanopolish,0.2516097077761268,0.9921875
Nanopolish,0.2516720336883825,0.9921875
Nanopolish,0.25173439048562934,0.9921875
Nanopolish,0.25179677819083024,0.9921875
Nanopolish,0.2518591968269707,0.9921875
Nanopolish,0.2519216464170593,0.9921875
Nanopolish,0.251984126984127,0.9921875
Nanopolish,0.252046638551228,0.9921875
Nanopolish,0.2521091811414392,0.9921875
Nanopolish,0.2521717547778605,0.9921875
Nanopolish,0.2522343594836147,0.9921875
Nanopolish,0.2522969952818475,0.9921875
Nanopolish,0.25235966219572775,0.9921875
Nanopolish,0.2524223602484472,0.9921875
Nanopolish,0.2524850894632207,0.9921875
Nanopolish,0.2525478498632861,0.9921875
Nanopolish,0.25261064147190454,0.9921875
Nanopolish,0.2526734643123601,0.9921875
Nanopolish,0.2527363184079602,0.9921875
Nanopolish,0.25279920378203535,0.9921875
Nanopolish,0.25286212045793927,0.9921875
Nanopolish,0.25292506845904905,0.9921875
Nanopolish,0.25298804780876494,0.9921875
Nanopolish,0.2530510585305106,0.9921875
Nanopolish,0.25311410064773293,0.9921875
Nanopolish,0.25317717418390234,0.9921875
Nanopolish,0.25324027916251246,0.9921875
Nanopolish,0.25330341560708053,0.9921875
Nanopolish,0.2533665835411471,0.9921875
Nanopolish,0.2534297829882764,0.9921875
Nanopolish,0.25349301397205587,0.9921875
Nanopolish,0.25355627651609686,0.9921875
Nanopolish,0.25361957064403395,0.9921875
Nanopolish,0.25368289637952557,0.9921875
Nanopolish,0.25374625374625376,0.9921875
Nanopolish,0.25380964276792406,0.9921875
Nanopolish,0.2538730634682659,0.9921875
Nanopolish,0.2539365158710322,0.9921875
Nanopolish,0.254,0.9921875
Nanopolish,0.25406351587896975,0.9921875
Nanopolish,0.2541270635317659,0.9921875
Nanopolish,0.2541906429822367,0.9921875
Nanopolish,0.25425425425425424,0.9921875
Nanopolish,0.2543178973717146,0.9921875
Nanopolish,0.2543815723585378,0.9921875
Nanopolish,0.25444527923866767,0.9921875
Nanopolish,0.2545090180360721,0.9921875
Nanopolish,0.25457278877474315,0.9921875
Nanopolish,0.2546365914786967,0.9921875
Nanopolish,0.2547004261719729,0.9921875
Nanopolish,0.2547642928786359,0.9921875
Nanopolish,0.25482819162277404,0.9921875
Nanopolish,0.25489212242849973,0.9921875
Nanopolish,0.2549560853199498,0.9921875
Nanopolish,0.25502008032128515,0.9921875
Nanopolish,0.2550841074566909,0.9921875
Nanopolish,0.2551481667503767,0.9921875
Nanopolish,0.2552122582265762,0.9921875
Nanopolish,0.2552763819095477,0.9921875
Nanopolish,0.25534053782357374,0.9921875
Nanopolish,0.25540472599296127,0.9921875
Nanopolish,0.25546894644204177,0.9921875
Nanopolish,0.25553319919517103,0.9921875
Nanopolish,0.25559748427672957,0.9921875
Nanopolish,0.2556618017111223,0.9921875
Nanopolish,0.2557261515227788,0.9921875
Nanopolish,0.25579053373615307,0.9921875
Nanopolish,0.255854948375724,0.9921875
Nanopolish,0.25591939546599496,0.9921875
Nanopolish,0.25573192239858905,0.9912109375
Nanopolish,0.25579637096774194,0.9912109375
Nanopolish,0.25586085202924125,0.9912109375
Nanopolish,0.25592536560766516,0.9912109375
Nanopolish,0.25598991172761665,0.9912109375
Nanopolish,0.2560544904137235,0.9912109375
Nanopolish,0.2561191016906384,0.9912109375
Nanopolish,0.25618374558303886,0.9912109375
Nanopolish,0.2562484221156274,0.9912109375
Nanopolish,0.2563131313131313,0.9912109375
Nanopolish,0.2563778732003031,0.9912109375
Nanopolish,0.25644264780192016,0.9912109375
Nanopolish,0.25650745514278495,0.9912109375
Nanopolish,0.25657229524772496,0.9912109375
Nanopolish,0.25663716814159293,0.9912109375
Nanopolish,0.2567020738492666,0.9912109375
Nanopolish,0.25676701239564886,0.9912109375
Nanopolish,0.256831983805668,0.9912109375
Nanopolish,0.2568969881042774,0.9912109375
Nanopolish,0.2569620253164557,0.9912109375
Nanopolish,0.25702709546720687,0.9912109375
Nanopolish,0.2570921985815603,0.9912109375
Nanopolish,0.2571573346845706,0.9912109375
Nanopolish,0.2572225038013178,0.9912109375
Nanopolish,0.2572877059569075,0.9912109375
Nanopolish,0.25735294117647056,0.9912109375
Nanopolish,0.2574182094851636,0.9912109375
Nanopolish,0.25748351090816846,0.9912109375
Nanopolish,0.25754884547069273,0.9912109375
Nanopolish,0.25761421319796957,0.9912109375
Nanopolish,0.2576796141152577,0.9912109375
Nanopolish,0.25774504824784156,0.9912109375
Nanopolish,0.25781051562103124,0.9912109375
Nanopolish,0.2578760162601626,0.9912109375
Nanopolish,0.2579415501905972,0.9912109375
Nanopolish,0.2580071174377224,0.9912109375
Nanopolish,0.2580727180269514,0.9912109375
Nanopolish,0.2581383519837233,0.9912109375
Nanopolish,0.2582040193335029,0.9912109375
Nanopolish,0.2582697201017812,0.9912109375
Nanopolish,0.25833545431407484,0.9912109375
Nanopolish,0.2584012219959267,0.9912109375
Nanopolish,0.25846702317290554,0.9912109375
Nanopolish,0.2585328578706062,0.9912109375
Nanopolish,0.2585987261146497,0.9912109375
Nanopolish,0.25866462793068296,0.9912109375
Nanopolish,0.2587305633443793,0.9912109375
Nanopolish,0.258796532381438,0.9912109375
Nanopolish,0.2588625350675848,0.9912109375
Nanopolish,0.25892857142857145,0.9912109375
Nanopolish,0.2589946414901761,0.9912109375
Nanopolish,0.25906074527820316,0.9912109375
Nanopolish,0.2591268828184835,0.9912109375
Nanopolish,0.2591930541368744,0.9912109375
Nanopolish,0.25925925925925924,0.9912109375
Nanopolish,0.25932549821154827,0.9912109375
Nanopolish,0.259391771019678,0.9912109375
Nanopolish,0.25945807770961143,0.9912109375
Nanopolish,0.2595244183073383,0.9912109375
Nanopolish,0.2595907928388747,0.9912109375
Nanopolish,0.2596572013302635,0.9912109375
Nanopolish,0.25972364380757423,0.9912109375
Nanopolish,0.259790120296903,0.9912109375
Nanopolish,0.25985663082437277,0.9912109375
Nanopolish,0.2599231754161332,0.9912109375
Nanopolish,0.25998975409836067,0.9912109375
Nanopolish,0.26005636689725853,0.9912109375
Nanopolish,0.2601230138390569,0.9912109375
Nanopolish,0.2601896949500128,0.9912109375
Nanopolish,0.2602564102564103,0.9912109375
Nanopolish,0.26032315978456017,0.9912109375
Nanopolish,0.2603899435608004,0.9912109375
Nanopolish,0.260456761611496,0.9912109375
Nanopolish,0.260523613963039,0.9912109375
Nanopolish,0.2605905006418485,0.9912109375
Nanopolish,0.26065742167437084,0.9912109375
Nanopolish,0.26072437708707935,0.9912109375
Nanopolish,0.2607913669064748,0.9912109375
Nanopolish,0.26085839115908505,0.9912109375
Nanopolish,0.2609254498714653,0.9912109375
Nanopolish,0.260992543070198,0.9912109375
Nanopolish,0.26080246913580246,0.990234375
Nanopolish,0.2608695652173913,0.990234375
Nanopolish,0.2609366958311889,0.990234375
Nanopolish,0.261003861003861,0.990234375
Nanopolish,0.2610710607621009,0.990234375
Nanopolish,0.26088076229719287,0.9892578125
Nanopolish,0.2609479649665121,0.9892578125
Nanopolish,0.26101520226745684,0.9892578125
Nanopolish,0.26108247422680414,0.9892578125
Nanopolish,0.2611497808713586,0.9892578125
Nanopolish,0.26121712222795257,0.9892578125
Nanopolish,0.26128449832344597,0.9892578125
Nanopolish,0.2613519091847265,0.9892578125
Nanopolish,0.26141935483870965,0.9892578125
Nanopolish,0.2614868353123387,0.9892578125
Nanopolish,0.2615543506325846,0.9892578125
Nanopolish,0.26162190082644626,0.9892578125
Nanopolish,0.26168948592095065,0.9892578125
Nanopolish,0.26175710594315243,0.9892578125
Nanopolish,0.2618247609201344,0.9892578125
Nanopolish,0.26189245087900725,0.9892578125
Nanopolish,0.2619601758469097,0.9892578125
Nanopolish,0.2620279358510088,0.9892578125
Nanopolish,0.26209573091849936,0.9892578125
Nanopolish,0.26216356107660455,0.9892578125
Nanopolish,0.26223142635257574,0.9892578125
Nanopolish,0.2622993267736924,0.9892578125
Nanopolish,0.2623672623672624,0.9892578125
Nanopolish,0.2624352331606218,0.9892578125
Nanopolish,0.262503239181135,0.9892578125
Nanopolish,0.26257128045619493,0.9892578125
Nanopolish,0.2626393570132227,0.9892578125
Nanopolish,0.26270746887966806,0.9892578125
Nanopolish,0.2627756160830091,0.9892578125
Nanopolish,0.26284379865075247,0.9892578125
Nanopolish,0.26291201661043345,0.9892578125
Nanopolish,0.26298026998961577,0.9892578125
Nanopolish,0.26304855881589195,0.9892578125
Nanopolish,0.26311688311688314,0.9892578125
Nanopolish,0.26318524292023904,0.9892578125
Nanopolish,0.26325363825363823,0.9892578125
Nanopolish,0.2633220691447882,0.9892578125
Nanopolish,0.26339053562142484,0.9892578125
Nanopolish,0.2634590377113134,0.9892578125
Nanopolish,0.26352757544224764,0.9892578125
Nanopolish,0.26359614884205046,0.9892578125
Nanopolish,0.26366475793857364,0.9892578125
Nanopolish,0.263733402759698,0.9892578125
Nanopolish,0.2638020833333333,0.9892578125
Nanopolish,0.2638707996874186,0.9892578125
Nanopolish,0.26393955184992185,0.9892578125
Nanopolish,0.26400833984884026,0.9892578125
Nanopolish,0.2640771637122002,0.9892578125
Nanopolish,0.2641460234680574,0.9892578125
Nanopolish,0.26421491914449663,0.9892578125
Nanopolish,0.2642838507696321,0.9892578125
Nanopolish,0.2643528183716075,0.9892578125
Nanopolish,0.26442182197859565,0.9892578125
Nanopolish,0.264490861618799,0.9892578125
Nanopolish,0.2645599373204492,0.9892578125
Nanopolish,0.26462904911180773,0.9892578125
Nanopolish,0.2646981970211654,0.9892578125
Nanopolish,0.26476738107684267,0.9892578125
Nanopolish,0.26483660130718956,0.9892578125
Nanopolish,0.2649058577405858,0.9892578125
Nanopolish,0.26497515040544073,0.9892578125
Nanopolish,0.2650444793301936,0.9892578125
Nanopolish,0.26511384454331327,0.9892578125
Nanopolish,0.2651832460732984,0.9892578125
Nanopolish,0.2652526839486777,0.9892578125
Nanopolish,0.2653221581980094,0.9892578125
Nanopolish,0.2653916688498821,0.9892578125
Nanopolish,0.26546121593291405,0.9892578125
Nanopolish,0.2655307994757536,0.9892578125
Nanopolish,0.2656004195070792,0.9892578125
Nanopolish,0.2656700760555993,0.9892578125
Nanopolish,0.2657397691500525,0.9892578125
Nanopolish,0.26580949881920757,0.9892578125
Nanopolish,0.2658792650918635,0.9892578125
Nanopolish,0.2659490679968496,0.9892578125
Nanopolish,0.2660189075630252,0.9892578125
Nanopolish,0.265826109797741,0.98828125
Nanopolish,0.2658959537572254,0.98828125
Nanopolish,0.26596583442838373,0.98828125
Nanopolish,0.26603575184016826,0.98828125
Nanopolish,0.2661057060215619,0.98828125
Nanopolish,0.2661756970015781,0.98828125
Nanopolish,0.26624572480926073,0.98828125
Nanopolish,0.26631578947368423,0.98828125
Nanopolish,0.26638589102395366,0.98828125
Nanopolish,0.2664560294892048,0.98828125
Nanopolish,0.2665262048986042,0.98828125
Nanopolish,0.2665964172813488,0.98828125
Nanopolish,0.26666666666666666,0.98828125
Nanopolish,0.26673695308381656,0.98828125
Nanopolish,0.2668072765620881,0.98828125
Nanopolish,0.2668776371308017,0.98828125
Nanopolish,0.2669480348193089,0.98828125
Nanopolish,0.2670184696569921,0.98828125
Nanopolish,0.2668250197941409,0.9873046875
Nanopolish,0.2666314677930306,0.986328125
Nanopolish,0.2667018748349617,0.986328125
Nanopolish,0.26677231907025883,0.986328125
Nanopolish,0.2668428005284016,0.986328125
Nanopolish,0.2666490486257928,0.9853515625
Nanopolish,0.26671953476077187,0.9853515625
Nanopolish,0.2667900581702803,0.9853515625
Nanopolish,0.2668606188838932,0.9853515625
Nanopolish,0.2669312169312169,0.9853515625
Nanopolish,0.2670018523418894,0.9853515625
Nanopolish,0.26707252514557966,0.9853515625
Nanopolish,0.26714323537198836,0.9853515625
Nanopolish,0.2672139830508475,0.9853515625
Nanopolish,0.26728476821192054,0.9853515625
Nanopolish,0.26735559088500266,0.9853515625
Nanopolish,0.26742645109992047,0.9853515625
Nanopolish,0.26749734888653237,0.9853515625
Nanopolish,0.2675682842747282,0.9853515625
Nanopolish,0.2676392572944297,0.9853515625
Nanopolish,0.26771026797559033,0.9853515625
Nanopolish,0.26778131634819535,0.9853515625
Nanopolish,0.26785240244226177,0.9853515625
Nanopolish,0.26792352628783855,0.9853515625
Nanopolish,0.26799468791500664,0.9853515625
Nanopolish,0.2680658873538789,0.9853515625
Nanopolish,0.26813712463460004,0.9853515625
Nanopolish,0.2682083997873472,0.9853515625
Nanopolish,0.26827971284232915,0.9853515625
Nanopolish,0.26835106382978724,0.9853515625
Nanopolish,0.26842245277999466,0.9853515625
Nanopolish,0.26849387972325706,0.9853515625
Nanopolish,0.26856534468991217,0.9853515625
Nanopolish,0.26863684771033014,0.9853515625
Nanopolish,0.26870838881491343,0.9853515625
Nanopolish,0.268779968034097,0.9853515625
Nanopolish,0.26885158539834797,0.9853515625
Nanopolish,0.26892324093816633,0.9853515625
Nanopolish,0.26899493468408425,0.9853515625
Nanopolish,0.2690666666666667,0.9853515625
Nanopolish,0.26913843691651107,0.9853515625
Nanopolish,0.2692102454642476,0.9853515625
Nanopolish,0.2692820923405391,0.9853515625
Nanopolish,0.26935397757608115,0.9853515625
Nanopolish,0.26942590120160215,0.9853515625
Nanopolish,0.26949786324786323,0.9853515625
Nanopolish,0.26956986374565856,0.9853515625
Nanopolish,0.26937466595403525,0.984375
Nanopolish,0.2694466720128308,0.984375
Nanopolish,0.2695187165775401,0.984375
Nanopolish,0.2695907996790586,0.984375
Nanopolish,0.2696629213483146,0.984375
Nanopolish,0.26973508161626975,0.984375
Nanopolish,0.2695396145610278,0.9833984375
Nanopolish,0.26961178045515394,0.9833984375
Nanopolish,0.2696839850026781,0.9833984375
Nanopolish,0.26975622823466383,0.9833984375
Nanopolish,0.26982851018220794,0.9833984375
Nanopolish,0.2699008308764406,0.9833984375
Nanopolish,0.26997319034852546,0.9833984375
Nanopolish,0.27004558862965944,0.9833984375
Nanopolish,0.27011802575107297,0.9833984375
Nanopolish,0.27019050174403003,0.9833984375
Nanopolish,0.2702630166398282,0.9833984375
Nanopolish,0.27033557046979867,0.9833984375
Nanopolish,0.27040816326530615,0.9833984375
Nanopolish,0.27048079505774913,0.9833984375
Nanopolish,0.27055346587855994,0.9833984375
Nanopolish,0.2706261757592045,0.9833984375
Nanopolish,0.2706989247311828,0.9833984375
Nanopolish,0.2707717128260285,0.9833984375
Nanopolish,0.2708445400753093,0.9833984375
Nanopolish,0.27091740651062685,0.9833984375
Nanopolish,0.2709903121636168,0.9833984375
Nanopolish,0.27106325706594886,0.9833984375
Nanopolish,0.2711362412493269,0.9833984375
Nanopolish,0.27120926474548884,0.9833984375
Nanopolish,0.2712823275862069,0.9833984375
Nanopolish,0.27135542980328753,0.9833984375
Nanopolish,0.2714285714285714,0.9833984375
Nanopolish,0.27150175249393366,0.9833984375
Nanopolish,0.2715749730312837,0.9833984375
Nanopolish,0.2716482330725654,0.9833984375
Nanopolish,0.2717215326497571,0.9833984375
Nanopolish,0.2717948717948718,0.9833984375
Nanopolish,0.2718682505399568,0.9833984375
Nanopolish,0.27194166891709426,0.9833984375
Nanopolish,0.27201512695840085,0.9833984375
Nanopolish,0.2720886246960281,0.9833984375
Nanopolish,0.27216216216216216,0.9833984375
Nanopolish,0.27223573938902407,0.9833984375
Nanopolish,0.27230935640886966,0.9833984375
Nanopolish,0.2723830132539897,0.9833984375
Nanopolish,0.27245670995670995,0.9833984375
Nanopolish,0.27253044654939107,0.9833984375
Nanopolish,0.27260422306442883,0.9833984375
Nanopolish,0.272678039534254,0.9833984375
Nanopolish,0.2727518959913326,0.9833984375
Nanopolish,0.2725548631807098,0.982421875
Nanopolish,0.27262872628726287,0.982421875
Nanopolish,0.2727026294388723,0.982421875
Nanopolish,0.2727765726681128,0.982421875
Nanopolish,0.2728505560075942,0.982421875
Nanopolish,0.272924579489962,0.982421875
Nanopolish,0.2729986431478969,0.982421875
Nanopolish,0.2730727470141151,0.982421875
Nanopolish,0.2731468911213685,0.982421875
Nanopolish,0.27322107550244434,0.982421875
Nanopolish,0.27329530019016574,0.982421875
Nanopolish,0.2733695652173913,0.982421875
Nanopolish,0.27344387061701547,0.982421875
Nanopolish,0.27351821642196844,0.982421875
Nanopolish,0.27359260266521623,0.982421875
Nanopolish,0.2736670293797606,0.982421875
Nanopolish,0.27374149659863944,0.982421875
Nanopolish,0.27381600435492653,0.982421875
Nanopolish,0.27389055268173157,0.982421875
Nanopolish,0.2739651416122004,0.982421875
Nanopolish,0.2740397711795151,0.982421875
Nanopolish,0.27411444141689373,0.982421875
Nanopolish,0.2741891523575906,0.982421875
Nanopolish,0.2742639040348964,0.982421875
Nanopolish,0.274338696482138,0.982421875
Nanopolish,0.2744135297326787,0.982421875
Nanopolish,0.2744884038199181,0.982421875
Nanopolish,0.27456331877729256,0.982421875
Nanopolish,0.2746382746382746,0.982421875
Nanopolish,0.2747132714363736,0.982421875
Nanopolish,0.2747883092051352,0.982421875
Nanopolish,0.2748633879781421,0.982421875
Nanopolish,0.2749385077890134,0.982421875
Nanopolish,0.27501366867140514,0.982421875
Nanopolish,0.2750888706590101,0.982421875
Nanopolish,0.275164113785558,0.982421875
