region,region_folder,data_group,dataset_id,year,unit,annual_change,annual_error,n_segments
alaska,1_alaska,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2009,Gt,-120.02629245795447,90.4275684797164,12
alaska,1_alaska,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2010,Gt,-25.543460410548846,94.52153827397547,12
alaska,1_alaska,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2011,Gt,20.05326302042147,89.65081440869905,12
alaska,1_alaska,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2012,Gt,-57.50812621545208,132.00663057489882,12
alaska,1_alaska,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2013,Gt,-5.772106501896246,75.47517387806886,12
alaska,1_alaska,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2014,Gt,-148.65815920406556,57.72957188565303,12
alaska,1_alaska,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2015,Gt,-8.986800312168839,103.03493780940595,12
alaska,1_alaska,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2016,Gt,-140.2985392347365,72.63783042206349,12
alaska,1_alaska,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2017,Gt,49.21114475272565,73.64970604273567,12
alaska,1_alaska,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2018,Gt,-62.47431266847718,47.06620113607399,12
alaska,1_alaska,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2019,Gt,-123.79430500386854,74.86101212524501,12
alaska,1_alaska,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2020,Gt,-16.81520073305751,78.45280868816566,12
alaska,1_alaska,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2021,Gt,-63.26017168243402,81.24772650940454,12
alaska,1_alaska,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2022,Gt,-114.12032258062686,85.9041896628518,11
alaska,1_alaska,gravimetry,Velicogna_Sutterley_et_al,2002,gt,-399.08422580643224,179.0748959952499,9
alaska,1_alaska,gravimetry,Velicogna_Sutterley_et_al,2003,gt,-54.17194557302332,249.5257115172915,12
alaska,1_alaska,gravimetry,Velicogna_Sutterley_et_al,2004,gt,-90.97318272467496,268.1024642795377,12
alaska,1_alaska,gravimetry,Velicogna_Sutterley_et_al,2005,gt,-128.1210717023239,268.1658674766598,12
alaska,1_alaska,gravimetry,Velicogna_Sutterley_et_al,2006,gt,11.331387096775188,268.15007066469184,12
alaska,1_alaska,gravimetry,Velicogna_Sutterley_et_al,2007,gt,-56.40447704352061,268.1650527812281,12
alaska,1_alaska,gravimetry,Velicogna_Sutterley_et_al,2008,gt,-52.13253076047636,268.10246427953933,12
alaska,1_alaska,gravimetry,Velicogna_Sutterley_et_al,2009,gt,-117.49120832503513,268.1658674766615,12
alaska,1_alaska,gravimetry,Velicogna_Sutterley_et_al,2010,gt,-55.78011126299896,263.4090614579081,12
alaska,1_alaska,gravimetry,Velicogna_Sutterley_et_al,2011,gt,-3.8409238571472315,218.59982700589848,12
alaska,1_alaska,gravimetry,Velicogna_Sutterley_et_al,2012,gt,-9.475883121465586,223.21790796537235,12
alaska,1_alaska,gravimetry,Velicogna_Sutterley_et_al,2013,gt,-63.82126240356229,212.03537180330974,12
alaska,1_alaska,gravimetry,Velicogna_Sutterley_et_al,2014,gt,-321.96205967726974,212.69631325295447,12
alaska,1_alaska,gravimetry,Velicogna_Sutterley_et_al,2015,gt,111.15042592637747,206.0189173967798,12
alaska,1_alaska,gravimetry,Velicogna_Sutterley_et_al,2016,gt,-120.2039440926676,211.738564304569,12
alaska,1_alaska,gravimetry,Velicogna_Sutterley_et_al,2017,gt,76.98118730006831,149.2571575563646,12
alaska,1_alaska,gravimetry,Velicogna_Sutterley_et_al,2018,gt,-287.9819449403674,143.40949717296584,12
alaska,1_alaska,gravimetry,Velicogna_Sutterley_et_al,2019,gt,-95.68771764761641,268.1650527812284,12
alaska,1_alaska,gravimetry,Velicogna_Sutterley_et_al,2020,gt,-19.439060016578196,268.10246427953933,12
alaska,1_alaska,gravimetry,Velicogna_Sutterley_et_al,2021,gt,-70.2943384648413,268.1658674766613,12
alaska,1_alaska,gravimetry,Velicogna_Sutterley_et_al,2022,gt,-107.18722258061894,268.15007066469366,12
alaska,1_alaska,gravimetry,Velicogna_Sutterley_et_al,2023,gt,22.86320967739857,87.29682737208725,2
alaska,1_alaska,gravimetry,Wouters_Wouters_et_al,2002,Gt,-203.257117757099,228.87283814393714,10
alaska,1_alaska,gravimetry,Wouters_Wouters_et_al,2003,Gt,-103.41446156992203,210.9103736703231,12
alaska,1_alaska,gravimetry,Wouters_Wouters_et_al,2004,Gt,-71.10120628316507,208.39413004275468,12
alaska,1_alaska,gravimetry,Wouters_Wouters_et_al,2005,Gt,-126.06218841102299,217.4657736443677,12
alaska,1_alaska,gravimetry,Wouters_Wouters_et_al,2006,Gt,-58.45868470807699,233.58800042187687,12
alaska,1_alaska,gravimetry,Wouters_Wouters_et_al,2007,Gt,-29.694517288623956,251.72672312431186,12
alaska,1_alaska,gravimetry,Wouters_Wouters_et_al,2008,Gt,20.30732784836198,274.18133804466515,12
alaska,1_alaska,gravimetry,Wouters_Wouters_et_al,2009,Gt,-141.30961213459102,302.5310735479508,12
alaska,1_alaska,gravimetry,Wouters_Wouters_et_al,2010,Gt,-30.46479700665202,326.09871105678525,12
alaska,1_alaska,gravimetry,Wouters_Wouters_et_al,2011,Gt,0.21746388851920528,298.1541709597447,12
alaska,1_alaska,gravimetry,Wouters_Wouters_et_al,2012,Gt,-77.38787571814419,326.1649896335746,12
alaska,1_alaska,gravimetry,Wouters_Wouters_et_al,2013,Gt,-73.53740615316099,318.24765210794857,12
alaska,1_alaska,gravimetry,Wouters_Wouters_et_al,2014,Gt,-132.57783314743858,348.87457124703997,12
alaska,1_alaska,gravimetry,Wouters_Wouters_et_al,2015,Gt,-11.52936915969076,349.43698692411385,12
alaska,1_alaska,gravimetry,Wouters_Wouters_et_al,2016,Gt,-202.4904915626346,377.14700799148704,12
alaska,1_alaska,gravimetry,Wouters_Wouters_et_al,2017,Gt,4.332755820186093,332.55277087314494,12
alaska,1_alaska,gravimetry,Wouters_Wouters_et_al,2018,Gt,-158.60195566589528,299.4796305641983,12
alaska,1_alaska,gravimetry,Wouters_Wouters_et_al,2019,Gt,-103.26631435083982,580.9985264300598,12
alaska,1_alaska,gravimetry,Wouters_Wouters_et_al,2020,Gt,-37.73238965050018,612.9284755960698,12
alaska,1_alaska,gravimetry,Wouters_Wouters_et_al,2021,Gt,-184.10965703449983,585.3048916192537,10
western_canada_us,2_western_canada_us,altimetry,Menounos_WNA_alt1_Menounos_et_al,2013,m,-1.0356521739130333,0.19486956521738938,1
western_canada_us,2_western_canada_us,altimetry,Menounos_WNA_alt1_Menounos_et_al,2014,m,-1.0356521739130333,0.19486956521738938,1
western_canada_us,2_western_canada_us,altimetry,Menounos_WNA_alt1_Menounos_et_al,2015,m,-1.0356521739130333,0.19486956521738938,1
western_canada_us,2_western_canada_us,altimetry,Menounos_WNA_alt1_Menounos_et_al,2016,m,-1.0356521739130333,0.19486956521738938,1
western_canada_us,2_western_canada_us,altimetry,Menounos_WNA_alt1_Menounos_et_al,2017,m,-1.0356521739130333,0.19486956521738938,1
western_canada_us,2_western_canada_us,altimetry,Menounos_WNA_alt1_Menounos_et_al,2018,m,-1.0356521739130333,0.19486956521738938,1
western_canada_us,2_western_canada_us,altimetry,Menounos_WNA_alt1_Menounos_et_al,2019,m,-1.0356521739130333,0.19486956521738938,1
western_canada_us,2_western_canada_us,altimetry,Menounos_WNA_alt1_Menounos_et_al,2020,m,-0.6904347826087675,0.12991304347827437,1
western_canada_us,2_western_canada_us,altimetry,Menounos_WNA_is2gedi_Menounos_et_al,2019,m,-1.02125,0.07875,1
western_canada_us,2_western_canada_us,altimetry,Menounos_WNA_is2gedi_Menounos_et_al,2020,m,-1.02125,0.07875,1
western_canada_us,2_western_canada_us,altimetry,Menounos_WNA_is2gedi_Menounos_et_al,2021,m,-1.02125,0.07875,1
western_canada_us,2_western_canada_us,altimetry,Menounos_WNA_is2gedi_Menounos_et_al,2022,m,-1.02125,0.07875,1
western_canada_us,2_western_canada_us,combined,DUS-combined_Dussaillant_et_al,2000,mwe,-0.03148038368618661,0.11455052047634214,2
western_canada_us,2_western_canada_us,combined,DUS-combined_Dussaillant_et_al,2001,mwe,-0.8285314428131544,0.11436610363612762,2
western_canada_us,2_western_canada_us,combined,DUS-combined_Dussaillant_et_al,2002,mwe,-0.28349617380838177,0.1155387125984085,2
western_canada_us,2_western_canada_us,combined,DUS-combined_Dussaillant_et_al,2003,mwe,-1.2250699530725586,0.11446966256270279,2
western_canada_us,2_western_canada_us,combined,DUS-combined_Dussaillant_et_al,2004,mwe,-1.5657999961414815,0.1147761056108991,2
western_canada_us,2_western_canada_us,combined,DUS-combined_Dussaillant_et_al,2005,mwe,-1.7123506719980657,0.11460227837164373,2
western_canada_us,2_western_canada_us,combined,DUS-combined_Dussaillant_et_al,2006,mwe,-0.6014975911270348,0.11535286908249572,2
western_canada_us,2_western_canada_us,combined,DUS-combined_Dussaillant_et_al,2007,mwe,0.15956133130295191,0.11347084013289689,2
western_canada_us,2_western_canada_us,combined,DUS-combined_Dussaillant_et_al,2008,mwe,-0.09330581436581054,0.11563067332089957,2
western_canada_us,2_western_canada_us,combined,DUS-combined_Dussaillant_et_al,2009,mwe,-0.8777842178374883,0.11384875077145631,2
western_canada_us,2_western_canada_us,combined,DUS-combined_Dussaillant_et_al,2010,mwe,0.43304355777499143,0.11329892606511964,2
western_canada_us,2_western_canada_us,combined,DUS-combined_Dussaillant_et_al,2011,mwe,0.8428012500888615,0.11408078379683917,2
western_canada_us,2_western_canada_us,combined,DUS-combined_Dussaillant_et_al,2012,mwe,-0.06977120188782199,0.11448410733877533,2
western_canada_us,2_western_canada_us,combined,DUS-combined_Dussaillant_et_al,2013,mwe,-1.2604546813082667,0.11732303249125861,2
western_canada_us,2_western_canada_us,combined,DUS-combined_Dussaillant_et_al,2014,mwe,-1.4384126870260245,0.11895190145059728,2
western_canada_us,2_western_canada_us,combined,DUS-combined_Dussaillant_et_al,2015,mwe,-2.0671573094604625,0.11482038059083129,2
western_canada_us,2_western_canada_us,combined,DUS-combined_Dussaillant_et_al,2016,mwe,-0.7090760096427867,0.11544803015607834,2
western_canada_us,2_western_canada_us,combined,DUS-combined_Dussaillant_et_al,2017,mwe,-0.3291709740192842,0.11583346124315774,2
western_canada_us,2_western_canada_us,combined,DUS-combined_Dussaillant_et_al,2018,mwe,-0.8063995443669527,0.11654995377107943,2
western_canada_us,2_western_canada_us,combined,DUS-combined_Dussaillant_et_al,2019,mwe,-1.2458645936800286,0.11660445248262637,2
western_canada_us,2_western_canada_us,combined,DUS-combined_Dussaillant_et_al,2020,mwe,-0.8320522192961419,0.11927719237641032,2
western_canada_us,2_western_canada_us,combined,DUS-combined_Dussaillant_et_al,2021,mwe,-1.2960667995707942,0.11689009962371509,2
western_canada_us,2_western_canada_us,combined,DUS-combined_Dussaillant_et_al,2022,mwe,-1.1988210731693063,0.11719182654910845,2
western_canada_us,2_western_canada_us,combined,DUS-combined_Dussaillant_et_al,2023,mwe,-2.1611059749870853,0.11864602230632106,2
western_canada_us,2_western_canada_us,combined,Huss_Huss_et_al,2000,mwe,0.5794499999999999,0.23574928022159475,2
western_canada_us,2_western_canada_us,combined,Huss_Huss_et_al,2001,mwe,-0.28500000000000003,0.4205128550353723,2
western_canada_us,2_western_canada_us,combined,Huss_Huss_et_al,2002,mwe,-0.52735,0.477354232331714,2
western_canada_us,2_western_canada_us,combined,Huss_Huss_et_al,2003,mwe,-0.9085500000000001,0.24719678901636244,2
western_canada_us,2_western_canada_us,combined,Huss_Huss_et_al,2004,mwe,-1.1146500000000001,0.30507591268404,2
western_canada_us,2_western_canada_us,combined,Huss_Huss_et_al,2005,mwe,-1.2163,0.3719637415125297,2
western_canada_us,2_western_canada_us,combined,Huss_Huss_et_al,2006,mwe,-1.131375,0.3348810721733912,2
western_canada_us,2_western_canada_us,combined,Huss_Huss_et_al,2007,mwe,-0.15552500000000002,0.24544901838263683,2
western_canada_us,2_western_canada_us,combined,Huss_Huss_et_al,2008,mwe,-0.4132,0.36287355321792186,2
western_canada_us,2_western_canada_us,combined,Huss_Huss_et_al,2009,mwe,-0.264225,0.42785628428246786,2
western_canada_us,2_western_canada_us,combined,Huss_Huss_et_al,2010,mwe,0.442875,0.21456370266193672,2
western_canada_us,2_western_canada_us,combined,Huss_Huss_et_al,2011,mwe,0.5235,0.3570465550877084,2
western_canada_us,2_western_canada_us,combined,Huss_Huss_et_al,2012,mwe,0.18960000000000005,0.25978591666986106,2
western_canada_us,2_western_canada_us,combined,Huss_Huss_et_al,2013,mwe,-1.40605,0.2596312541374786,2
western_canada_us,2_western_canada_us,combined,Huss_Huss_et_al,2014,mwe,-1.21195,0.18406230093367842,2
western_canada_us,2_western_canada_us,combined,Huss_Huss_et_al,2015,mwe,-1.230425,0.38030689005722734,2
western_canada_us,2_western_canada_us,combined,Huss_Huss_et_al,2016,mwe,-0.74685,0.1456453848393419,2
western_canada_us,2_western_canada_us,combined,Huss_Huss_et_al,2017,mwe,-0.5245500000000001,0.23158087815059342,2
western_canada_us,2_western_canada_us,combined,Huss_Huss_et_al,2018,mwe,-0.8571000000000001,0.20761403643540097,2
western_canada_us,2_western_canada_us,combined,Huss_Huss_et_al,2019,mwe,-1.0777,0.18782407992587108,2
western_canada_us,2_western_canada_us,combined,Huss_Huss_et_al,2020,mwe,-0.946675,0.21928799556747286,2
western_canada_us,2_western_canada_us,combined,Huss_Huss_et_al,2021,mwe,-1.386525,0.22094999999999998,1
western_canada_us,2_western_canada_us,demdiff,ETH_Hugonnet_et_al,2000,m,-0.246,0.10400000000000001,1
western_canada_us,2_western_canada_us,demdiff,ETH_Hugonnet_et_al,2001,m,-0.246,0.10400000000000001,1
western_canada_us,2_western_canada_us,demdiff,ETH_Hugonnet_et_al,2002,m,-0.246,0.10400000000000001,1
western_canada_us,2_western_canada_us,demdiff,ETH_Hugonnet_et_al,2003,m,-0.246,0.10400000000000001,1
western_canada_us,2_western_canada_us,demdiff,ETH_Hugonnet_et_al,2004,m,-0.246,0.10400000000000001,1
western_canada_us,2_western_canada_us,demdiff,ETH_Hugonnet_et_al,2005,m,-0.46799999999999997,0.10400000000000001,1
western_canada_us,2_western_canada_us,demdiff,ETH_Hugonnet_et_al,2006,m,-0.46799999999999997,0.10400000000000001,1
western_canada_us,2_western_canada_us,demdiff,ETH_Hugonnet_et_al,2007,m,-0.46799999999999997,0.10400000000000001,1
western_canada_us,2_western_canada_us,demdiff,ETH_Hugonnet_et_al,2008,m,-0.46799999999999997,0.10400000000000001,1
western_canada_us,2_western_canada_us,demdiff,ETH_Hugonnet_et_al,2009,m,-0.46799999999999997,0.10400000000000001,1
western_canada_us,2_western_canada_us,demdiff,ETH_Hugonnet_et_al,2010,m,-0.7610000000000001,0.15400000000000003,1
western_canada_us,2_western_canada_us,demdiff,ETH_Hugonnet_et_al,2011,m,-0.7610000000000001,0.15400000000000003,1
western_canada_us,2_western_canada_us,demdiff,ETH_Hugonnet_et_al,2012,m,-0.7610000000000001,0.15400000000000003,1
western_canada_us,2_western_canada_us,demdiff,ETH_Hugonnet_et_al,2013,m,-0.7610000000000001,0.15400000000000003,1
western_canada_us,2_western_canada_us,demdiff,ETH_Hugonnet_et_al,2014,m,-0.7610000000000001,0.15400000000000003,1
western_canada_us,2_western_canada_us,demdiff,ETH_Hugonnet_et_al,2015,m,-1.053,0.21200000000000002,1
western_canada_us,2_western_canada_us,demdiff,ETH_Hugonnet_et_al,2016,m,-1.053,0.21200000000000002,1
western_canada_us,2_western_canada_us,demdiff,ETH_Hugonnet_et_al,2017,m,-1.053,0.21200000000000002,1
western_canada_us,2_western_canada_us,demdiff,ETH_Hugonnet_et_al,2018,m,-1.053,0.21200000000000002,1
western_canada_us,2_western_canada_us,demdiff,ETH_Hugonnet_et_al,2019,m,-1.053,0.21200000000000002,1
western_canada_us,2_western_canada_us,glaciological,Menounos_WNA_glac_Menounos_et_al,2015,mwe,-0.2241,1.20665,1
western_canada_us,2_western_canada_us,glaciological,Menounos_WNA_glac_Menounos_et_al,2016,mwe,-0.6723,3.6199500000000002,1
western_canada_us,2_western_canada_us,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2000,mwe,0.02758049182310507,0.9079061826776348,12
western_canada_us,2_western_canada_us,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2001,mwe,-0.24866850338209767,0.8810595247221555,12
western_canada_us,2_western_canada_us,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2002,mwe,-0.07092180535086928,1.173979276647266,12
western_canada_us,2_western_canada_us,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2003,mwe,-2.5389753178680547,1.3924462491998966,12
western_canada_us,2_western_canada_us,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2004,mwe,-1.6955725206352477,1.1068603891498616,12
western_canada_us,2_western_canada_us,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2005,mwe,-1.6459043229934363,1.1698841001549733,12
western_canada_us,2_western_canada_us,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2006,mwe,-0.7622516864525561,1.0875861721027151,12
western_canada_us,2_western_canada_us,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2007,mwe,-0.5973670015646668,1.0795167713003402,12
western_canada_us,2_western_canada_us,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2008,mwe,-0.2517678963328837,0.9770389605023186,12
western_canada_us,2_western_canada_us,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2009,mwe,-1.4833105177889925,1.179515205601759,12
western_canada_us,2_western_canada_us,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2010,mwe,0.4247842850997099,0.883176105443826,12
western_canada_us,2_western_canada_us,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2011,mwe,0.8777866964110856,0.9594742041284243,12
western_canada_us,2_western_canada_us,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2012,mwe,0.11385394961235384,1.0549475574515168,12
western_canada_us,2_western_canada_us,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2013,mwe,-0.5936415201413325,1.1161637269361853,12
western_canada_us,2_western_canada_us,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2014,mwe,-0.7945445891645839,1.1920195793618567,12
western_canada_us,2_western_canada_us,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2015,mwe,-1.7568620737547747,1.1930950056930303,12
western_canada_us,2_western_canada_us,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2016,mwe,-0.46972498563949655,0.8867612336456818,12
western_canada_us,2_western_canada_us,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2017,mwe,-0.7461425178255876,0.8768990683112906,12
western_canada_us,2_western_canada_us,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2018,mwe,-0.8140734442074979,0.8339548404346665,12
western_canada_us,2_western_canada_us,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2019,mwe,-0.9642041012304823,0.9795760003084345,12
western_canada_us,2_western_canada_us,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2020,mwe,-0.6913384925655985,1.1751813920765986,12
western_canada_us,2_western_canada_us,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2021,mwe,-1.8735853111585037,1.1373927219381432,12
western_canada_us,2_western_canada_us,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2022,mwe,-1.0823260047779026,0.923690147352014,12
western_canada_us,2_western_canada_us,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2023,mwe,-2.377014043679896,1.2522093760566677,12
western_canada_us,2_western_canada_us,glaciological,WGMS-beta_WGMS,2000,mwe,0.5812692307692308,0.30331414328488576,2
western_canada_us,2_western_canada_us,glaciological,WGMS-beta_WGMS,2001,mwe,-0.24117307692307696,0.30331414328488576,2
western_canada_us,2_western_canada_us,glaciological,WGMS-beta_WGMS,2002,mwe,0.48740384615384624,0.30331414328488576,2
western_canada_us,2_western_canada_us,glaciological,WGMS-beta_WGMS,2003,mwe,-0.5503653846153846,0.3019150231084777,2
western_canada_us,2_western_canada_us,glaciological,WGMS-beta_WGMS,2004,mwe,-0.9781112637362637,0.2884844063893306,2
western_canada_us,2_western_canada_us,glaciological,WGMS-beta_WGMS,2005,mwe,-1.1941785714285715,0.28040861336514794,2
western_canada_us,2_western_canada_us,glaciological,WGMS-beta_WGMS,2006,mwe,0.021000000000000046,0.2496173584424438,2
western_canada_us,2_western_canada_us,glaciological,WGMS-beta_WGMS,2007,mwe,0.6535,0.25046824952672164,2
western_canada_us,2_western_canada_us,glaciological,WGMS-beta_WGMS,2008,mwe,0.5777857142857142,0.24951079302834553,2
western_canada_us,2_western_canada_us,glaciological,WGMS-beta_WGMS,2009,mwe,-0.3220357142857143,0.24951079302834553,2
western_canada_us,2_western_canada_us,glaciological,WGMS-beta_WGMS,2010,mwe,1.125285714285714,0.24951079302834553,2
western_canada_us,2_western_canada_us,glaciological,WGMS-beta_WGMS,2011,mwe,1.6676071428571424,0.24951079302834553,2
western_canada_us,2_western_canada_us,glaciological,WGMS-beta_WGMS,2012,mwe,0.7370714285714286,0.24951079302834553,2
western_canada_us,2_western_canada_us,glaciological,WGMS-beta_WGMS,2013,mwe,-0.2958244047619047,0.25170172853727074,2
western_canada_us,2_western_canada_us,glaciological,WGMS-beta_WGMS,2014,mwe,-0.6306875,0.2695827531191642,2
western_canada_us,2_western_canada_us,glaciological,WGMS-beta_WGMS,2015,mwe,-1.5027142857142857,0.2600321081384621,2
western_canada_us,2_western_canada_us,glaciological,WGMS-beta_WGMS,2016,mwe,-0.05066071428571425,0.26162438868894455,2
western_canada_us,2_western_canada_us,glaciological,WGMS-beta_WGMS,2017,mwe,0.2852321428571428,0.27538963131669886,2
western_canada_us,2_western_canada_us,glaciological,WGMS-beta_WGMS,2018,mwe,-0.11917857142857145,0.27497802704322455,2
western_canada_us,2_western_canada_us,glaciological,WGMS-beta_WGMS,2019,mwe,-0.6250398351648352,0.28567545065713845,2
western_canada_us,2_western_canada_us,glaciological,WGMS-beta_WGMS,2020,mwe,-0.18725000000000008,0.3050000318656047,2
western_canada_us,2_western_canada_us,glaciological,WGMS-beta_WGMS,2021,mwe,-0.7561346153846155,0.3028327560084932,2
western_canada_us,2_western_canada_us,glaciological,WGMS-beta_WGMS,2022,mwe,-0.6696490384615384,0.2912782794797875,2
western_canada_us,2_western_canada_us,glaciological,WGMS-beta_WGMS,2023,mwe,-1.634922893772894,0.2995809288155757,2
western_canada_us,2_western_canada_us,gravimetry,Harig_Group_Harig_et_al,2002,Gt,-109.37152414488466,143.03300764632425,9
